"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Meteo"
"2014-11-12 19:00:00",1553,10,97.4,9.95,100,0,0
"2014-11-12 19:01:00",1554,10,97.4,9.97,100,0,0
"2014-11-12 19:02:00",1555,10,97.5,9.95,100,0,0
"2014-11-12 19:03:00",1556,9.98,97.4,9.96,100,0,0
"2014-11-12 19:04:00",1557,9.98,97.5,9.94,100,0,0
"2014-11-12 19:05:00",1558,9.97,97.5,9.94,100,0,0
"2014-11-12 19:06:00",1559,9.98,97.5,9.95,100,0,0
"2014-11-12 19:07:00",1560,9.97,97.5,9.93,100,0,0
"2014-11-12 19:08:00",1561,9.97,97.5,9.95,100,0,0
"2014-11-12 19:09:00",1562,9.96,97.5,9.93,100,0,0
"2014-11-12 19:10:00",1563,9.98,97.5,9.94,100,0,0
"2014-11-12 19:11:00",1564,9.97,97.5,9.94,100,0,0
"2014-11-12 19:12:00",1565,9.96,97.5,9.93,100,0,0
"2014-11-12 19:13:00",1566,9.98,97.5,9.93,100,0,0
"2014-11-12 19:14:00",1567,9.98,97.5,9.93,100,0,0
"2014-11-12 19:15:00",1568,9.98,97.5,9.95,100,0,0
"2014-11-12 19:16:00",1569,9.96,97.5,9.93,100,0,0
"2014-11-12 19:17:00",1570,9.96,97.5,9.93,100,0,0
"2014-11-12 19:18:00",1571,9.96,97.5,9.94,100,0,0
"2014-11-12 19:19:00",1572,9.96,97.5,9.93,100,0,0
"2014-11-12 19:20:00",1573,9.96,97.5,9.93,100,0,0
"2014-11-12 19:21:00",1574,9.94,97.5,9.92,100,0,0
"2014-11-12 19:22:00",1575,9.94,97.5,9.91,100,0,0
"2014-11-12 19:23:00",1576,9.94,97.5,9.91,100,0,0
"2014-11-12 19:24:00",1577,9.93,97.5,9.91,100,0,0
"2014-11-12 19:25:00",1578,9.92,97.5,9.89,100,0,0
"2014-11-12 19:26:00",1579,9.94,97.5,9.9,100,0,0
"2014-11-12 19:27:00",1580,9.94,97.5,9.9,100,0,0
"2014-11-12 19:28:00",1581,9.94,97.5,9.9,100,0,0
"2014-11-12 19:29:00",1582,9.94,97.6,9.91,100,0,0
"2014-11-12 19:30:00",1583,9.94,97.6,9.9,100,0,0
"2014-11-12 19:31:00",1584,9.94,97.6,9.9,100,0,0
"2014-11-12 19:32:00",1585,9.92,97.6,9.9,100,0,0
"2014-11-12 19:33:00",1586,9.94,97.6,9.91,100,0,0
"2014-11-12 19:34:00",1587,9.94,97.6,9.89,100,0,0
"2014-11-12 19:35:00",1588,9.94,97.6,9.91,100,0,0
"2014-11-12 19:36:00",1589,9.93,97.6,9.9,100,0,0
"2014-11-12 19:37:00",1590,9.93,97.6,9.89,100,0,0
"2014-11-12 19:38:00",1591,9.94,97.6,9.9,100,0,0
"2014-11-12 19:39:00",1592,9.94,97.6,9.9,100,0,0
"2014-11-12 19:40:00",1593,9.92,97.6,9.9,100,0,0
"2014-11-12 19:41:00",1594,9.92,97.6,9.9,100,0,0
"2014-11-12 19:42:00",1595,9.94,97.6,9.9,100,0,0
"2014-11-12 19:43:00",1596,9.92,97.6,9.89,100,0,0
"2014-11-12 19:44:00",1597,9.94,97.6,9.9,100,0,0
"2014-11-12 19:45:00",1598,9.95,97.6,9.91,100,0,0
"2014-11-12 19:46:00",1599,9.95,97.6,9.9,100,0,0
"2014-11-12 19:47:00",1600,9.93,97.6,9.91,100,0,0
"2014-11-12 19:48:00",1601,9.94,97.6,9.92,100,0,0
"2014-11-12 19:49:00",1602,9.94,97.6,9.89,100,0,0
"2014-11-12 19:50:00",1603,9.94,97.6,9.89,100,0,0
"2014-11-12 19:51:00",1604,9.94,97.6,9.91,100,0,0
"2014-11-12 19:52:00",1605,9.95,97.7,9.91,100,0,0
"2014-11-12 19:53:00",1606,9.94,97.7,9.89,100,0,0
"2014-11-12 19:54:00",1607,9.94,97.7,9.91,100,0,0
"2014-11-12 19:55:00",1608,9.95,97.6,9.91,100,0,0
"2014-11-12 19:56:00",1609,9.95,97.7,9.9,100,0,0
"2014-11-12 19:57:00",1610,9.96,97.6,9.91,100,0,0
"2014-11-12 19:58:00",1611,9.92,97.7,9.89,100,0,0
"2014-11-12 19:59:00",1612,9.95,97.7,9.9,100,0,0
"2014-11-12 20:00:00",1613,9.94,97.7,9.91,100,0,0
"2014-11-12 20:01:00",1614,9.93,97.7,9.91,100,0,0
"2014-11-12 20:02:00",1615,9.94,97.7,9.9,100,0,0
"2014-11-12 20:03:00",1616,9.93,97.7,9.89,100,0,0
"2014-11-12 20:04:00",1617,9.93,97.7,9.89,100,0,0
"2014-11-12 20:05:00",1618,9.93,97.7,9.9,100,0,0
"2014-11-12 20:06:00",1619,9.92,97.7,9.89,100,0,0
"2014-11-12 20:07:00",1620,9.93,97.7,9.91,100,0,0
"2014-11-12 20:08:00",1621,9.94,97.7,9.91,100,0,0
"2014-11-12 20:09:00",1622,9.94,97.7,9.91,100,0,0
"2014-11-12 20:10:00",1623,9.95,97.7,9.91,100,0,0
"2014-11-12 20:11:00",1624,9.93,97.7,9.91,100,0,0
"2014-11-12 20:12:00",1625,9.92,97.7,9.9,100,0,0
"2014-11-12 20:13:00",1626,9.92,97.7,9.91,100,0,0
"2014-11-12 20:14:00",1627,9.94,97.7,9.91,100,0,0
"2014-11-12 20:15:00",1628,9.93,97.7,9.91,100,0,0
"2014-11-12 20:16:00",1629,9.94,97.7,9.91,100,0,0
"2014-11-12 20:17:00",1630,9.94,97.7,9.91,100,0,0
"2014-11-12 20:18:00",1631,9.94,97.7,9.89,100,0,0
"2014-11-12 20:19:00",1632,9.94,97.7,9.91,100,0,0
"2014-11-12 20:20:00",1633,9.94,97.7,9.9,100,0,0
"2014-11-12 20:21:00",1634,9.94,97.7,9.9,100,0,0
"2014-11-12 20:22:00",1635,9.94,97.7,9.89,100,0,0
"2014-11-12 20:23:00",1636,9.94,97.7,9.89,100,0,0
"2014-11-12 20:24:00",1637,9.93,97.7,9.9,100,0,0
"2014-11-12 20:25:00",1638,9.94,97.7,9.87,100,0,0
"2014-11-12 20:26:00",1639,9.93,97.7,9.89,100,0,0
"2014-11-12 20:27:00",1640,9.94,97.7,9.87,100,0,0
"2014-11-12 20:28:00",1641,9.92,97.7,9.88,100,0,0
"2014-11-12 20:29:00",1642,9.93,97.7,9.89,100,0,0
"2014-11-12 20:30:00",1643,9.94,97.7,9.89,100,0,0
"2014-11-12 20:31:00",1644,9.92,97.8,9.89,100,0,0
"2014-11-12 20:32:00",1645,9.94,97.7,9.89,100,0,0
"2014-11-12 20:33:00",1646,9.92,97.7,9.88,100,0,0
"2014-11-12 20:34:00",1647,9.93,97.7,9.89,100,0,0
"2014-11-12 20:35:00",1648,9.91,97.7,9.89,100,0,0
"2014-11-12 20:36:00",1649,9.91,97.7,9.89,100,0,0
"2014-11-12 20:37:00",1650,9.91,97.7,9.87,100,0,0
"2014-11-12 20:38:00",1651,9.92,97.7,9.87,100,0,0
"2014-11-12 20:39:00",1652,9.91,97.8,9.88,100,0,0
"2014-11-12 20:40:00",1653,9.9,97.8,9.88,100,0,0
"2014-11-12 20:41:00",1654,9.92,97.7,9.89,100,0,0
"2014-11-12 20:42:00",1655,9.92,97.8,9.89,100,0,0
"2014-11-12 20:43:00",1656,9.93,97.8,9.88,100,0,0
"2014-11-12 20:44:00",1657,9.92,97.8,9.9,100,0,0
"2014-11-12 20:45:00",1658,9.92,97.8,9.89,100,0,0
"2014-11-12 20:46:00",1659,9.92,97.8,9.89,100,0,0
"2014-11-12 20:47:00",1660,9.92,97.8,9.87,100,0,0
"2014-11-12 20:48:00",1661,9.92,97.8,9.87,100,0,0
"2014-11-12 20:49:00",1662,9.92,97.8,9.88,100,0,0
"2014-11-12 20:50:00",1663,9.9,97.8,9.87,100,0,0
"2014-11-12 20:51:00",1664,9.9,97.8,9.87,100,0,0
"2014-11-12 20:52:00",1665,9.91,97.8,9.87,100,0,0
"2014-11-12 20:53:00",1666,9.9,97.8,9.88,100,0,0
"2014-11-12 20:54:00",1667,9.9,97.8,9.88,100,0,0
"2014-11-12 20:55:00",1668,9.89,97.8,9.87,100,0,0
"2014-11-12 20:56:00",1669,9.91,97.8,9.87,100,0,0
"2014-11-12 20:57:00",1670,9.88,97.8,9.87,100,0,0
"2014-11-12 20:58:00",1671,9.9,97.8,9.86,100,0,0
"2014-11-12 20:59:00",1672,9.89,97.8,9.88,100,0,0
"2014-11-12 21:00:00",1673,9.91,97.8,9.88,100,0,0
"2014-11-12 21:01:00",1674,9.91,97.8,9.9,100,0,0
"2014-11-12 21:02:00",1675,9.91,97.8,9.9,100,0,0
"2014-11-12 21:03:00",1676,9.92,97.8,9.9,100,0,0
"2014-11-12 21:04:00",1677,9.92,97.8,9.89,100,0,0
"2014-11-12 21:05:00",1678,9.91,97.8,9.89,100,0,0
"2014-11-12 21:06:00",1679,9.93,97.8,9.89,100,0,0
"2014-11-12 21:07:00",1680,9.93,97.8,9.9,100,0,0
"2014-11-12 21:08:00",1681,9.91,97.8,9.89,100,0,0
"2014-11-12 21:09:00",1682,9.9,97.8,9.9,100,0,0
"2014-11-12 21:10:00",1683,9.92,97.8,9.88,100,0,0
"2014-11-12 21:11:00",1684,9.92,97.8,9.88,100,0,0
"2014-11-12 21:12:00",1685,9.92,97.8,9.91,100,0,0
"2014-11-12 21:13:00",1686,9.9,97.8,9.89,100,0,0
"2014-11-12 21:14:00",1687,9.89,97.8,9.9,100,0,0
"2014-11-12 21:15:00",1688,9.9,97.8,9.87,100,0,0
"2014-11-12 21:16:00",1689,9.91,97.8,9.86,100,0,0
"2014-11-12 21:17:00",1690,9.9,97.8,9.85,100,0,0
"2014-11-12 21:18:00",1691,9.9,97.9,9.84,100,0,0
"2014-11-12 21:19:00",1692,9.89,97.8,9.85,100,0,0
"2014-11-12 21:20:00",1693,9.9,97.8,9.84,100,0,0
"2014-11-12 21:21:00",1694,9.9,97.9,9.85,100,0,0
"2014-11-12 21:22:00",1695,9.9,97.8,9.86,100,0,0
"2014-11-12 21:23:00",1696,9.91,97.8,9.86,100,0,0
"2014-11-12 21:24:00",1697,9.9,97.8,9.87,100,0,0
"2014-11-12 21:25:00",1698,9.92,97.9,9.85,100,0,0
"2014-11-12 21:26:00",1699,9.9,97.8,9.87,100,0,0
"2014-11-12 21:27:00",1700,9.9,97.9,9.85,100,0,0
"2014-11-12 21:28:00",1701,9.89,97.9,9.86,100,0,0
"2014-11-12 21:29:00",1702,9.9,97.9,9.85,100,0,0
"2014-11-12 21:30:00",1703,9.9,97.9,9.86,100,0,0
"2014-11-12 21:31:00",1704,9.9,97.9,9.86,100,0,0
"2014-11-12 21:32:00",1705,9.9,97.9,9.86,100,0,0
"2014-11-12 21:33:00",1706,9.9,97.9,9.85,100,0,0
"2014-11-12 21:34:00",1707,9.9,97.9,9.86,100,0,0
"2014-11-12 21:35:00",1708,9.9,97.9,9.85,100,0,0
"2014-11-12 21:36:00",1709,9.9,97.9,9.85,100,0,0
"2014-11-12 21:37:00",1710,9.9,97.9,9.85,100,0,0
"2014-11-12 21:38:00",1711,9.9,97.9,9.85,100,0,0
"2014-11-12 21:39:00",1712,9.9,97.9,9.84,100,0,0
"2014-11-12 21:40:00",1713,9.89,97.9,9.85,100,0,0
"2014-11-12 21:41:00",1714,9.88,97.9,9.85,100,0,0
"2014-11-12 21:42:00",1715,9.9,97.9,9.84,100,0,0
"2014-11-12 21:43:00",1716,9.87,97.9,9.8,100,0,0
"2014-11-12 21:44:00",1717,9.86,97.9,9.78,100,0,0
"2014-11-12 21:45:00",1718,9.86,97.9,9.79,100,0,0
"2014-11-12 21:46:00",1719,9.86,97.9,9.77,100,0,0
"2014-11-12 21:47:00",1720,9.86,97.9,9.76,100,0,0
"2014-11-12 21:48:00",1721,9.86,97.8,9.76,100,0,0
"2014-11-12 21:49:00",1722,9.89,97.9,9.79,100,0,0
"2014-11-12 21:50:00",1723,9.88,97.9,9.79,100,0,0
"2014-11-12 21:51:00",1724,9.87,97.9,9.79,100,0,0
"2014-11-12 21:52:00",1725,9.86,97.9,9.8,100,0,0
"2014-11-12 21:53:00",1726,9.87,97.9,9.79,100,0,0
"2014-11-12 21:54:00",1727,9.86,97.9,9.8,100,0,0
"2014-11-12 21:55:00",1728,9.86,97.9,9.81,100,0,0
"2014-11-12 21:56:00",1729,9.85,97.9,9.81,100,0,0
"2014-11-12 21:57:00",1730,9.85,97.9,9.81,100,0,0
"2014-11-12 21:58:00",1731,9.86,97.9,9.81,100,0,0
"2014-11-12 21:59:00",1732,9.85,97.9,9.82,100,0,0
"2014-11-12 22:00:00",1733,9.86,97.9,9.83,100,0,0
"2014-11-12 22:01:00",1734,9.87,97.9,9.84,100,0,0
"2014-11-12 22:02:00",1735,9.88,97.9,9.83,100,0,0
"2014-11-12 22:03:00",1736,9.88,97.9,9.82,100,0,0
"2014-11-12 22:04:00",1737,9.86,97.9,9.82,100,0,0
"2014-11-12 22:05:00",1738,9.85,97.9,9.83,100,0,0
"2014-11-12 22:06:00",1739,9.84,97.9,9.83,100,0,0
"2014-11-12 22:07:00",1740,9.84,97.9,9.81,100,0,0
"2014-11-12 22:08:00",1741,9.84,97.9,9.82,100,0,0
"2014-11-12 22:09:00",1742,9.86,97.9,9.81,100,0,0
"2014-11-12 22:10:00",1743,9.84,97.9,9.81,100,0,0
"2014-11-12 22:11:00",1744,9.84,97.9,9.81,100,0,0
"2014-11-12 22:12:00",1745,9.86,97.9,9.81,100,0,0
"2014-11-12 22:13:00",1746,9.86,97.9,9.8,100,0,0
"2014-11-12 22:14:00",1747,9.86,97.9,9.81,100,0,0
"2014-11-12 22:15:00",1748,9.87,97.9,9.83,100,0,0
"2014-11-12 22:16:00",1749,9.86,97.9,9.81,100,0,0
"2014-11-12 22:17:00",1750,9.86,97.9,9.81,100,0,0
"2014-11-12 22:18:00",1751,9.87,97.9,9.81,100,0,0
"2014-11-12 22:19:00",1752,9.87,97.9,9.84,100,0,0
"2014-11-12 22:20:00",1753,9.85,97.9,9.83,100,0,0
"2014-11-12 22:21:00",1754,9.86,97.9,9.82,100,0,0
"2014-11-12 22:22:00",1755,9.88,97.9,9.81,100,0,0
"2014-11-12 22:23:00",1756,9.86,97.9,9.81,100,0,0
"2014-11-12 22:24:00",1757,9.86,97.9,9.83,100,0,0
"2014-11-12 22:25:00",1758,9.86,97.9,9.83,100,0,0
"2014-11-12 22:26:00",1759,9.86,97.9,9.82,100,0,0
"2014-11-12 22:27:00",1760,9.88,97.9,9.83,100,0,0
"2014-11-12 22:28:00",1761,9.86,97.9,9.83,100,0,0
"2014-11-12 22:29:00",1762,9.86,97.9,9.83,100,0,0
"2014-11-12 22:30:00",1763,9.85,97.9,9.83,100,0,0
"2014-11-12 22:31:00",1764,9.86,97.9,9.84,100,0,0
"2014-11-12 22:32:00",1765,9.85,97.9,9.82,100,0,0
"2014-11-12 22:33:00",1766,9.84,97.9,9.83,100,0,0
"2014-11-12 22:34:00",1767,9.85,97.9,9.83,100,0,0
"2014-11-12 22:35:00",1768,9.85,97.9,9.83,100,0,0
"2014-11-12 22:36:00",1769,9.86,97.9,9.83,100,0,0
"2014-11-12 22:37:00",1770,9.84,97.9,9.82,100,0,0
"2014-11-12 22:38:00",1771,9.85,97.9,9.82,100,0,0
"2014-11-12 22:39:00",1772,9.84,97.9,9.82,100,0,0
"2014-11-12 22:40:00",1773,9.85,97.9,9.81,100,0,0
"2014-11-12 22:41:00",1774,9.86,97.9,9.81,100,0,0
"2014-11-12 22:42:00",1775,9.82,97.9,9.82,100,0,0
"2014-11-12 22:43:00",1776,9.84,97.9,9.82,100,0,0
"2014-11-12 22:44:00",1777,9.84,98,9.83,100,0,0
"2014-11-12 22:45:00",1778,9.84,97.9,9.81,100,0,0
"2014-11-12 22:46:00",1779,9.84,97.9,9.83,100,0,0
"2014-11-12 22:47:00",1780,9.82,97.9,9.82,100,0,0
"2014-11-12 22:48:00",1781,9.83,97.9,9.83,100,0,0
"2014-11-12 22:49:00",1782,9.82,98,9.83,100,0,0
"2014-11-12 22:50:00",1783,9.83,98,9.81,100,0,0
"2014-11-12 22:51:00",1784,9.83,98,9.81,100,0,0
"2014-11-12 22:52:00",1785,9.84,98,9.81,100,0,0
"2014-11-12 22:53:00",1786,9.82,98,9.81,100,0,0
"2014-11-12 22:54:00",1787,9.82,98,9.81,100,0,0
"2014-11-12 22:55:00",1788,9.84,98,9.79,100,0,0
"2014-11-12 22:56:00",1789,9.82,98,9.82,100,0,0
"2014-11-12 22:57:00",1790,9.82,98,9.81,100,0,0
"2014-11-12 22:58:00",1791,9.8,98,9.8,100,0,0
"2014-11-12 22:59:00",1792,9.82,98,9.81,100,0,0
"2014-11-12 23:00:00",1793,9.82,98,9.81,100,0,0
"2014-11-12 23:01:00",1794,9.83,98,9.81,100,0,0
"2014-11-12 23:02:00",1795,9.82,98,9.81,100,0,0
"2014-11-12 23:03:00",1796,9.82,98,9.8,100,0,0
"2014-11-12 23:04:00",1797,9.82,98,9.81,100,0,0
"2014-11-12 23:05:00",1798,9.82,98,9.79,100,0,0
"2014-11-12 23:06:00",1799,9.8,98,9.79,100,0,0
"2014-11-12 23:07:00",1800,9.8,98,9.79,100,0,0
"2014-11-12 23:08:00",1801,9.8,98,9.79,100,0,0
"2014-11-12 23:09:00",1802,9.81,98,9.79,100,0,0
"2014-11-12 23:10:00",1803,9.82,98,9.81,100,0,0
"2014-11-12 23:11:00",1804,9.84,98,9.79,100,0,0
"2014-11-12 23:12:00",1805,9.8,98,9.8,100,0,0
"2014-11-12 23:13:00",1806,9.8,98,9.81,100,0,0
"2014-11-12 23:14:00",1807,9.78,98,9.81,100,0,0
"2014-11-12 23:15:00",1808,9.8,98,9.79,100,0,0
"2014-11-12 23:16:00",1809,9.8,98,9.79,100,0,0
"2014-11-12 23:17:00",1810,9.8,98,9.79,100,0,0
"2014-11-12 23:18:00",1811,9.8,98,9.78,100,0,0
"2014-11-12 23:19:00",1812,9.8,98,9.78,100,0,0
"2014-11-12 23:20:00",1813,9.81,98,9.79,100,0,0
"2014-11-12 23:21:00",1814,9.8,98,9.77,100,0,0
"2014-11-12 23:22:00",1815,9.79,98,9.77,100,0,0
"2014-11-12 23:23:00",1816,9.78,98,9.75,100,0,0
"2014-11-12 23:24:00",1817,9.78,98,9.72,100,0,0
"2014-11-12 23:25:00",1818,9.78,98,9.69,100,0,0
"2014-11-12 23:26:00",1819,9.79,98,9.7,100,0,0
"2014-11-12 23:27:00",1820,9.78,98,9.69,100,0,0
"2014-11-12 23:28:00",1821,9.76,98,9.72,100,0,0
"2014-11-12 23:29:00",1822,9.77,98,9.71,100,0,0
"2014-11-12 23:30:00",1823,9.76,98,9.74,100,0,0
"2014-11-12 23:31:00",1824,9.79,98,9.73,100,0,0
"2014-11-12 23:32:00",1825,9.77,98,9.74,100,0,0
"2014-11-12 23:33:00",1826,9.79,98,9.75,100,0,0
"2014-11-12 23:34:00",1827,9.78,98,9.74,100,0,0
"2014-11-12 23:35:00",1828,9.78,98,9.75,100,0,0
"2014-11-12 23:36:00",1829,9.8,98,9.75,100,0,0
"2014-11-12 23:37:00",1830,9.8,98,9.77,100,0,0
"2014-11-12 23:38:00",1831,9.78,98,9.75,100,0,0
"2014-11-12 23:39:00",1832,9.78,98,9.77,100,0,0
"2014-11-12 23:40:00",1833,9.78,98,9.77,100,0,0
"2014-11-12 23:41:00",1834,9.78,98,9.77,100,0,0
"2014-11-12 23:42:00",1835,9.77,98,9.75,100,0,0
"2014-11-12 23:43:00",1836,9.78,98,9.75,100,0,0
"2014-11-12 23:44:00",1837,9.78,98,9.75,100,0,0
"2014-11-12 23:45:00",1838,9.78,98,9.75,100,0,0
"2014-11-12 23:46:00",1839,9.76,98,9.73,100,0,0
"2014-11-12 23:47:00",1840,9.78,98.1,9.74,100,0,0
"2014-11-12 23:48:00",1841,9.76,98,9.71,100,0,0
"2014-11-12 23:49:00",1842,9.74,98,9.69,100,0,0
"2014-11-12 23:50:00",1843,9.74,98,9.67,100,0,0
"2014-11-12 23:51:00",1844,9.74,98.1,9.67,100,0,0
"2014-11-12 23:52:00",1845,9.72,98,9.67,100,0,0
"2014-11-12 23:53:00",1846,9.74,98,9.67,100,0,0
"2014-11-12 23:54:00",1847,9.72,98,9.66,100,0,0
"2014-11-12 23:55:00",1848,9.74,98,9.67,100,0,0
"2014-11-12 23:56:00",1849,9.74,98.1,9.69,100,0,0
"2014-11-12 23:57:00",1850,9.74,98.1,9.69,100,0,0
"2014-11-12 23:58:00",1851,9.75,98.1,9.69,100,0,0
"2014-11-12 23:59:00",1852,9.76,98.1,9.7,100,0,0
"2014-11-13 00:00:00",1853,9.77,98.1,9.69,100,0,0
"2014-11-13 00:01:00",1854,9.76,98.1,9.67,100,0,0
"2014-11-13 00:02:00",1855,9.76,98.1,9.68,100,0,0
"2014-11-13 00:03:00",1856,9.78,98.1,9.69,100,0,0
"2014-11-13 00:04:00",1857,9.78,98.1,9.69,100,0,0
"2014-11-13 00:05:00",1858,9.76,98.1,9.7,100,0,0
"2014-11-13 00:06:00",1859,9.76,98.1,9.68,100,0,0
"2014-11-13 00:07:00",1860,9.76,98.1,9.68,100,0,0
"2014-11-13 00:08:00",1861,9.78,98.1,9.69,100,0,0
"2014-11-13 00:09:00",1862,9.77,98.1,9.7,100,0,0
"2014-11-13 00:10:00",1863,9.76,98.1,9.69,100,0,0
"2014-11-13 00:11:00",1864,9.76,98.1,9.67,100,0,0
"2014-11-13 00:12:00",1865,9.77,98.1,9.67,100,0,0
"2014-11-13 00:13:00",1866,9.76,98.1,9.64,100,0,0
"2014-11-13 00:14:00",1867,9.77,98.1,9.63,100,0,0
"2014-11-13 00:15:00",1868,9.76,98.1,9.63,100,0,0
"2014-11-13 00:16:00",1869,9.76,98.1,9.63,100,0,0
"2014-11-13 00:17:00",1870,9.74,98.1,9.63,100,0,0
"2014-11-13 00:18:00",1871,9.76,98.1,9.63,100,0,0
"2014-11-13 00:19:00",1872,9.74,98.1,9.64,100,0,0
"2014-11-13 00:20:00",1873,9.76,98.1,9.64,100,0,0
"2014-11-13 00:21:00",1874,9.74,98.1,9.64,100,0,0
"2014-11-13 00:22:00",1875,9.76,98.1,9.63,100,0,0
"2014-11-13 00:23:00",1876,9.75,98.1,9.62,100,0,0
"2014-11-13 00:24:00",1877,9.74,98.1,9.62,100,0,0
"2014-11-13 00:25:00",1878,9.75,98.1,9.6,100,0,0
"2014-11-13 00:26:00",1879,9.76,98.1,9.59,100,0,0
"2014-11-13 00:27:00",1880,9.74,98.1,9.59,100,0,0
"2014-11-13 00:28:00",1881,9.75,98.1,9.58,100,0,0
"2014-11-13 00:29:00",1882,9.73,98.1,9.56,100,0,0
"2014-11-13 00:30:00",1883,9.74,98.1,9.55,100,0,0
"2014-11-13 00:31:00",1884,9.75,98.1,9.56,100,0,0
"2014-11-13 00:32:00",1885,9.72,98.1,9.56,100,0,0
"2014-11-13 00:33:00",1886,9.74,98.1,9.56,100,0,0
"2014-11-13 00:34:00",1887,9.75,98.1,9.56,100,0,0
"2014-11-13 00:35:00",1888,9.73,98.1,9.57,100,0,0
"2014-11-13 00:36:00",1889,9.74,98.1,9.56,100,0,0
"2014-11-13 00:37:00",1890,9.72,98.1,9.57,100,0,0
"2014-11-13 00:38:00",1891,9.72,98.1,9.57,100,0,0
"2014-11-13 00:39:00",1892,9.7,98.1,9.59,100,0,0
"2014-11-13 00:40:00",1893,9.72,98.1,9.61,100,0,0
"2014-11-13 00:41:00",1894,9.72,98.1,9.61,100,0,0
"2014-11-13 00:42:00",1895,9.72,98.1,9.63,100,0,0
"2014-11-13 00:43:00",1896,9.7,98.1,9.63,100,0,0
"2014-11-13 00:44:00",1897,9.72,98.1,9.63,100,0,0
"2014-11-13 00:45:00",1898,9.7,98.1,9.63,100,0,0
"2014-11-13 00:46:00",1899,9.71,98.1,9.63,100,0,0
"2014-11-13 00:47:00",1900,9.7,98.1,9.63,100,0,0
"2014-11-13 00:48:00",1901,9.7,98.1,9.62,100,0,0
"2014-11-13 00:49:00",1902,9.72,98.1,9.63,100,0,0
"2014-11-13 00:50:00",1903,9.71,98.1,9.62,100,0,0
"2014-11-13 00:51:00",1904,9.7,98.1,9.61,100,0,0
"2014-11-13 00:52:00",1905,9.7,98.1,9.61,100,0,0
"2014-11-13 00:53:00",1906,9.7,98.1,9.61,100,0,0
"2014-11-13 00:54:00",1907,9.7,98.1,9.61,100,0,0
"2014-11-13 00:55:00",1908,9.72,98.1,9.59,100,0,0
"2014-11-13 00:56:00",1909,9.7,98.1,9.59,100,0,0
"2014-11-13 00:57:00",1910,9.72,98.2,9.58,100,0,0
"2014-11-13 00:58:00",1911,9.71,98.1,9.58,100,0,0
"2014-11-13 00:59:00",1912,9.69,98.1,9.57,100,0,0
"2014-11-13 01:00:00",1913,9.7,98.1,9.58,100,0,0
"2014-11-13 01:01:00",1914,9.68,98.1,9.57,100,0,0
"2014-11-13 01:02:00",1915,9.71,98.2,9.55,100,0,0
"2014-11-13 01:03:00",1916,9.72,98.2,9.55,100,0,0
"2014-11-13 01:04:00",1917,9.69,98.1,9.53,100,0,0
"2014-11-13 01:05:00",1918,9.68,98.1,9.53,100,0,0
"2014-11-13 01:06:00",1919,9.68,98.1,9.53,100,0,0
"2014-11-13 01:07:00",1920,9.67,98.1,9.53,100,0,0
"2014-11-13 01:08:00",1921,9.68,98.1,9.53,100,0,0
"2014-11-13 01:09:00",1922,9.66,98.1,9.52,100,0,0
"2014-11-13 01:10:00",1923,9.66,98.1,9.52,100,0,0
"2014-11-13 01:11:00",1924,9.64,98.1,9.53,100,0,0
"2014-11-13 01:12:00",1925,9.63,98.1,9.51,100,0,0
"2014-11-13 01:13:00",1926,9.64,98.1,9.52,100,0,0
"2014-11-13 01:14:00",1927,9.62,98.1,9.52,100,0,0
"2014-11-13 01:15:00",1928,9.62,98.1,9.51,100,0,0
"2014-11-13 01:16:00",1929,9.62,98.1,9.53,100,0,0
"2014-11-13 01:17:00",1930,9.6,98.1,9.53,100,0,0
"2014-11-13 01:18:00",1931,9.6,98.1,9.52,100,0.1,0
"2014-11-13 01:19:00",1932,9.6,98.1,9.53,100,0,0
"2014-11-13 01:20:00",1933,9.6,98.1,9.53,100,0,0
"2014-11-13 01:21:00",1934,9.62,98.1,9.51,100,0,0
"2014-11-13 01:22:00",1935,9.63,98.2,9.5,100,0,0
"2014-11-13 01:23:00",1936,9.66,98.1,9.49,100,0,0
"2014-11-13 01:24:00",1937,9.66,98.1,9.47,100,0,0
"2014-11-13 01:25:00",1938,9.66,98.1,9.47,100,0,0
"2014-11-13 01:26:00",1939,9.66,98.2,9.47,100,0,0
"2014-11-13 01:27:00",1940,9.66,98.1,9.43,100,0,0
"2014-11-13 01:28:00",1941,9.69,98.2,9.43,100,0,0
"2014-11-13 01:29:00",1942,9.68,98.2,9.44,100,0,0
"2014-11-13 01:30:00",1943,9.67,98.1,9.45,100,0,0
"2014-11-13 01:31:00",1944,9.7,98.2,9.45,100,0,0
"2014-11-13 01:32:00",1945,9.68,98.2,9.49,100,0,0
"2014-11-13 01:33:00",1946,9.7,98.2,9.51,100,0,0
"2014-11-13 01:34:00",1947,9.68,98.2,9.53,100,0,0
"2014-11-13 01:35:00",1948,9.68,98.2,9.55,100,0,0
"2014-11-13 01:36:00",1949,9.68,98.1,9.59,100,0,0
"2014-11-13 01:37:00",1950,9.66,98.2,9.59,100,0,0
"2014-11-13 01:38:00",1951,9.68,98.2,9.61,100,0,0
"2014-11-13 01:39:00",1952,9.67,98.2,9.6,100,0,0
"2014-11-13 01:40:00",1953,9.68,98.2,9.61,100,0,0
"2014-11-13 01:41:00",1954,9.67,98.2,9.63,100,0,0
