"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
2014-11-13 06:52:00,2299,9.77,93.1,9.58,100.02,0,0
2014-11-13 06:53:00,2300,9.77,93.1,9.58,100.02,0,0
2014-11-13 06:54:00,2301,9.77,93.1,9.59,100.02,0,0
2014-11-13 06:55:00,2302,9.75,93.1,9.58,100.02,0,0
2014-11-13 06:56:00,2303,9.75,93.1,9.58,100.02,0,0
2014-11-13 06:57:00,2304,9.77,93.1,9.58,100.02,0,0
2014-11-13 06:58:00,2305,9.77,93.1,9.55,100.02,0,0
2014-11-13 06:59:00,2306,9.76,93.1,9.57,100.02,0,0
2014-11-13 07:00:00,2307,9.75,93.1,9.56,100.02,0,0
2014-11-13 07:01:00,2308,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:02:00,2309,9.76,93.1,9.58,100.02,0,0
2014-11-13 07:03:00,2310,9.75,93.1,9.58,100.02,0,0
2014-11-13 07:04:00,2311,9.75,93.1,9.58,100.02,0,0
2014-11-13 07:05:00,2312,9.76,93.1,9.57,100.02,0,0
2014-11-13 07:06:00,2313,9.76,93.1,9.58,100.02,0,0
2014-11-13 07:07:00,2314,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:08:00,2315,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:09:00,2316,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:10:00,2317,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:11:00,2318,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:12:00,2319,9.75,93.1,9.58,100.02,0,0
2014-11-13 07:13:00,2320,9.77,93.1,9.58,100.02,0,0
2014-11-13 07:14:00,2321,9.77,93.1,9.62,100.02,0,0
2014-11-13 07:15:00,2322,9.79,93.2,9.62,100.02,0,0
2014-11-13 07:16:00,2323,9.78,93.2,9.6,100.02,0,0
2014-11-13 07:17:00,2324,9.78,93.2,9.62,100.02,0,0
2014-11-13 07:18:00,2325,9.77,93.1,9.6,100.02,0,0.337
2014-11-13 07:19:00,2326,9.77,93.1,9.61,100.02,0,0.337
2014-11-13 07:20:00,2327,9.77,93.1,9.6,100.02,0,0.337
2014-11-13 07:21:00,2328,9.77,93.1,9.61,100.02,0,0.337
2014-11-13 07:22:00,2329,9.77,93.1,9.61,100.02,0,0.337
2014-11-13 07:23:00,2330,9.78,93.2,9.63,100.02,0,0.337
2014-11-13 07:24:00,2331,9.78,93.2,9.64,100.02,0,0.337
2014-11-13 07:25:00,2332,9.79,93.2,9.64,100.02,0,0.674
2014-11-13 07:26:00,2333,9.77,93.1,9.63,100.02,0,0.674
2014-11-13 07:27:00,2334,9.78,93.2,9.62,100.02,0,0.674
2014-11-13 07:28:00,2335,9.77,93.1,9.64,100.02,0,0.674
2014-11-13 07:29:00,2336,9.77,93.1,9.61,100.02,0,0.674
2014-11-13 07:30:00,2337,9.79,93.2,9.64,100.02,0,1.012
2014-11-13 07:31:00,2338,9.79,93.2,9.64,100.02,0,1.012
2014-11-13 07:32:00,2339,9.79,93.2,9.63,100.02,0,1.012
2014-11-13 07:33:00,2340,9.79,93.2,9.64,100.02,0,1.012
2014-11-13 07:34:00,2341,9.81,93.2,9.64,100.02,0,1.349
2014-11-13 07:35:00,2342,9.79,93.2,9.64,100.02,0,1.349
2014-11-13 07:36:00,2343,9.79,93.2,9.63,100.02,0,1.349
2014-11-13 07:37:00,2344,9.78,93.2,9.64,100.02,0,1.686
2014-11-13 07:38:00,2345,9.79,93.2,9.66,100.02,0,1.686
2014-11-13 07:39:00,2346,9.79,93.2,9.66,100.02,0,1.686
2014-11-13 07:40:00,2347,9.79,93.2,9.66,100.02,0,2.023
2014-11-13 07:41:00,2348,9.8,93.2,9.65,100.02,0,2.361
2014-11-13 07:42:00,2349,9.79,93.2,9.64,100.02,0,2.361
2014-11-13 07:43:00,2350,9.79,93.2,9.63,100.02,0,3.035
2014-11-13 07:44:00,2351,9.8,93.2,9.66,100.02,0,3.035
2014-11-13 07:45:00,2352,9.81,93.2,9.64,100.02,0,3.035
2014-11-13 07:46:00,2353,9.79,93.2,9.64,100.02,0,3.372
2014-11-13 07:47:00,2354,9.81,93.2,9.66,100.02,0,3.372
2014-11-13 07:48:00,2355,9.8,93.2,9.66,100.02,0,3.709
2014-11-13 07:49:00,2356,9.79,93.2,9.67,100.02,0,4.047
2014-11-13 07:50:00,2357,9.81,93.2,9.67,100.02,0,4.384
2014-11-13 07:51:00,2358,9.8,93.2,9.65,100.02,0,5.058
2014-11-13 07:52:00,2359,9.79,93.2,9.66,100.02,0,5.396
2014-11-13 07:53:00,2360,9.79,93.2,9.68,100.02,0,5.395
2014-11-13 07:54:00,2361,9.81,93.2,9.68,100.02,0,5.733
2014-11-13 07:55:00,2362,9.81,93.2,9.69,100.02,0,5.733
2014-11-13 07:56:00,2363,9.81,93.2,9.69,100.02,0,5.733
2014-11-13 07:57:00,2364,9.81,93.2,9.7,100.02,0,5.733
2014-11-13 07:58:00,2365,9.81,93.2,9.7,100.02,0,5.395
2014-11-13 07:59:00,2366,9.81,93.2,9.73,100.02,0,5.395
2014-11-13 08:00:00,2367,9.81,93.2,9.74,100.02,0,5.733
2014-11-13 08:01:00,2368,9.81,93.2,9.7,100.02,0,6.407
2014-11-13 08:02:00,2369,9.81,93.2,9.73,100.02,0,6.407
2014-11-13 08:03:00,2370,9.81,93.2,9.73,100.02,0,6.744
2014-11-13 08:04:00,2371,9.81,93.2,9.73,100.02,0,7.081
2014-11-13 08:05:00,2372,9.81,93.2,9.73,100.02,0,7.419
2014-11-13 08:06:00,2373,9.81,93.2,9.73,100.02,0,7.082
2014-11-13 08:07:00,2374,9.82,93.2,9.73,100.02,0,7.419
2014-11-13 08:08:00,2375,9.82,93.2,9.73,100.02,0,7.419
2014-11-13 08:09:00,2376,9.81,93.2,9.7,100.02,0,7.419
2014-11-13 08:10:00,2377,9.82,93.2,9.73,100.02,0,7.418
2014-11-13 08:11:00,2378,9.83,93.2,9.73,100.02,0,7.756
2014-11-13 08:12:00,2379,9.81,93.2,9.75,100.02,0,8.09
2014-11-13 08:13:00,2380,9.83,93.2,9.75,100.02,0,8.43
2014-11-13 08:14:00,2381,9.83,93.2,9.74,100.02,0,8.77
2014-11-13 08:15:00,2382,9.84,93.2,9.73,100.02,0,9.1
2014-11-13 08:16:00,2383,9.83,93.2,9.75,100.02,0,9.44
2014-11-13 08:17:00,2384,9.83,93.2,9.75,100.02,0,10.12
2014-11-13 08:18:00,2385,9.85,93.2,9.76,100.02,0,10.79
2014-11-13 08:19:00,2386,9.86,93.2,9.76,100.02,0,12.14
2014-11-13 08:20:00,2387,9.84,93.2,9.76,100.02,0,12.81
2014-11-13 08:21:00,2388,9.85,93.2,9.76,100.02,0,12.14
2014-11-13 08:22:00,2389,9.85,93.2,9.75,100.02,0,11.8
2014-11-13 08:23:00,2390,9.85,93.2,9.75,100.02,0,12.81
2014-11-13 08:24:00,2391,9.85,93.2,9.75,100.02,0,12.81
2014-11-13 08:25:00,2392,9.86,93.2,9.76,100.02,0,13.82
2014-11-13 08:26:00,2393,9.87,93.2,9.79,100.02,0,13.49
2014-11-13 08:27:00,2394,9.85,93.2,9.75,100.02,0,13.49
2014-11-13 08:28:00,2395,9.88,93.2,9.77,100.02,0,13.49
2014-11-13 08:29:00,2396,9.87,93.2,9.79,100.02,0,13.49
2014-11-13 08:30:00,2397,9.87,93.2,9.8,100.02,0,13.82
2014-11-13 08:31:00,2398,9.87,93.2,9.79,100.02,0,13.83
2014-11-13 08:32:00,2399,9.85,93.2,9.76,100.02,0,13.49
2014-11-13 08:33:00,2400,9.88,93.2,9.76,100.02,0,13.49
2014-11-13 08:34:00,2401,9.87,93.2,9.81,100.02,0,12.81
2014-11-13 08:35:00,2402,9.86,93.2,9.76,100.02,0,12.14
2014-11-13 08:36:00,2403,9.87,93.2,9.8,100.02,0,11.8
2014-11-13 08:37:00,2404,9.87,93.2,9.79,100.02,0,11.8
2014-11-13 08:38:00,2405,9.85,93.2,9.82,100.02,0,12.14
2014-11-13 08:39:00,2406,9.87,93.2,9.79,100.02,0,12.81
2014-11-13 08:40:00,2407,9.88,93.2,9.81,100.02,0,13.49
2014-11-13 08:41:00,2408,9.89,93.2,9.8,100.02,0,14.16
2014-11-13 08:42:00,2409,9.89,93.2,9.83,100.02,0,14.16
2014-11-13 08:43:00,2410,9.91,93.2,9.84,100.02,0,14.16
2014-11-13 08:44:00,2411,9.93,93.2,9.84,100.02,0,14.16
2014-11-13 08:45:00,2412,9.95,93.2,9.88,100.02,0,13.82
2014-11-13 08:46:00,2413,9.97,93.2,9.88,100.02,0,13.82
2014-11-13 08:47:00,2414,9.97,93.2,9.88,100.02,0,14.16
2014-11-13 08:48:00,2415,9.97,93.2,9.91,100.02,0,15.17
2014-11-13 08:49:00,2416,9.96,93.2,9.91,100.02,0,16.86
2014-11-13 08:50:00,2417,9.96,93.2,9.91,100.02,0,18.21
2014-11-13 08:51:00,2418,9.97,93.2,9.9,100.02,0,19.89
2014-11-13 08:52:00,2419,9.96,93.2,9.91,100.02,0,21.58
2014-11-13 08:53:00,2420,9.97,93.2,9.89,100.02,0,22.59
2014-11-13 08:54:00,2421,9.97,93.2,9.91,100.02,0,23.27
2014-11-13 08:55:00,2422,9.97,93.2,9.91,100.02,0,24.95
2014-11-13 08:56:00,2423,9.97,93.2,9.89,100.02,0,27.31
2014-11-13 08:57:00,2424,9.95,93.2,9.89,100.02,0,29.67
2014-11-13 08:58:00,2425,9.96,93.2,9.93,100.02,0,30.01
2014-11-13 08:59:00,2426,9.95,93.2,9.95,100.02,0,28.32
2014-11-13 09:00:00,2427,9.96,93.2,9.93,100.02,0,26.3
2014-11-13 09:01:00,2428,9.99,93.2,9.94,100.02,0,23.6
2014-11-13 09:02:00,2429,10.03,93.2,9.97,100.02,0,20.57
2014-11-13 09:03:00,2430,10.02,93.2,9.97,100.02,0,18.88
2014-11-13 09:04:00,2431,10.01,93.2,9.97,100.02,0,17.53
2014-11-13 09:05:00,2432,10.02,93.2,10,100.02,0,15.85
2014-11-13 09:06:00,2433,10.03,93.2,10.01,100.02,0,14.5
2014-11-13 09:07:00,2434,10.01,93.2,10.01,100.02,0,12.81
2014-11-13 09:08:00,2435,10.03,93.2,10.01,100.02,0,12.14
2014-11-13 09:09:00,2436,10,93.2,9.95,100.02,0,11.46
2014-11-13 09:10:00,2437,9.99,93.2,9.94,100.02,0,11.46
2014-11-13 09:11:00,2438,10,93.2,9.93,100.02,0,12.14
2014-11-13 09:12:00,2439,9.99,93.2,9.93,100.02,0,12.81
2014-11-13 09:13:00,2440,10.01,93.2,9.95,100.02,0,14.16
2014-11-13 09:14:00,2441,10.01,93.2,9.93,100.02,0,15.85
2014-11-13 09:15:00,2442,10.03,93.2,9.93,100.02,0,16.52
2014-11-13 09:16:00,2443,10.03,93.2,9.97,100.02,0,16.86
2014-11-13 09:17:00,2444,10.03,93.2,9.97,100.02,0,16.86
2014-11-13 09:18:00,2445,10.05,93.2,9.98,100.02,0,17.2
2014-11-13 09:19:00,2446,10.05,93.2,9.97,100.02,0,16.86
2014-11-13 09:20:00,2447,10.04,93.2,9.99,100.02,0,16.52
2014-11-13 09:21:00,2448,10.05,93.2,10.01,100.02,0,16.52
2014-11-13 09:22:00,2449,10.04,93.2,10.02,100.02,0,16.52
2014-11-13 09:23:00,2450,10.05,93.2,10.02,100.02,0,17.2
2014-11-13 09:24:00,2451,10.09,93.2,10.02,100.02,0,17.87
2014-11-13 09:25:00,2452,10.07,93.2,10,100.02,0,19.22
2014-11-13 09:26:00,2453,10.07,93.2,10.02,100.02,0,22.25
2014-11-13 09:27:00,2454,10.1,93.2,10.05,100.02,0,25.29
2014-11-13 09:28:00,2455,10.12,93.2,10.06,100.02,0,27.99
2014-11-13 09:29:00,2456,10.13,93.2,10.07,100.02,0,30.35
2014-11-13 09:30:00,2457,10.13,93.2,10.08,100.02,0,29.33
2014-11-13 09:31:00,2458,10.1,93.2,10.08,100.02,0,26.97
2014-11-13 09:32:00,2459,10.11,93.2,10.09,100.02,0,25.96
2014-11-13 09:33:00,2460,10.13,93.2,10.08,100.02,0,24.61
2014-11-13 09:34:00,2461,10.13,93.2,10.11,100.02,0,22.93
2014-11-13 09:35:00,2462,10.14,93.2,10.07,100.02,0,21.58
2014-11-13 09:36:00,2463,10.11,93.2,10.05,100.02,0,20.9
2014-11-13 09:37:00,2464,10.1,93.2,10.02,100.02,0,20.57
2014-11-13 09:38:00,2465,10.07,93.2,10.02,100.02,0,20.9
2014-11-13 09:39:00,2466,10.05,93.2,10.01,100.02,0,21.58
2014-11-13 09:40:00,2467,10.03,93.2,9.98,100.02,0,22.25
2014-11-13 09:41:00,2468,10.03,93.2,9.97,100.02,0,23.94
2014-11-13 09:42:00,2469,10.05,93.2,9.98,100.02,0,26.64
2014-11-13 09:43:00,2470,10.07,93.2,10.06,100.02,0,31.02
2014-11-13 09:44:00,2471,10.1,93.2,10.01,100.02,0,34.73
2014-11-13 09:45:00,2472,10.13,93.2,10.07,100.02,0,37.09
2014-11-13 09:46:00,2473,10.16,93.2,10.11,100.02,0,38.44
2014-11-13 09:47:00,2474,10.18,93.2,10.13,100.02,0,39.45
2014-11-13 09:48:00,2475,10.22,93.2,10.16,100.02,0,39.45
2014-11-13 09:49:00,2476,10.22,93.2,10.18,100.02,0,38.44
2014-11-13 09:50:00,2477,10.21,93.2,10.14,100.02,0,36.42
2014-11-13 09:51:00,2478,10.22,93.2,10.17,100.02,0,34.39
2014-11-13 09:52:00,2479,10.21,93.2,10.16,100.02,0,32.37
2014-11-13 09:53:00,2480,10.2,93.2,10.17,100.02,0,31.02
2014-11-13 09:54:00,2481,10.2,93.2,10.16,100.02,0,30.35
2014-11-13 09:55:00,2482,10.19,93.2,10.15,100.02,0,30.68
2014-11-13 09:56:00,2483,10.18,93.2,10.13,100.02,0,31.69
2014-11-13 09:57:00,2484,10.18,93.2,10.13,100.02,0,33.38
2014-11-13 09:58:00,2485,10.16,93.2,10.1,100.02,0,35.4
2014-11-13 09:59:00,2486,10.13,93.2,10.05,100.02,0,37.43
2014-11-13 10:00:00,2487,10.16,93.2,10.1,100.02,0,39.11
2014-11-13 10:01:00,2488,10.16,93.1,10.09,100.02,0,40.46
2014-11-13 10:02:00,2489,10.2,93.2,10.13,100.02,0,40.46
2014-11-13 10:03:00,2490,10.2,93.1,10.18,100.02,0,40.46
2014-11-13 10:04:00,2491,10.18,93.1,10.2,100.02,0,41.14
2014-11-13 10:05:00,2492,10.18,93.1,10.14,100.02,0,42.15
2014-11-13 10:06:00,2493,10.16,93.1,10.13,100.02,0,42.82
2014-11-13 10:07:00,2494,10.18,93.1,10.19,100.02,0,42.15
2014-11-13 10:08:00,2495,10.2,93.1,10.22,100.02,0,40.8
2014-11-13 10:09:00,2496,10.2,93.1,10.17,100.02,0,38.78
2014-11-13 10:10:00,2497,10.24,93.1,10.24,100.02,0,36.75
2014-11-13 10:11:00,2498,10.24,93.1,10.26,100.02,0,35.74
2014-11-13 10:12:00,2499,10.25,93.1,10.26,100.02,0,36.08
2014-11-13 10:13:00,2500,10.26,93.2,10.25,100.02,0,36.75
2014-11-13 10:14:00,2501,10.25,93.1,10.23,100.02,0,37.76
2014-11-13 10:15:00,2502,10.24,93.1,10.23,100.02,0,38.1
2014-11-13 10:16:00,2503,10.26,93.1,10.25,100.02,0,37.43
2014-11-13 10:17:00,2504,10.27,93.1,10.26,100.02,0,36.41
2014-11-13 10:18:00,2505,10.28,93.1,10.26,100.02,0,35.07
2014-11-13 10:19:00,2506,10.32,93.1,10.3,100.02,0,33.72
2014-11-13 10:20:00,2507,10.32,93.1,10.29,100.02,0,33.04
2014-11-13 10:21:00,2508,10.34,93.1,10.28,100.02,0,33.72
2014-11-13 10:22:00,2509,10.37,93.1,10.32,100.02,0,35.07
2014-11-13 10:23:00,2510,10.36,93.1,10.34,100.02,0,37.09
2014-11-13 10:24:00,2511,10.39,93.1,10.32,100.02,0,39.45
2014-11-13 10:25:00,2512,10.37,93.1,10.3,100.02,0,40.8
2014-11-13 10:26:00,2513,10.36,93.1,10.35,100.02,0,41.47
2014-11-13 10:27:00,2514,10.36,93.1,10.35,100.02,0,41.81
2014-11-13 10:28:00,2515,10.35,93.1,10.36,100.02,0,42.48
2014-11-13 10:29:00,2516,10.36,93.1,10.41,100.02,0,43.83
2014-11-13 10:30:00,2517,10.35,93.1,10.41,100.02,0,45.18
2014-11-13 10:31:00,2518,10.34,93.1,10.43,100.02,0,45.52
2014-11-13 10:32:00,2519,10.32,93.1,10.4,100.02,0,44.84
2014-11-13 10:33:00,2520,10.35,93.1,10.38,100.02,0,43.83
2014-11-13 10:34:00,2521,10.36,93.1,10.42,100.02,0,42.82
2014-11-13 10:35:00,2522,10.37,93.1,10.39,100.02,0,42.82
2014-11-13 10:36:00,2523,10.37,93.1,10.43,100.02,0,43.5
2014-11-13 10:37:00,2524,10.36,93.1,10.4,100.02,0,44.17
2014-11-13 10:38:00,2525,10.36,93.1,10.4,100.02,0,45.18
2014-11-13 10:39:00,2526,10.39,93.1,10.39,100.02,0,45.86
2014-11-13 10:40:00,2527,10.42,93.1,10.46,100.02,0,46.87
2014-11-13 10:41:00,2528,10.43,93,10.44,100.02,0,47.88
2014-11-13 10:42:00,2529,10.46,93,10.45,100.02,0,48.22
2014-11-13 10:43:00,2530,10.39,93,10.42,100.02,0,48.55
2014-11-13 10:44:00,2531,10.41,93,10.46,100.02,0,48.89
2014-11-13 10:45:00,2532,10.39,93,10.42,100.02,0,48.89
2014-11-13 10:46:00,2533,10.39,93,10.41,100.02,0,48.22
2014-11-13 10:47:00,2534,10.39,93,10.45,100.02,0,46.53
2014-11-13 10:48:00,2535,10.37,93,10.43,100.02,0,43.5
2014-11-13 10:49:00,2536,10.37,93,10.46,100.02,0,40.8
2014-11-13 10:50:00,2537,10.39,93,10.48,100.02,0,39.11
2014-11-13 10:51:00,2538,10.44,93,10.56,100.02,0,38.44
2014-11-13 10:52:00,2539,10.46,93,10.56,100.02,0,39.11
2014-11-13 10:53:00,2540,10.51,93,10.58,100.02,0,40.12
2014-11-13 10:54:00,2541,10.5,93,10.58,100.02,0,41.81
2014-11-13 10:55:00,2542,10.48,93,10.57,100.02,0,43.16
2014-11-13 10:56:00,2543,10.46,93,10.56,100.02,0,44.17
2014-11-13 10:57:00,2544,10.44,92.9,10.54,100.02,0,45.18
2014-11-13 10:58:00,2545,10.44,92.9,10.54,100.02,0,46.19
2014-11-13 10:59:00,2546,10.49,93,10.54,100.02,0,47.54
2014-11-13 11:00:00,2547,10.53,93,10.58,100.02,0,48.89
2014-11-13 11:01:00,2548,10.54,92.9,10.59,100.02,0,50.58
2014-11-13 11:02:00,2549,10.55,92.9,10.62,100.02,0,53.27
2014-11-13 11:03:00,2550,10.54,92.9,10.62,100.02,0,55.3
2014-11-13 11:04:00,2551,10.54,92.9,10.62,99.92,0,56.31
2014-11-13 11:05:00,2552,10.52,92.9,10.6,99.64,0,55.97
2014-11-13 11:06:00,2553,10.55,92.9,10.62,99.54,0,53.95
2014-11-13 11:07:00,2554,10.56,92.9,10.67,99.64,0,51.25
2014-11-13 11:08:00,2555,10.6,92.9,10.65,99.54,0,47.2
2014-11-13 11:09:00,2556,10.57,92.9,10.66,99.54,0,43.5
2014-11-13 11:10:00,2557,10.53,92.9,10.63,99.25,0,40.46
2014-11-13 11:11:00,2558,10.51,92.8,10.66,99.06,0,38.78
2014-11-13 11:12:00,2559,10.5,92.8,10.66,98.87,0,38.1
2014-11-13 11:13:00,2560,10.52,92.8,10.65,98.78,0,38.44
2014-11-13 11:14:00,2561,10.54,92.8,10.68,98.68,0,39.79
2014-11-13 11:15:00,2562,10.57,92.8,10.71,98.78,0,40.8
2014-11-13 11:16:00,2563,10.54,92.8,10.64,98.68,0,41.14
2014-11-13 11:17:00,2564,10.56,92.8,10.68,98.49,0,40.46
2014-11-13 11:18:00,2565,10.56,92.8,10.68,98.59,0,39.11
2014-11-13 11:19:00,2566,10.55,92.7,10.72,98.78,0,37.76
2014-11-13 11:20:00,2567,10.52,92.7,10.68,98.78,0,36.41
2014-11-13 11:21:00,2568,10.52,92.7,10.68,98.87,0,35.07
2014-11-13 11:22:00,2569,10.52,92.7,10.66,98.87,0,34.05
2014-11-13 11:23:00,2570,10.57,92.7,10.68,99.06,0,34.05
2014-11-13 11:24:00,2571,10.6,92.6,10.68,99.06,0,35.4
2014-11-13 11:25:00,2572,10.59,92.6,10.7,99.25,0,38.78
2014-11-13 11:26:00,2573,10.61,92.6,10.66,99.35,0,43.16
2014-11-13 11:27:00,2574,10.59,92.6,10.68,99.45,0,47.88
2014-11-13 11:28:00,2575,10.6,92.6,10.66,99.45,0,51.93
2014-11-13 11:29:00,2576,10.6,92.6,10.69,99.45,0,53.61
2014-11-13 11:30:00,2577,10.64,92.5,10.7,99.45,0,51.93
2014-11-13 11:31:00,2578,10.66,92.5,10.72,99.54,0,48.89
2014-11-13 11:32:00,2579,10.67,92.5,10.7,99.54,0,46.53
2014-11-13 11:33:00,2580,10.66,92.5,10.71,99.54,0,43.5
2014-11-13 11:34:00,2581,10.64,92.4,10.74,99.54,0,40.46
2014-11-13 11:35:00,2582,10.64,92.4,10.71,99.45,0,37.76
2014-11-13 11:36:00,2583,10.64,92.3,10.73,99.54,0,36.08
2014-11-13 11:37:00,2584,10.61,92.3,10.7,99.35,0,35.74
2014-11-13 11:38:00,2585,10.64,92.3,10.7,99.35,0,36.08
2014-11-13 11:39:00,2586,10.7,92.3,10.72,99.54,0,36.41
2014-11-13 11:40:00,2587,10.7,92.3,10.68,99.64,0,36.75
2014-11-13 11:41:00,2588,10.75,92.3,10.77,99.73,0,37.76
2014-11-13 11:42:00,2589,10.76,92.3,10.77,99.83,0,38.78
2014-11-13 11:43:00,2590,10.7,92.2,10.76,99.73,0,38.44
2014-11-13 11:44:00,2591,10.67,92.1,10.69,99.64,0,38.1
2014-11-13 11:45:00,2592,10.64,92.1,10.7,99.54,0,37.43
2014-11-13 11:46:00,2593,10.66,92.1,10.74,99.54,0,36.08
2014-11-13 11:47:00,2594,10.69,92.1,10.8,99.54,0,34.05
2014-11-13 11:48:00,2595,10.68,92,10.78,99.54,0,31.69
2014-11-13 11:49:00,2596,10.68,92,10.74,99.45,0,29.67
2014-11-13 11:50:00,2597,10.68,91.9,10.72,99.25,0,28.66
2014-11-13 11:51:00,2598,10.66,91.9,10.76,99.16,0,27.99
2014-11-13 11:52:00,2599,10.68,91.9,10.75,98.97,0,27.99
2014-11-13 11:53:00,2600,10.71,91.8,10.76,98.97,0,28.32
2014-11-13 11:54:00,2601,10.74,91.9,10.77,99.06,0,28.66
2014-11-13 11:55:00,2602,10.7,91.8,10.74,99.06,0,29.33
2014-11-13 11:56:00,2603,10.67,91.7,10.73,98.97,0,29.67
2014-11-13 11:57:00,2604,10.66,91.7,10.69,98.78,0,29
2014-11-13 11:58:00,2605,10.67,91.7,10.78,98.78,0,27.65
2014-11-13 11:59:00,2606,10.7,91.7,10.79,98.97,0,25.96
2014-11-13 12:00:00,2607,10.7,91.6,10.72,99.06,0,24.61
2014-11-13 12:01:00,2608,10.69,91.6,10.72,99.16,0,23.27
2014-11-13 12:02:00,2609,10.7,91.6,10.69,99.25,0,22.93
2014-11-13 12:03:00,2610,10.71,91.6,10.72,99.35,0,23.27
2014-11-13 12:04:00,2611,10.7,91.6,10.7,99.45,0,23.6
2014-11-13 12:05:00,2612,10.74,91.7,10.71,99.54,0,24.28
2014-11-13 12:06:00,2613,10.74,91.7,10.68,99.64,0,25.63
2014-11-13 12:07:00,2614,10.7,91.7,10.68,99.54,0,27.65
2014-11-13 12:08:00,2615,10.68,91.6,10.67,99.64,0,29.33
2014-11-13 12:09:00,2616,10.67,91.7,10.66,99.64,0,31.02
2014-11-13 12:10:00,2617,10.67,91.7,10.64,99.64,0,32.03
2014-11-13 12:11:00,2618,10.67,91.7,10.67,99.73,0,32.71
2014-11-13 12:12:00,2619,10.68,91.7,10.66,99.73,0,33.72
2014-11-13 12:13:00,2620,10.68,91.7,10.65,99.73,0,34.39
2014-11-13 12:14:00,2621,10.68,91.7,10.62,99.73,0,35.07
2014-11-13 12:15:00,2622,10.66,91.7,10.6,99.64,0,37.43
2014-11-13 12:16:00,2623,10.66,91.7,10.62,99.73,0,41.14
2014-11-13 12:17:00,2624,10.66,91.7,10.66,99.73,0,45.52
2014-11-13 12:18:00,2625,10.66,91.7,10.62,99.73,0,49.56
2014-11-13 12:19:00,2626,10.69,91.7,10.63,99.83,0,51.59
2014-11-13 12:20:00,2627,10.7,91.7,10.73,99.83,0,52.6
2014-11-13 12:21:00,2628,10.73,91.8,10.72,99.92,0,53.27
2014-11-13 12:22:00,2629,10.76,91.8,10.78,100.02,0,54.29
2014-11-13 12:23:00,2630,10.75,91.8,10.77,100.02,0,55.3
2014-11-13 12:24:00,2631,10.73,91.7,10.72,100.02,0,55.3
2014-11-13 12:25:00,2632,10.7,91.7,10.73,99.92,0,55.3
2014-11-13 12:26:00,2633,10.68,91.7,10.76,99.92,0,56.65
2014-11-13 12:27:00,2634,10.7,91.7,10.79,99.83,0,57.99
2014-11-13 12:28:00,2635,10.69,91.6,10.72,99.64,0,57.32
2014-11-13 12:29:00,2636,10.71,91.6,10.78,99.54,0,53.61
2014-11-13 12:30:00,2637,10.74,91.6,10.78,99.54,0,48.22
2014-11-13 12:31:00,2638,10.74,91.6,10.82,99.64,0,42.82
2014-11-13 12:32:00,2639,10.74,91.6,10.86,99.54,0,38.1
2014-11-13 12:33:00,2640,10.76,91.6,10.84,99.54,0,34.73
2014-11-13 12:34:00,2641,10.76,91.6,10.86,99.54,0,33.38
2014-11-13 12:35:00,2642,10.72,91.5,10.86,99.54,0,33.04
2014-11-13 12:36:00,2643,10.74,91.5,10.84,99.35,0,32.71
2014-11-13 12:37:00,2644,10.74,91.5,10.86,99.25,0,31.69
2014-11-13 12:38:00,2645,10.77,91.4,10.83,99.25,0,30.35
2014-11-13 12:39:00,2646,10.76,91.4,10.85,99.25,0,29.33
2014-11-13 12:40:00,2647,10.76,91.4,10.84,99.16,0,28.32
2014-11-13 12:41:00,2648,10.78,91.4,10.86,99.16,0,26.97
2014-11-13 12:42:00,2649,10.78,91.3,10.84,99.16,0,25.96
2014-11-13 12:43:00,2650,10.79,91.3,10.84,99.16,0,24.95
2014-11-13 12:44:00,2651,10.8,91.3,10.85,99.06,0,23.94
2014-11-13 12:45:00,2652,10.78,91.3,10.84,98.97,0,22.59
2014-11-13 12:46:00,2653,10.78,91.3,10.82,98.97,0,21.24
2014-11-13 12:47:00,2654,10.77,91.3,10.81,98.97,0,20.57
2014-11-13 12:48:00,2655,10.78,91.3,10.81,99.06,0,20.57
2014-11-13 12:49:00,2656,10.8,91.3,10.82,99.16,0,20.9
2014-11-13 12:50:00,2657,10.78,91.3,10.8,99.25,0,21.58
2014-11-13 12:51:00,2658,10.76,91.3,10.8,99.25,0,22.93
2014-11-13 12:52:00,2659,10.78,91.3,10.8,99.25,0,24.28
2014-11-13 12:53:00,2660,10.76,91.3,10.78,99.25,0,26.3
2014-11-13 12:54:00,2661,10.75,91.3,10.76,99.16,0,27.65
2014-11-13 12:55:00,2662,10.74,91.3,10.79,99.16,0,29.33
2014-11-13 12:56:00,2663,10.7,91.2,10.82,99.16,0,30.35
2014-11-13 12:57:00,2664,10.7,91.2,10.78,99.16,0,30.01
