"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"2014-11-13 02:47:00",2020,0.164,297.8,5.557
"2014-11-13 02:48:00",2021,0.315,285.3,3.368
"2014-11-13 02:49:00",2022,0.357,286.4,3.317
"2014-11-13 02:50:00",2023,0.446,285.2,2.82
"2014-11-13 02:51:00",2024,0.47,288.1,5.558
"2014-11-13 02:52:00",2025,0.487,279.2,0
"2014-11-13 02:53:00",2026,0.534,282.2,0
"2014-11-13 02:54:00",2027,0.466,282,0
"2014-11-13 02:55:00",2028,0.508,285.7,0
"2014-11-13 02:56:00",2029,0.429,292.1,0
"2014-11-13 02:57:00",2030,0.412,290.2,3.274
"2014-11-13 02:58:00",2031,0.331,285.1,3.862
"2014-11-13 02:59:00",2032,0.315,290.7,5.018
"2014-11-13 03:00:00",2033,0.252,284.5,4.182
"2014-11-13 03:01:00",2034,0.272,284.1,0
"2014-11-13 03:02:00",2035,0.256,291.8,0
"2014-11-13 03:03:00",2036,0.152,331,0
"2014-11-13 03:04:00",2037,0.098,304.3,0
"2014-11-13 03:05:00",2038,0.166,71.88,8.08
"2014-11-13 03:06:00",2039,0.25,69.7,7.053
"2014-11-13 03:07:00",2040,0.27,61.55,0
"2014-11-13 03:08:00",2041,0.284,78.48,0
"2014-11-13 03:09:00",2042,0.26,70.32,0
"2014-11-13 03:10:00",2043,0.266,55.19,0
"2014-11-13 03:11:00",2044,0.218,72.69,0
"2014-11-13 03:12:00",2045,0.182,66.04,0
"2014-11-13 03:13:00",2046,0.198,67.24,0
"2014-11-13 03:14:00",2047,0.211,76.7,5.293
"2014-11-13 03:15:00",2048,0.239,77.32,4.411
"2014-11-13 03:16:00",2049,0.27,70.96,4.161
"2014-11-13 03:17:00",2050,0.262,76.51,5.226
"2014-11-13 03:18:00",2051,0.247,72.89,4.276
"2014-11-13 03:19:00",2052,0.213,73.33,5.292
"2014-11-13 03:20:00",2053,0.146,73.71,22.16
"2014-11-13 03:21:00",2054,0.114,36.33,14.25
"2014-11-13 03:22:00",2055,0.182,11.44,0
"2014-11-13 03:23:00",2056,0.179,7.751,0
"2014-11-13 03:24:00",2057,0.147,12.38,0
"2014-11-13 03:25:00",2058,0.142,0.496,0
"2014-11-13 03:26:00",2059,0.141,303.5,0
"2014-11-13 03:27:00",2060,0.131,283.7,0
"2014-11-13 03:28:00",2061,0.087,315.7,31.63
"2014-11-13 03:29:00",2062,0.044,10.28,42.88
"2014-11-13 03:30:00",2063,0.088,31.55,15.23
"2014-11-13 03:31:00",2064,0.129,54.36,10.19
"2014-11-13 03:32:00",2065,0.088,110.7,44.51
"2014-11-13 03:33:00",2066,0.048,173.6,0
"2014-11-13 03:34:00",2067,0.014,300.8,0
"2014-11-13 03:35:00",2068,0.048,341,37.36
"2014-11-13 03:36:00",2069,0.103,337.6,25.67
"2014-11-13 03:37:00",2070,0.196,296.3,0
"2014-11-13 03:38:00",2071,0.247,295.6,0
"2014-11-13 03:39:00",2072,0.264,298.2,0
"2014-11-13 03:40:00",2073,0.315,301,4.437
"2014-11-13 03:41:00",2074,0.296,299.9,4.982
"2014-11-13 03:42:00",2075,0.239,301.2,3.437
"2014-11-13 03:43:00",2076,0.158,3.552,26.77
"2014-11-13 03:44:00",2077,0.149,54.09,14.08
"2014-11-13 03:45:00",2078,0.125,83.7,36.35
"2014-11-13 03:46:00",2079,0.069,316,0
"2014-11-13 03:47:00",2080,0.129,310,0
"2014-11-13 03:48:00",2081,0.187,304.4,0
"2014-11-13 03:49:00",2082,0.223,308.4,3.78
"2014-11-13 03:50:00",2083,0.266,300,3.42
"2014-11-13 03:51:00",2084,0.279,296.1,2.745
"2014-11-13 03:52:00",2085,0.229,312.2,12.84
"2014-11-13 03:53:00",2086,0.154,306.9,15.82
"2014-11-13 03:54:00",2087,0.099,261.1,0
"2014-11-13 03:55:00",2088,0.135,281.1,0
"2014-11-13 03:56:00",2089,0.359,296.2,0
"2014-11-13 03:57:00",2090,0.547,296.8,2.008
"2014-11-13 03:58:00",2091,0.341,283.5,6.223
"2014-11-13 03:59:00",2092,0.211,288.1,9.5
"2014-11-13 04:00:00",2093,0.17,308.8,13.47
"2014-11-13 04:01:00",2094,0.13,320.7,0
"2014-11-13 04:02:00",2095,0.07,31.39,0
"2014-11-13 04:03:00",2096,0.086,358.7,14.31
"2014-11-13 04:04:00",2097,0.06,29.34,19.49
"2014-11-13 04:05:00",2098,0.074,298.7,0
"2014-11-13 04:06:00",2099,0.156,289.2,0
"2014-11-13 04:07:00",2100,0.271,295.2,0
"2014-11-13 04:08:00",2101,0.212,283.6,6.1
"2014-11-13 04:09:00",2102,0.296,271.5,5.274
"2014-11-13 04:10:00",2103,0.385,277.6,2.154
"2014-11-13 04:11:00",2104,0.297,276.3,2.872
"2014-11-13 04:12:00",2105,0.307,285.8,4.728
"2014-11-13 04:13:00",2106,0.199,277.8,0
"2014-11-13 04:14:00",2107,0.164,258.4,0
"2014-11-13 04:15:00",2108,0.14,258.3,0
"2014-11-13 04:16:00",2109,0.137,262.9,0
"2014-11-13 04:17:00",2110,0.094,246.8,13.65
"2014-11-13 04:18:00",2111,0.066,219.2,20.81
"2014-11-13 04:19:00",2112,0.177,216.2,5.459
"2014-11-13 04:20:00",2113,0.163,230.8,13.45
"2014-11-13 04:21:00",2114,0.179,238.7,0
"2014-11-13 04:22:00",2115,0.202,253.6,0
"2014-11-13 04:23:00",2116,0.2,266.7,0
"2014-11-13 04:24:00",2117,0.189,279.9,8.27
"2014-11-13 04:25:00",2118,0.133,303.7,12.34
"2014-11-13 04:26:00",2119,0.08,346.7,15.67
"2014-11-13 04:27:00",2120,0.07,19.13,0
"2014-11-13 04:28:00",2121,0.047,98.5,0
"2014-11-13 04:29:00",2122,0.049,120,14.25
"2014-11-13 04:30:00",2123,0.027,27.5,89.7
"2014-11-13 04:31:00",2124,0.081,352.1,0
"2014-11-13 04:32:00",2125,0.091,13.76,0
"2014-11-13 04:33:00",2126,0.107,63.58,0
"2014-11-13 04:34:00",2127,0.143,55.25,4.287
"2014-11-13 04:35:00",2128,0.142,55.25,5.344
"2014-11-13 04:36:00",2129,0.105,70.94,5.718
"2014-11-13 04:37:00",2130,0.035,131.3,46.65
"2014-11-13 04:38:00",2131,0.045,198.4,30.88
"2014-11-13 04:39:00",2132,0.054,234.5,12.45
"2014-11-13 04:40:00",2133,0.047,235.6,0
"2014-11-13 04:41:00",2134,0.052,289.1,0
"2014-11-13 04:42:00",2135,0.06,306.2,0
"2014-11-13 04:43:00",2136,0.083,297.6,7.809
"2014-11-13 04:44:00",2137,0.153,286.1,4.984
"2014-11-13 04:45:00",2138,0.21,298,4.613
"2014-11-13 04:46:00",2139,0.243,307.7,0
"2014-11-13 04:47:00",2140,0.194,309.3,0
"2014-11-13 04:48:00",2141,0.129,300.7,11.58
"2014-11-13 04:49:00",2142,0.119,295.3,7.986
"2014-11-13 04:50:00",2143,0.077,288.7,0
"2014-11-13 04:51:00",2144,0.077,298.3,0
"2014-11-13 04:52:00",2145,0.054,329.4,14.82
"2014-11-13 04:53:00",2146,0.069,290.7,26.41
"2014-11-13 04:54:00",2147,0.088,146.6,0
"2014-11-13 04:55:00",2148,0.081,299.1,0
"2014-11-13 04:56:00",2149,0.116,280.4,13.28
"2014-11-13 04:57:00",2150,0.101,305.7,29.43
"2014-11-13 04:58:00",2151,0.14,275.8,10.66
"2014-11-13 04:59:00",2152,0.308,276.3,0
"2014-11-13 05:00:00",2153,0.287,282.6,0
"2014-11-13 05:01:00",2154,0.349,282.8,0
"2014-11-13 05:02:00",2155,0.327,278.5,2.225
"2014-11-13 05:03:00",2156,0.321,279.7,2.188
"2014-11-13 05:04:00",2157,0.365,279.4,0
"2014-11-13 05:05:00",2158,0.278,280.4,0
"2014-11-13 05:06:00",2159,0.321,275.7,0
"2014-11-13 05:07:00",2160,0.303,286.5,1.656
"2014-11-13 05:08:00",2161,0.291,287.5,2.842
"2014-11-13 05:09:00",2162,0.298,290.4,0
"2014-11-13 05:10:00",2163,0.355,293.3,0
"2014-11-13 05:11:00",2164,0.168,324.9,13.62
"2014-11-13 05:12:00",2165,0.212,306.7,8.4
"2014-11-13 05:13:00",2166,0.135,344,0
"2014-11-13 05:14:00",2167,0.065,334,0
"2014-11-13 05:15:00",2168,0.031,339.1,21.92
"2014-11-13 05:16:00",2169,0.132,323.8,4.314
"2014-11-13 05:17:00",2170,0.192,331.5,0
"2014-11-13 05:18:00",2171,0.214,337.3,0
"2014-11-13 05:19:00",2172,0.186,319.5,0
"2014-11-13 05:20:00",2173,0.245,305.5,3.764
"2014-11-13 05:21:00",2174,0.323,307.7,3.471
"2014-11-13 05:22:00",2175,0.371,299.4,5.234
"2014-11-13 05:23:00",2176,0.434,289.5,1.632
"2014-11-13 05:24:00",2177,0.384,290.2,0
"2014-11-13 05:25:00",2178,0.364,285,0
"2014-11-13 05:26:00",2179,0.347,274.9,0
"2014-11-13 05:27:00",2180,0.282,274.5,5.791
"2014-11-13 05:28:00",2181,0.323,279.7,3.2
"2014-11-13 05:29:00",2182,0.328,284.9,1.984
"2014-11-13 05:30:00",2183,0.382,280.1,0
"2014-11-13 05:31:00",2184,0.362,284.8,0
"2014-11-13 05:32:00",2185,0.379,283.4,0
"2014-11-13 05:33:00",2186,0.39,294.1,2.064
"2014-11-13 05:34:00",2187,0.363,297,1.991
"2014-11-13 05:35:00",2188,0.284,300.2,0
"2014-11-13 05:36:00",2189,0.15,316.4,0
"2014-11-13 05:37:00",2190,0.08,22.38,0
"2014-11-13 05:38:00",2191,0.099,325.4,13.56
"2014-11-13 05:39:00",2192,0.083,295.4,11.98
"2014-11-13 05:40:00",2193,0.126,289.6,0
"2014-11-13 05:41:00",2194,0.226,290.3,0
"2014-11-13 05:42:00",2195,0.321,284.1,0
"2014-11-13 05:43:00",2196,0.266,281.6,0
"2014-11-13 05:44:00",2197,0.175,269.4,6.122
"2014-11-13 05:45:00",2198,0.218,255.8,2.913
"2014-11-13 05:46:00",2199,0.135,213,0
"2014-11-13 05:47:00",2200,0.177,175,0
"2014-11-13 05:48:00",2201,0.244,160.3,0
"2014-11-13 05:49:00",2202,0.253,147,8.77
"2014-11-13 05:50:00",2203,0.28,124.6,9.6
"2014-11-13 05:51:00",2204,0.18,110.7,6.928
"2014-11-13 05:52:00",2205,0.14,121.1,0
"2014-11-13 05:53:00",2206,0.217,135.2,0
"2014-11-13 05:54:00",2207,0.331,135,6.181
"2014-11-13 05:55:00",2208,0.284,129.9,5.659
"2014-11-13 05:56:00",2209,0.177,139.1,11.13
"2014-11-13 05:57:00",2210,0.036,95.3,77.88
"2014-11-13 05:58:00",2211,0.09,288.8,0
"2014-11-13 05:59:00",2212,0.142,283.1,0
"2014-11-13 06:00:00",2213,0.24,285.5,4.832
"2014-11-13 06:01:00",2214,0.306,290.1,2.772
"2014-11-13 06:02:00",2215,0.351,300.5,0
"2014-11-13 06:03:00",2216,0.529,296.5,0
"2014-11-13 06:04:00",2217,0.416,321.4,15.49
"2014-11-13 06:05:00",2218,0.229,349.8,14.7
"2014-11-13 06:06:00",2219,0.227,337.1,8.44
"2014-11-13 06:07:00",2220,0.255,311,0
"2014-11-13 06:08:00",2221,0.171,334.8,0
"2014-11-13 06:09:00",2222,0.2,325.8,0
"2014-11-13 06:10:00",2223,0.094,348.5,24.51
"2014-11-13 06:11:00",2224,0.047,250.2,89.8
"2014-11-13 06:12:00",2225,0.177,278.3,0
"2014-11-13 06:13:00",2226,0.125,312.5,0
"2014-11-13 06:14:00",2227,0.451,267.5,0
"2014-11-13 06:15:00",2228,0.47,264.7,10.4
"2014-11-13 06:16:00",2229,0.541,258.8,4.148
"2014-11-13 06:17:00",2230,0.702,265.8,3.956
"2014-11-13 06:18:00",2231,0.557,265.9,0
"2014-11-13 06:19:00",2232,0.618,257.8,0
"2014-11-13 06:20:00",2233,0.628,258.7,8.91
"2014-11-13 06:21:00",2234,0.532,272.6,9.82
"2014-11-13 06:22:00",2235,0.41,293.4,0
"2014-11-13 06:23:00",2236,0.365,268.5,0
"2014-11-13 06:24:00",2237,0.529,296.2,0
"2014-11-13 06:25:00",2238,0.68,310.3,17.95
"2014-11-13 06:26:00",2239,0.426,283.7,22.47
"2014-11-13 06:27:00",2240,0.57,284.4,0
"2014-11-13 06:28:00",2241,0.338,301.8,0
"2014-11-13 06:29:00",2242,0.396,284,0
"2014-11-13 06:30:00",2243,0.134,237.6,72.95
"2014-11-13 06:31:00",2244,0.114,354.2,40.98
"2014-11-13 06:32:00",2245,0.086,306.4,81.9
"2014-11-13 06:33:00",2246,0.215,0.493,0
"2014-11-13 06:34:00",2247,0.179,9.56,0
"2014-11-13 06:35:00",2248,0.304,29.75,61.12
"2014-11-13 06:36:00",2249,0.403,349.7,44.9
"2014-11-13 06:37:00",2250,0.36,44.93,42.81
"2014-11-13 06:38:00",2251,0.367,51,0
"2014-11-13 06:39:00",2252,0.581,2.159,0
"2014-11-13 06:40:00",2253,0.414,320.8,0
"2014-11-13 06:41:00",2254,0.255,278.5,59.29
"2014-11-13 06:42:00",2255,0.411,330.6,23.43
"2014-11-13 06:43:00",2256,0.281,342,0
"2014-11-13 06:44:00",2257,0.325,4.121,0
"2014-11-13 06:45:00",2258,0.242,23.47,17.02
"2014-11-13 06:46:00",2259,0.18,341.3,30.03
"2014-11-13 06:47:00",2260,0.13,255.9,0
"2014-11-13 06:48:00",2261,0.396,233.6,0
"2014-11-13 06:49:00",2262,0.52,273.6,0
"2014-11-13 06:50:00",2263,0.737,289.1,21.87
"2014-11-13 06:51:00",2264,0.455,269,34.28
"2014-11-13 06:52:00",2265,0.422,253.8,0
"2014-11-13 06:53:00",2266,0.604,298,0
"2014-11-13 06:54:00",2267,0.415,258.3,20.79
"2014-11-13 06:55:00",2268,0.658,275.6,24.6
"2014-11-13 06:56:00",2269,0.584,278.8,11.93
"2014-11-13 06:57:00",2270,0.284,287.1,0
"2014-11-13 06:58:00",2271,0.317,271.2,0
"2014-11-13 06:59:00",2272,0.273,284.7,18.21
"2014-11-13 07:00:00",2273,0.455,313.4,23.43
"2014-11-13 07:01:00",2274,0.222,320.6,47.22
"2014-11-13 07:02:00",2275,0.182,319.7,0
"2014-11-13 07:03:00",2276,0.142,311.6,0
"2014-11-13 07:04:00",2277,0.12,313.7,20.75
"2014-11-13 07:05:00",2278,0.358,299.4,21.29
"2014-11-13 07:06:00",2279,0.253,338.9,0
"2014-11-13 07:07:00",2280,0.312,305.4,0
"2014-11-13 07:08:00",2281,0.356,318.5,20.18
"2014-11-13 07:09:00",2282,0.071,353.6,68.36
"2014-11-13 07:10:00",2283,0.082,357.7,73.25
"2014-11-13 07:11:00",2284,0.059,208.8,0
"2014-11-13 07:12:00",2285,0.177,294.4,0
"2014-11-13 07:13:00",2286,0.279,241.9,0
"2014-11-13 07:14:00",2287,0.466,225.7,14.94
"2014-11-13 07:15:00",2288,0.677,234.7,13.19
"2014-11-13 07:16:00",2289,0.765,221.5,0
"2014-11-13 07:17:00",2290,0.567,212,0
"2014-11-13 07:18:00",2291,1.09,280,0
"2014-11-13 07:19:00",2292,0.756,299.7,23.57
"2014-11-13 07:20:00",2293,0.59,258.9,18.67
"2014-11-13 07:21:00",2294,0.563,265.7,0
"2014-11-13 07:22:00",2295,0.319,217.3,0
"2014-11-13 07:23:00",2296,0.338,211.1,0
"2014-11-13 07:24:00",2297,0.296,321,49.52
"2014-11-13 07:25:00",2298,0.762,271.2,21.55
"2014-11-13 07:26:00",2299,0.478,246.2,0
"2014-11-13 07:27:00",2300,0.695,237.6,0
"2014-11-13 07:28:00",2301,0.594,270.1,18.94
"2014-11-13 07:29:00",2302,0.814,266.6,17.74
"2014-11-13 07:30:00",2303,0.817,267.2,0
"2014-11-13 07:31:00",2304,0.769,298.7,0
"2014-11-13 07:32:00",2305,0.837,275.9,0
"2014-11-13 07:33:00",2306,0.769,267.4,31.62
"2014-11-13 07:34:00",2307,1.019,277.2,13.47
"2014-11-13 07:35:00",2308,0.936,282.4,0
"2014-11-13 07:36:00",2309,1.003,268.3,0
"2014-11-13 07:37:00",2310,1.01,264.6,12.54
"2014-11-13 07:38:00",2311,0.816,273.3,14.08
"2014-11-13 07:39:00",2312,0.879,278.8,0
"2014-11-13 07:40:00",2313,0.743,284.2,0
"2014-11-13 07:41:00",2314,0.626,265.4,0
"2014-11-13 07:42:00",2315,0.808,284.3,24.49
"2014-11-13 07:43:00",2316,1.088,266.1,11.73
"2014-11-13 07:44:00",2317,0.889,280.9,17.59
"2014-11-13 07:45:00",2318,1.037,272.3,0
"2014-11-13 07:46:00",2319,0.866,255.3,0
"2014-11-13 07:47:00",2320,1.124,258.9,0
"2014-11-13 07:48:00",2321,1.049,256.1,20.55
"2014-11-13 07:49:00",2322,0.947,261.2,13.23
"2014-11-13 07:50:00",2323,1.2,240.5,0
"2014-11-13 07:51:00",2324,1.409,262.3,0
"2014-11-13 07:52:00",2325,1.058,259.5,23.59
"2014-11-13 07:53:00",2326,0.961,261.9,24.95
"2014-11-13 07:54:00",2327,0.975,263.5,25.11
"2014-11-13 07:55:00",2328,0.959,239.8,0
"2014-11-13 07:56:00",2329,1.205,228,0
"2014-11-13 07:57:00",2330,0.662,272.1,41.82
"2014-11-13 07:58:00",2331,0.721,212.3,16.83
"2014-11-13 07:59:00",2332,0.54,258.7,65.84
"2014-11-13 08:00:00",2333,0.527,160,58.84
"2014-11-13 08:01:00",2334,0.645,252,0
"2014-11-13 08:02:00",2335,0.475,295.2,0
"2014-11-13 08:03:00",2336,1.187,309.9,16.83
"2014-11-13 08:04:00",2337,0.573,176.9,69.87
"2014-11-13 08:05:00",2338,0.45,48.66,8.41
"2014-11-13 08:06:00",2339,0.383,358.6,0
"2014-11-13 08:07:00",2340,0.356,100.6,0
"2014-11-13 08:08:00",2341,0.434,75.75,0
"2014-11-13 08:09:00",2342,0.505,89.8,0
"2014-11-13 08:10:00",2343,0.296,107.7,0
"2014-11-13 08:11:00",2344,0.519,96.2,9.02
"2014-11-13 08:12:00",2345,0.785,71.53,10.69
"2014-11-13 08:13:00",2346,0.371,39.71,14.09
"2014-11-13 08:14:00",2347,0.386,31.88,0
"2014-11-13 08:15:00",2348,0.51,54.66,0
"2014-11-13 08:16:00",2349,0.543,55.15,7.872
"2014-11-13 08:17:00",2350,0.386,35.01,7.059
"2014-11-13 08:18:00",2351,0.306,38.06,0
"2014-11-13 08:19:00",2352,0.332,11.02,0
"2014-11-13 08:20:00",2353,0.283,41.84,0
"2014-11-13 08:21:00",2354,0.257,23.82,0
"2014-11-13 08:22:00",2355,0.206,24.64,14.92
"2014-11-13 08:23:00",2356,0.327,1.967,5.656
"2014-11-13 08:24:00",2357,0.221,68.81,34.65
"2014-11-13 08:25:00",2358,0.345,60.49,17.69
"2014-11-13 08:26:00",2359,0.361,46.64,0
"2014-11-13 08:27:00",2360,0.392,62.82,0
"2014-11-13 08:28:00",2361,0.424,52.01,0
"2014-11-13 08:29:00",2362,0.386,100.3,22.06
"2014-11-13 08:30:00",2363,0.318,112,9.87
"2014-11-13 08:31:00",2364,0.41,87.2,9.58
"2014-11-13 08:32:00",2365,0.34,94.5,9.59
"2014-11-13 08:33:00",2366,0.493,86.4,0
"2014-11-13 08:34:00",2367,0.421,103.4,0
"2014-11-13 08:35:00",2368,0.326,111.4,0
"2014-11-13 08:36:00",2369,0.312,113,0
"2014-11-13 08:37:00",2370,0.272,96.4,13.96
"2014-11-13 08:38:00",2371,0.226,67.65,8.78
"2014-11-13 08:39:00",2372,0.234,85.1,9.09
"2014-11-13 08:40:00",2373,0.171,95.7,11.41
"2014-11-13 08:41:00",2374,0.077,72.07,0
"2014-11-13 08:42:00",2375,0.15,35.5,0
"2014-11-13 08:43:00",2376,0.216,6.481,0
"2014-11-13 08:44:00",2377,0.213,1.213,6.219
"2014-11-13 08:45:00",2378,0.058,338.7,23.47
"2014-11-13 08:46:00",2379,0.071,58.09,18.56
"2014-11-13 08:47:00",2380,0.161,43.28,14.53
"2014-11-13 08:48:00",2381,0.116,21.39,0
"2014-11-13 08:49:00",2382,0.106,1.985,0
"2014-11-13 08:50:00",2383,0.161,358.7,0
"2014-11-13 08:51:00",2384,0.066,58.04,27.51
"2014-11-13 08:52:00",2385,0.043,9.55,56.35
"2014-11-13 08:53:00",2386,0.172,341.6,10.6
"2014-11-13 08:54:00",2387,0.157,321.5,8.98
"2014-11-13 08:55:00",2388,0.227,322.7,0
"2014-11-13 08:56:00",2389,0.203,318.9,0
"2014-11-13 08:57:00",2390,0.242,307,0
"2014-11-13 08:58:00",2391,0.176,338.3,0
"2014-11-13 08:59:00",2392,0.213,7.217,5.538
"2014-11-13 09:00:00",2393,0.131,46.56,15.63
"2014-11-13 09:01:00",2394,0.242,83.7,0
"2014-11-13 09:02:00",2395,0.331,90.7,0
"2014-11-13 09:03:00",2396,0.385,92.4,0
"2014-11-13 09:04:00",2397,0.425,96.7,5.604
"2014-11-13 09:05:00",2398,0.334,107.2,8.48
"2014-11-13 09:06:00",2399,0.268,109.1,7.614
"2014-11-13 09:07:00",2400,0.274,116.9,9.76
"2014-11-13 09:08:00",2401,0.192,103.6,13.85
"2014-11-13 09:09:00",2402,0.135,98.8,0
"2014-11-13 09:10:00",2403,0.168,97.6,0
"2014-11-13 09:11:00",2404,0.249,154.7,0
"2014-11-13 09:12:00",2405,0.174,71.65,0
"2014-11-13 09:13:00",2406,0.251,47.24,4.736
"2014-11-13 09:14:00",2407,0.204,39.99,16
"2014-11-13 09:15:00",2408,0.262,63.01,5.044
"2014-11-13 09:16:00",2409,0.133,31.59,19.21
"2014-11-13 09:17:00",2410,0.135,27.76,0
"2014-11-13 09:18:00",2411,0.085,274.6,0
"2014-11-13 09:19:00",2412,0.19,0.639,0
"2014-11-13 09:20:00",2413,0.188,19.7,0
"2014-11-13 09:21:00",2414,0.134,51.5,0
"2014-11-13 09:22:00",2415,0.202,45.01,0
"2014-11-13 09:23:00",2416,0.215,68.11,0
"2014-11-13 09:24:00",2417,0.178,67.23,7.498
"2014-11-13 09:25:00",2418,0.218,43.53,11.39
"2014-11-13 09:26:00",2419,0.259,29.17,8.76
"2014-11-13 09:27:00",2420,0.255,21.65,5.186
"2014-11-13 09:28:00",2421,0.264,36.16,6.94
"2014-11-13 09:29:00",2422,0.285,16.17,0
"2014-11-13 09:30:00",2423,0.338,357.5,0
"2014-11-13 09:31:00",2424,0.195,8.53,0
"2014-11-13 09:32:00",2425,0.146,12.54,0
"2014-11-13 09:33:00",2426,0.099,11.91,14.72
"2014-11-13 09:34:00",2427,0.1,74.61,52.15
"2014-11-13 09:35:00",2428,0.157,100.7,16.71
"2014-11-13 09:36:00",2429,0.143,95.2,0
"2014-11-13 09:37:00",2430,0.126,139,0
"2014-11-13 09:38:00",2431,0.231,123.1,0
"2014-11-13 09:39:00",2432,0.185,88.7,44.71
"2014-11-13 09:40:00",2433,0.218,34.77,16.5
"2014-11-13 09:41:00",2434,0.164,8.42,11.67
"2014-11-13 09:42:00",2435,0.181,16.21,10.09
"2014-11-13 09:43:00",2436,0.213,4.74,0
"2014-11-13 09:44:00",2437,0.202,353,0
"2014-11-13 09:45:00",2438,0.198,324.3,10.53
"2014-11-13 09:46:00",2439,0.165,306.5,8.63
"2014-11-13 09:47:00",2440,0.101,342.7,28.53
"2014-11-13 09:48:00",2441,0.052,45.19,38.91
"2014-11-13 09:49:00",2442,0.098,93.4,37.62
"2014-11-13 09:50:00",2443,0.167,125.6,0
"2014-11-13 09:51:00",2444,0.374,135.6,0
"2014-11-13 09:52:00",2445,0.225,145.5,15.66
"2014-11-13 09:53:00",2446,0.24,152.5,13.25
"2014-11-13 09:54:00",2447,0.306,177,17.82
"2014-11-13 09:55:00",2448,0.424,219.3,17.87
"2014-11-13 09:56:00",2449,0.24,224.2,0
"2014-11-13 09:57:00",2450,0.24,238.5,0
"2014-11-13 09:58:00",2451,0.282,252.6,0
"2014-11-13 09:59:00",2452,0.408,241.5,0
"2014-11-13 10:00:00",2453,0.487,231.4,10.96
"2014-11-13 10:01:00",2454,0.372,255.1,10.64
"2014-11-13 10:02:00",2455,0.314,259.7,0
"2014-11-13 10:03:00",2456,0.357,279.4,0
"2014-11-13 10:04:00",2457,0.357,285.7,6.284
"2014-11-13 10:05:00",2458,0.326,284.3,8.07
"2014-11-13 10:06:00",2459,0.331,266.8,0
"2014-11-13 10:07:00",2460,0.396,221.1,0
"2014-11-13 10:08:00",2461,0.406,190.4,0
"2014-11-13 10:09:00",2462,0.485,193.4,7.796
"2014-11-13 10:10:00",2463,0.477,209.9,8.22
"2014-11-13 10:11:00",2464,0.339,193.5,0
"2014-11-13 10:12:00",2465,0.335,165.2,0
"2014-11-13 10:13:00",2466,0.22,191.1,0
"2014-11-13 10:14:00",2467,0.329,168.8,34.79
"2014-11-13 10:15:00",2468,0.39,119.5,6.653
"2014-11-13 10:16:00",2469,0.243,119.7,0
"2014-11-13 10:17:00",2470,0.163,67.36,0
"2014-11-13 10:18:00",2471,0.199,52.85,6.155
"2014-11-13 10:19:00",2472,0.196,69.48,0
"2014-11-13 10:20:00",2473,0.124,65.37,0
"2014-11-13 10:21:00",2474,0.083,13.85,26.3
"2014-11-13 10:22:00",2475,0.113,341.2,16.56
"2014-11-13 10:23:00",2476,0.084,328.2,29.36
"2014-11-13 10:24:00",2477,0.162,297.5,0
"2014-11-13 10:25:00",2478,0.207,267.5,0
"2014-11-13 10:26:00",2479,0.263,257.5,0
"2014-11-13 10:27:00",2480,0.297,259.5,14.19
"2014-11-13 10:28:00",2481,0.305,281.3,9.2
"2014-11-13 10:29:00",2482,0.358,274.6,13.15
"2014-11-13 10:30:00",2483,0.333,271.3,0
"2014-11-13 10:31:00",2484,0.34,247.6,0
"2014-11-13 10:32:00",2485,0.259,233.5,10.92
"2014-11-13 10:33:00",2486,0.16,234,32.13
"2014-11-13 10:34:00",2487,0.191,189.8,0
"2014-11-13 10:35:00",2488,0.263,180.3,0
"2014-11-13 10:36:00",2489,0.265,191.7,30.56
"2014-11-13 10:37:00",2490,0.414,165.5,15.13
"2014-11-13 10:38:00",2491,0.247,160.7,15.24
"2014-11-13 10:39:00",2492,0.177,198.7,0
"2014-11-13 10:40:00",2493,0.103,150.7,34.99
"2014-11-13 10:41:00",2494,0.178,66.32,25.31
"2014-11-13 10:42:00",2495,0.181,35.83,0
"2014-11-13 10:43:00",2496,0.109,33.79,0
"2014-11-13 10:44:00",2497,0.086,19.44,0
"2014-11-13 10:45:00",2498,0.072,69.83,0
"2014-11-13 10:46:00",2499,0.115,157.9,39.15
"2014-11-13 10:47:00",2500,0.356,166.8,7.749
"2014-11-13 10:48:00",2501,0.358,171.9,5.052
"2014-11-13 10:49:00",2502,0.282,176.2,0
"2014-11-13 10:50:00",2503,0.204,172,0
"2014-11-13 10:51:00",2504,0.528,151.1,13.87
"2014-11-13 10:52:00",2505,0.429,144.6,11.14
"2014-11-13 10:53:00",2506,0.343,138.8,10.75
"2014-11-13 10:54:00",2507,0.244,90.7,0
"2014-11-13 10:55:00",2508,0.241,50.32,0
"2014-11-13 10:56:00",2509,0.163,33.04,0
"2014-11-13 10:57:00",2510,0.187,14.97,5.012
"2014-11-13 10:58:00",2511,0.209,0.596,11.29
"2014-11-13 10:59:00",2512,0.157,335,0
"2014-11-13 11:00:00",2513,0.078,321.8,0
"2014-11-13 11:01:00",2514,0.121,223.6,49.88
"2014-11-13 11:02:00",2515,0.283,169.7,11.83
"2014-11-13 11:03:00",2516,0.268,150.6,0
"2014-11-13 11:04:00",2517,0.279,135.5,0
