"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-12 14:36:00",1289,-0.241,0.651,0.039,10.97,0.027,-0.011,0.007,0.001,0.024,-0.003,-0.001,0.014,0,0.004,300,-1
"2014-11-12 14:37:00",1290,-0.542,0.38,0.037,10.98,0.054,-0.024,-0.006,0.003,0.058,0.02,-0.001,0.039,0,0.004,301,0
"2014-11-12 14:38:00",1291,-0.468,0.48,0.008,10.99,0.059,-0.006,0.003,0.001,0.123,-0.006,0.005,0.032,0.002,0.004,300,0
"2014-11-12 14:39:00",1292,-0.52,0.339,0.078,10.99,0.033,0.009,0.004,0.001,0.036,-0.002,0,0.009,0,0.003,300,0
"2014-11-12 14:40:00",1293,-0.351,0.443,0.104,10.98,0.12,0.056,0.055,0.005,0.214,0.041,0.001,0.081,0.001,0.007,300,-1
"2014-11-12 14:41:00",1294,-0.083,-0.186,-0.01,10.94,0.011,0.011,0.001,-0.005,0.019,0,-0.006,0.001,0,0.006,300,-1
"2014-11-12 14:42:00",1295,-0.19,-0.272,0.011,10.95,0.019,-0.004,-0.001,0.003,0.004,0.001,-0.001,0.001,-0.001,0.004,300,-1
"2014-11-12 14:43:00",1296,-0.152,-0.279,0.019,10.94,0.01,-0.003,-0.001,0.001,0.003,0,-0.001,0.001,0,0.011,301,0
"2014-11-12 14:44:00",1297,-0.283,-0.143,0.046,10.97,0.011,0.002,0.001,0,0.01,-0.001,0.001,0.001,0,0.003,300,0
"2014-11-12 14:45:00",1298,-0.114,-0.334,0.049,10.96,0.002,0.001,0,0,0.005,0,-0.001,0.004,-0.001,0.003,300,0
"2014-11-12 14:46:00",1299,-0.08,-0.118,0.001,10.96,0.001,0,0,0,0.003,0,0,0.001,0,0.003,300,0
"2014-11-12 14:47:00",1300,-0.139,0.019,0.026,10.98,0.004,-0.001,0.001,0,0.01,-0.003,-0.001,0.002,0,0.003,300,-1
"2014-11-12 14:48:00",1301,-0.199,0.534,-0.046,11,0.027,-0.037,0.009,0,0.09,-0.021,0.003,0.015,-0.001,0.004,300,-1
"2014-11-12 14:49:00",1302,-0.312,-0.127,0.056,10.99,0.015,-0.01,-0.003,0,0.1,0.01,0.003,0.009,0.001,0.003,300,-1
"2014-11-12 14:50:00",1303,-0.006,-0.282,0.042,10.96,0.025,-0.001,0.005,0,0.003,-0.001,0,0.002,0,0.002,301,0
"2014-11-12 14:51:00",1304,-0.128,0.262,-0.043,10.98,0.104,-0.044,0.013,-0.005,0.117,-0.004,0.011,0.01,-0.001,0.005,300,0
"2014-11-12 14:52:00",1305,-0.626,0.476,-0.109,11.02,0.081,-0.034,0.01,0.006,0.079,-0.029,-0.003,0.045,0.001,0.005,300,-1
"2014-11-12 14:53:00",1306,-0.005,0.572,0.082,11.02,0.06,-0.005,0.013,0,0.037,-0.014,0.001,0.052,-0.002,0.003,300,-1
"2014-11-12 14:54:00",1307,-0.253,-0.138,0.069,11.01,0.049,-0.009,-0.018,0.001,0.035,0.01,-0.002,0.023,0,0.003,300,-1
"2014-11-12 14:55:00",1308,-0.076,0.11,0.028,10.96,0.005,0.001,-0.001,-0.001,0.017,0.002,0.001,0.002,0,0.003,301,0
"2014-11-12 14:56:00",1309,-0.034,-0.282,-0.016,10.98,0.003,0,0.001,-0.001,0.019,-0.002,-0.001,0.001,0,0.002,300,0
"2014-11-12 14:57:00",1310,0.129,-0.335,0.018,10.95,0.011,-0.006,0.001,0.002,0.004,-0.001,-0.001,0.001,0,0.002,300,0
"2014-11-12 14:58:00",1311,-0.019,-0.218,0.005,10.96,0.023,-0.008,0.007,0.004,0.007,-0.003,-0.002,0.004,0.001,0.003,300,-1
"2014-11-12 14:59:00",1312,-0.475,0.601,-0.078,10.97,0.155,-0.103,0.025,-0.006,0.18,-0.011,0.01,0.026,-0.001,0.005,300,-1
"2014-11-12 15:00:00",1313,-0.221,0.801,0.012,11.03,0.209,-0.086,-0.005,0.004,0.196,-0.001,-0.001,0.059,-0.001,0.004,300,-1
"2014-11-12 15:01:00",1314,-0.516,0.527,0.004,11.02,0.029,-0.009,0,0.001,0.062,0.026,0.002,0.03,0.001,0.004,301,0
"2014-11-12 15:02:00",1315,-0.282,0.083,0.121,11.02,0.111,-0.084,-0.01,-0.002,0.158,0.028,0.006,0.028,0.003,0.003,300,0
"2014-11-12 15:03:00",1316,-0.395,0.24,0.04,11,0.047,0.025,0.015,0,0.09,0.007,0.004,0.037,0.001,0.004,300,0
"2014-11-12 15:04:00",1317,-0.415,0.417,0.084,11.02,0.088,-0.009,0.012,0.004,0.107,0,-0.002,0.061,0,0.004,300,-1
"2014-11-12 15:05:00",1318,-0.396,0.167,-0.024,10.99,0.127,-0.003,-0.021,0.011,0.116,0.045,0.008,0.041,0.003,0.006,300,-1
"2014-11-12 15:06:00",1319,-0.374,0.445,-0.055,11,0.018,0.002,-0.001,0.001,0.094,-0.015,0.006,0.03,-0.003,0.005,300,-1
"2014-11-12 15:07:00",1320,0.089,0.197,-0.005,11.04,0.017,-0.003,0,0,0.019,0.004,0,0.007,-0.001,0.003,301,0
"2014-11-12 15:08:00",1321,-0.249,0.602,0.033,11,0.077,-0.04,0.012,0.001,0.182,-0.027,0.003,0.051,0,0.005,300,0
"2014-11-12 15:09:00",1322,-0.352,0.968,-0.045,11.03,0.125,-0.028,0.039,0.002,0.091,0.006,-0.002,0.099,0.002,0.003,300,-1
"2014-11-12 15:10:00",1323,-0.137,0.393,0.046,11.03,0.042,0.004,-0.001,0.002,0.018,0.001,0,0.015,-0.001,0.003,300,-1
"2014-11-12 15:11:00",1324,0.079,0.073,0.133,11.01,0.026,-0.026,0.009,-0.001,0.051,-0.012,0.003,0.007,-0.001,0.003,300,-1
"2014-11-12 15:12:00",1325,0.188,-0.112,0.034,10.96,0.011,-0.007,0,0,0.016,0.002,0.002,0.003,0,0.005,300,-1
"2014-11-12 15:13:00",1326,0.062,0.155,-0.036,11.01,0.004,-0.005,0.004,-0.001,0.014,-0.009,0.003,0.009,-0.002,0.004,301,0
"2014-11-12 15:14:00",1327,-0.077,0.494,0.009,11.03,0.095,-0.04,0.009,-0.001,0.046,-0.005,0,0.019,0,0.003,300,0
"2014-11-12 15:15:00",1328,-0.417,0.582,-0.086,11.04,0.076,0.019,0.002,0.003,0.052,-0.007,0.001,0.03,0,0.004,300,0
"2014-11-12 15:16:00",1329,-0.373,0.125,0.121,11.02,0.05,-0.032,-0.007,-0.002,0.132,0.024,0.001,0.032,0.001,0.004,300,-1
"2014-11-12 15:17:00",1330,0.026,-0.196,0.109,11,0.005,0.002,-0.001,0,0.014,-0.005,-0.002,0.003,0.001,0.004,300,-1
"2014-11-12 15:18:00",1331,0.253,0.121,0.129,11,0.01,-0.004,0.003,-0.001,0.061,0.004,0.004,0.012,-0.001,0.004,300,-1
"2014-11-12 15:19:00",1332,-0.037,0.21,-0.031,11.02,0.04,0.019,0.006,0.004,0.026,-0.001,0.002,0.009,-0.001,0.004,300,-1
"2014-11-12 15:20:00",1333,-0.181,0.025,0.008,11,0.019,0.024,0.008,0,0.148,0.038,-0.008,0.017,-0.001,0.003,301,0
"2014-11-12 15:21:00",1334,-0.307,0.112,-0.05,11.01,0.123,-0.028,0.016,0.004,0.174,-0.036,-0.001,0.021,0.003,0.004,300,0
"2014-11-12 15:22:00",1335,-0.514,0.591,-0.083,11.04,0.089,-0.038,0.013,0.002,0.087,-0.01,0.001,0.04,0.001,0.004,300,-1
"2014-11-12 15:23:00",1336,-0.355,0.704,-0.005,11.05,0.049,-0.029,-0.008,0.001,0.117,0.04,-0.002,0.048,0,0.003,300,-1
"2014-11-12 15:24:00",1337,-0.67,0.75,0.007,11.01,0.09,-0.026,0.012,0.001,0.085,0.01,0.003,0.052,0.003,0.006,300,-1
"2014-11-12 15:25:00",1338,-0.304,0.23,0.029,11.01,0.011,0.007,0.002,0.001,0.058,0.002,0.002,0.004,0,0.003,301,0
"2014-11-12 15:26:00",1339,-0.012,-0.238,-0.001,11,0.021,-0.008,0.004,0,0.007,0,-0.001,0.005,-0.001,0.003,300,0
"2014-11-12 15:27:00",1340,0.067,-0.211,-0.001,11.02,0.01,-0.004,0.001,0,0.013,-0.002,-0.001,0.006,0,0.002,300,-1
"2014-11-12 15:28:00",1341,-0.222,-0.127,0.024,10.96,0.009,0.002,0,0.001,0.008,-0.003,-0.002,0.009,0.004,0.006,300,-1
"2014-11-12 15:29:00",1342,-0.281,-0.049,0.021,11.01,0.004,0,0.001,0.001,0.005,0,0.001,0.002,0,0.003,300,-1
"2014-11-12 15:30:00",1343,-0.194,-0.176,0.035,11.01,0.018,-0.008,0.004,0.003,0.013,-0.004,-0.002,0.007,0.001,0.004,301,0
"2014-11-12 15:31:00",1344,-0.177,0.521,0.003,10.99,0.183,-0.159,0.065,-0.006,0.33,-0.045,0.009,0.051,-0.001,0.005,300,0
"2014-11-12 15:32:00",1345,-0.42,0.3,0.005,11.02,0.033,-0.016,0.005,0.001,0.078,-0.009,0.001,0.02,-0.001,0.003,300,0
"2014-11-12 15:33:00",1346,-0.377,0.603,0.06,11.02,0.066,0,0.024,0.002,0.066,0.001,0.004,0.02,0.001,0.003,300,0
"2014-11-12 15:34:00",1347,-0.464,0.421,-0.056,10.99,0.032,-0.007,0.012,0,0.081,-0.017,0.004,0.029,-0.002,0.003,300,-1
"2014-11-12 15:35:00",1348,-0.243,-0.115,-0.035,10.99,0.1,-0.013,0.002,-0.002,0.012,0.002,0.001,0.002,0.001,0.003,300,-1
"2014-11-12 15:36:00",1349,0.049,-0.167,0.024,10.98,0.017,0.012,-0.003,0.001,0.013,-0.002,0,0.004,-0.002,0.005,301,0
"2014-11-12 15:37:00",1350,-0.044,-0.023,0.036,11.03,0.006,0.005,0.002,0.003,0.009,0.001,0.003,0.005,0.007,0.023,300,0
"2014-11-12 15:38:00",1351,-0.301,0.335,-0.13,11.01,0.081,-0.064,0.008,-0.003,0.101,-0.02,0.004,0.016,-0.001,0.004,300,-1
"2014-11-12 15:39:00",1352,-0.403,0.205,-0.054,11.05,0.074,-0.017,0.02,0.014,0.066,-0.036,-0.005,0.06,0.006,0.012,300,-1
"2014-11-12 15:40:00",1353,-0.302,0.035,-0.035,11,0.033,0.001,-0.001,0.003,0.017,-0.003,-0.002,0.006,0.001,0.005,301,0
"2014-11-12 15:41:00",1354,-0.407,0.705,-0.032,11,0.053,-0.041,0.015,0.001,0.098,-0.024,0.003,0.024,-0.003,0.006,300,0
"2014-11-12 15:42:00",1355,-0.177,0.139,-0.019,11.01,0.104,0.034,-0.007,0.002,0.052,-0.004,0.001,0.007,-0.001,0.003,300,0
"2014-11-12 15:43:00",1356,-0.75,0.522,-0.067,10.98,0.176,-0.073,-0.028,0.005,0.196,-0.005,0,0.044,-0.001,0.005,300,-1
"2014-11-12 15:44:00",1357,-0.508,0.467,-0.056,10.97,0.032,-0.019,0.003,-0.002,0.101,0.012,0.003,0.02,0,0.004,300,-1
"2014-11-12 15:45:00",1358,-0.165,0.203,0.016,10.97,0.01,0.001,0.004,0.002,0.018,-0.001,0.001,0.012,0.001,0.003,301,0
"2014-11-12 15:46:00",1359,-0.142,-0.094,-0.022,10.93,0.006,0.001,-0.001,0,0.013,0.001,0,0.002,0,0.003,300,0
"2014-11-12 15:47:00",1360,-0.094,-0.163,0.032,10.93,0.014,0.006,-0.001,-0.002,0.007,-0.002,-0.002,0.002,0.001,0.003,300,-1
"2014-11-12 15:48:00",1361,-0.23,-0.298,0.039,10.96,0.012,-0.004,0.001,0.002,0.005,0,-0.001,0.001,0,0.003,300,-1
"2014-11-12 15:49:00",1362,-0.104,-0.129,-0.018,10.95,0.016,0,0.001,0.001,0.012,-0.003,-0.003,0.002,0.001,0.003,300,-1
"2014-11-12 15:50:00",1363,0.08,-0.006,0.046,10.96,0.084,0.026,-0.018,0.006,0.03,-0.003,0.002,0.034,0.003,0.005,301,0
"2014-11-12 15:51:00",1364,-0.299,0.125,0.003,10.97,0.014,-0.011,0.004,0.001,0.044,-0.006,-0.001,0.015,0.002,0.004,300,0
"2014-11-12 15:52:00",1365,-0.324,0.179,-0.105,10.97,0.006,-0.005,0.001,0,0.034,-0.016,0.003,0.017,-0.002,0.004,300,0
"2014-11-12 15:53:00",1366,-0.22,0.281,0.025,10.96,0.015,-0.005,0.001,0.001,0.008,0,0.001,0.005,0,0.003,300,-1
"2014-11-12 15:54:00",1367,-0.276,0.496,-0.022,10.98,0.026,0.006,0.001,0.004,0.016,0.001,0,0.02,-0.002,0.004,300,-1
"2014-11-12 15:55:00",1368,-0.253,0.283,-0.09,10.95,0.016,-0.013,-0.008,0.001,0.041,0.013,0.002,0.017,-0.001,0.004,301,0
"2014-11-12 15:56:00",1369,-0.113,0.705,0.034,10.96,0.065,0.015,0.016,0.003,0.046,-0.004,-0.001,0.024,-0.001,0.004,300,0
"2014-11-12 15:57:00",1370,-0.114,0.461,0.019,10.96,0.05,0.017,0.012,0.007,0.048,0.016,0.002,0.027,-0.001,0.005,300,0
"2014-11-12 15:58:00",1371,-0.253,0.04,-0.037,10.88,0.018,-0.008,-0.001,0.002,0.008,0,-0.001,0.001,0,0.003,300,-1
"2014-11-12 15:59:00",1372,0.007,-0.105,-0.011,10.93,0.007,-0.003,-0.001,0.002,0.002,0.001,-0.001,0.001,0,0.003,300,-1
"2014-11-12 16:00:00",1373,0.128,-0.144,0.066,10.89,0.002,-0.001,-0.002,0.001,0.002,0.002,-0.001,0.006,-0.003,0.004,301,0
"2014-11-12 16:01:00",1374,-0.031,0.368,0.08,10.93,0.031,-0.032,0.002,-0.004,0.102,-0.015,0.013,0.017,-0.002,0.006,300,0
"2014-11-12 16:02:00",1375,0.054,0.01,0.083,10.9,0.025,-0.002,0.001,-0.001,0.107,-0.018,-0.011,0.012,0.002,0.004,300,0
"2014-11-12 16:03:00",1376,-0.332,0.719,0.041,10.92,0.049,-0.014,0.009,0.005,0.034,0,-0.003,0.019,0.001,0.005,300,0
"2014-11-12 16:04:00",1377,-0.889,1.134,-0.003,10.97,0.067,0,-0.005,0.005,0.041,-0.007,0.001,0.016,0.002,0.009,300,-1
"2014-11-12 16:05:00",1378,-0.617,0.513,-0.001,10.95,0.039,-0.012,0.008,0,0.097,0.016,0.002,0.081,0.005,0.006,300,-1
"2014-11-12 16:06:00",1379,-0.617,0.837,0.059,10.95,0.106,0.006,0.02,0.002,0.156,0.04,-0.001,0.055,0.001,0.006,301,0
"2014-11-12 16:07:00",1380,-0.608,0.722,-0.099,10.91,0.063,0.015,-0.004,0.007,0.042,-0.016,0.002,0.045,-0.001,0.008,300,0
"2014-11-12 16:08:00",1381,-0.588,0.269,-0.02,10.93,0.05,-0.049,0.016,0.003,0.16,-0.005,-0.003,0.021,0.004,0.005,300,0
"2014-11-12 16:09:00",1382,-0.199,-0.127,-0.017,10.94,0.023,-0.003,0.002,0,0.026,-0.005,-0.004,0.005,0.002,0.004,300,-1
"2014-11-12 16:10:00",1383,-0.152,-0.184,0.058,10.95,0.004,0.003,0.001,0,0.013,0.003,-0.001,0.001,0,0.003,300,-1
"2014-11-12 16:11:00",1384,-0.248,-0.189,0.021,10.92,0.006,0,0,0.001,0.008,0,-0.001,0.001,0,0.003,300,-1
"2014-11-12 16:12:00",1385,-0.013,0.332,-0.007,10.93,0.069,0.003,0,0.003,0.025,-0.014,0.002,0.042,-0.004,0.004,301,0
"2014-11-12 16:13:00",1386,-0.339,0.503,-0.002,10.94,0.053,0.013,0.007,0.008,0.074,0.007,0.007,0.038,-0.004,0.008,300,0
"2014-11-12 16:14:00",1387,-0.167,0.559,0.014,10.97,0.104,0,-0.03,-0.003,0.075,-0.018,0.007,0.081,-0.003,0.005,300,0
"2014-11-12 16:15:00",1388,-0.12,0.498,0.099,10.93,0.032,0.018,0.011,-0.001,0.061,0.004,0.003,0.019,-0.004,0.007,300,-1
"2014-11-12 16:16:00",1389,-0.062,-0.156,0.01,10.85,0.008,0.002,0.004,-0.003,0.007,-0.002,-0.002,0.01,-0.002,0.005,300,-1
"2014-11-12 16:17:00",1390,-0.115,-0.315,0,10.89,0.016,0.006,-0.001,0,0.014,0,-0.005,0.002,0,0.006,300,-1
"2014-11-12 16:18:00",1391,-0.171,-0.255,0.063,10.9,0.02,-0.021,0.002,0.006,0.037,-0.002,-0.009,0.001,0.001,0.005,301,0
"2014-11-12 16:19:00",1392,-0.017,0.244,0.088,10.9,0.037,0.007,0.01,0.002,0.019,0.004,0.002,0.021,0.003,0.006,300,0
"2014-11-12 16:20:00",1393,0.13,-0.225,0.103,10.9,0.04,-0.006,-0.005,-0.01,0.015,0.005,0,0.004,-0.001,0.007,300,0
"2014-11-12 16:21:00",1394,-0.084,0.528,0.114,10.86,0.057,-0.014,0.019,-0.003,0.043,-0.005,0.002,0.018,-0.004,0.005,300,0
"2014-11-12 16:22:00",1395,-0.057,0.076,-0.037,10.88,0.043,-0.03,-0.011,-0.002,0.053,0.007,0.004,0.005,0.001,0.004,300,-1
"2014-11-12 16:23:00",1396,-0.02,-0.006,-0.071,10.89,0.043,0.007,0.003,0.002,0.014,0.004,-0.001,0.018,0,0.004,300,-1
"2014-11-12 16:24:00",1397,-0.089,-0.011,0.028,10.86,0.009,0.001,-0.002,-0.001,0.002,0,0,0.001,0,0.003,301,0
"2014-11-12 16:25:00",1398,-0.103,-0.149,0.003,10.85,0.015,-0.004,-0.001,0.004,0.01,0.004,-0.002,0.003,-0.001,0.005,300,0
"2014-11-12 16:26:00",1399,0.03,-0.266,0.029,10.94,0.003,0.003,0,-0.001,0.01,-0.001,-0.002,0.001,0,0.003,300,0
"2014-11-12 16:27:00",1400,0.001,0.021,-0.03,10.81,0.071,-0.009,0.032,-0.001,0.03,-0.016,0.001,0.023,-0.002,0.002,300,0
"2014-11-12 16:28:00",1401,-0.634,0.35,-0.096,10.88,0.094,0.03,0.005,0.006,0.086,-0.021,0.003,0.069,0.003,0.008,300,-1
"2014-11-12 16:29:00",1402,-0.372,0.68,0.169,10.9,0.023,0.009,-0.003,0.005,0.048,-0.001,0.008,0.012,-0.001,0.006,300,-1
"2014-11-12 16:30:00",1403,-0.372,0.466,0.017,10.85,0.061,-0.048,0.009,-0.002,0.167,-0.011,0.006,0.03,-0.001,0.005,300,-1
"2014-11-12 16:31:00",1404,-0.286,-0.07,0.074,10.85,0.017,-0.021,-0.002,0.001,0.051,0.005,-0.001,0.007,0,0.003,301,0
"2014-11-12 16:32:00",1405,-0.092,-0.146,0.014,10.83,0.001,0,0,0,0.001,0,0,0,0,0.002,300,0
"2014-11-12 16:33:00",1406,-0.046,-0.18,0.022,10.85,0.002,0,0,0,0.002,0,0,0,0,0.002,300,0
"2014-11-12 16:34:00",1407,0.103,-0.214,0.03,10.83,0.001,0,0,0,0.001,0,0,0,0,0.002,300,0
"2014-11-12 16:35:00",1408,0.06,-0.195,0.053,10.81,0.001,-0.001,0,0,0.002,0,-0.001,0,0,0.003,300,0
"2014-11-12 16:36:00",1409,-0.116,-0.076,-0.028,10.76,0.003,0,0.001,0.001,0.006,0,0,0.001,0,0.003,300,-1
"2014-11-12 16:37:00",1410,-0.02,0.298,0.029,10.82,0.007,0.007,0,0.001,0.02,0,0.004,0.002,-0.001,0.005,300,-1
"2014-11-12 16:38:00",1411,-0.203,0.499,-0.009,10.82,0.037,-0.009,0.014,0.003,0.013,-0.007,0,0.023,-0.001,0.003,300,-1
"2014-11-12 16:39:00",1412,-0.087,0.283,-0.022,10.76,0.017,-0.01,0.006,-0.005,0.013,-0.004,0.005,0.006,-0.001,0.006,301,0
"2014-11-12 16:40:00",1413,-0.151,0.159,0.008,10.74,0.004,0,0,0,0.006,-0.002,0,0.002,0,0.003,300,0
"2014-11-12 16:41:00",1414,-0.182,0.159,0.038,10.77,0.003,0.001,0,0,0.011,0,0.001,0.001,0.001,0.005,300,0
"2014-11-12 16:42:00",1415,-0.043,-0.117,-0.008,10.79,0.002,0,-0.001,0.001,0,0,0,0.001,0,0.002,300,-1
"2014-11-12 16:43:00",1416,-0.113,0.003,-0.003,10.76,0.001,-0.001,0,0,0.005,0,0,0,0,0.002,300,-1
"2014-11-12 16:44:00",1417,-0.063,0.02,0,10.75,0.006,-0.004,0,0,0.007,-0.001,0,0,0,0.003,301,0
"2014-11-12 16:45:00",1418,-0.238,0.024,-0.006,10.73,0.006,0.002,-0.001,0.001,0.014,0,0,0.001,0,0.003,300,0
"2014-11-12 16:46:00",1419,0.035,-0.164,0.076,10.75,0.032,0.015,0.012,-0.002,0.053,-0.006,-0.002,0.012,-0.001,0.002,300,0
"2014-11-12 16:47:00",1420,-0.262,-0.166,0.015,10.75,0.011,0.003,-0.001,0.002,0.009,0,0,0.001,0,0.003,300,-1
"2014-11-12 16:48:00",1421,-0.114,-0.199,0.029,10.77,0.004,0.001,-0.001,0,0.001,0,0,0.001,0,0.003,300,-1
"2014-11-12 16:49:00",1422,-0.132,-0.177,-0.001,10.75,0.002,-0.001,0,0.001,0,0,0,0.001,0,0.003,300,-1
"2014-11-12 16:50:00",1423,-0.117,-0.189,0.014,10.76,0.006,0.001,-0.002,0.001,0.001,0,0,0.001,0,0.003,301,0
"2014-11-12 16:51:00",1424,-0.233,-0.17,-0.001,10.72,0.02,0.006,-0.001,0.002,0.003,0,0.001,0.001,0,0.003,300,0
"2014-11-12 16:52:00",1425,-0.079,-0.214,0.004,10.76,0.012,0.001,0.001,0.002,0.006,0.001,-0.001,0.001,0,0.003,300,0
"2014-11-12 16:53:00",1426,-0.13,-0.219,0.051,10.72,0.028,0.01,-0.001,0.001,0.008,-0.002,-0.001,0.001,0,0.003,300,-1
"2014-11-12 16:54:00",1427,-0.242,-0.094,0.025,10.73,0.03,0.005,0.002,0.001,0.009,-0.003,0,0.002,0,0.002,300,-1
"2014-11-12 16:55:00",1428,-0.161,-0.047,0.029,10.72,0.007,0.002,0.001,0,0.001,0.001,0,0.001,0,0.002,300,-1
"2014-11-12 16:56:00",1429,-0.088,-0.034,0.099,10.69,0.021,0.026,0,0,0.061,0.008,0.001,0.006,-0.001,0.003,300,-1
"2014-11-12 16:57:00",1430,-0.111,-0.254,0.057,10.72,0.009,0.001,0.001,0,0.004,0,0.001,0.001,0,0.003,301,0
"2014-11-12 16:58:00",1431,-0.11,-0.181,0.057,10.71,0.002,0.001,0,0,0.003,0,0,0,0,0.003,300,0
"2014-11-12 16:59:00",1432,-0.234,-0.171,0.029,10.69,0.006,-0.001,0.001,0.001,0.003,0,0,0.001,0,0.003,300,0
"2014-11-12 17:00:00",1433,-0.144,-0.24,0.022,10.72,0.009,0,0.001,0.002,0.002,0,0,0.001,0,0.004,300,0
"2014-11-12 17:01:00",1434,-0.2,0.082,0.029,10.72,0.009,-0.006,0.001,0.001,0.046,-0.003,0.002,0.001,0,0.003,300,0
"2014-11-12 17:02:00",1435,-0.15,-0.004,0.085,10.71,0.03,0.013,0,0,0.058,0.009,0.001,0.003,0,0.003,300,0
"2014-11-12 17:03:00",1436,-0.128,-0.26,0.021,10.73,0.006,0.002,-0.001,0.001,0.009,-0.002,-0.001,0.001,0,0.002,300,-1
"2014-11-12 17:04:00",1437,-0.046,-0.292,0.012,10.74,0.009,-0.009,0.001,0.001,0.016,-0.002,-0.002,0.001,0,0.003,300,-1
"2014-11-12 17:05:00",1438,0.054,0.037,0.077,10.71,0.015,0.003,0.006,0,0.007,0.001,0,0.004,0,0.002,300,-1
"2014-11-12 17:06:00",1439,0.099,-0.213,0.079,10.7,0.013,-0.007,0,-0.001,0.042,0.013,0,0.007,-0.001,0.003,301,0
"2014-11-12 17:07:00",1440,-0.023,-0.201,0.02,10.71,0.005,-0.003,0,0.001,0.004,0,-0.001,0.001,0,0.003,300,0
"2014-11-12 17:08:00",1441,-0.088,-0.239,0.071,10.68,0.011,-0.009,0.001,-0.001,0.014,0,0.002,0.001,0,0.004,300,0
"2014-11-12 17:09:00",1442,-0.103,-0.002,0.05,10.72,0.002,0,-0.001,0,0.002,-0.001,0,0.001,0,0.002,300,0
"2014-11-12 17:10:00",1443,0.031,-0.318,0.04,10.71,0.013,-0.012,0.002,0,0.013,-0.002,0,0.001,0,0.002,300,0
"2014-11-12 17:11:00",1444,-0.178,-0.254,0.037,10.69,0.016,-0.005,0.001,0.002,0.011,0,0,0.001,0,0.003,300,0
"2014-11-12 17:12:00",1445,-0.043,-0.324,0.014,10.7,0.018,-0.015,-0.002,0.001,0.018,0.004,-0.001,0.003,-0.001,0.005,300,-1
"2014-11-12 17:13:00",1446,-0.318,-0.02,0.011,10.68,0.011,0.007,-0.003,0.002,0.014,-0.005,0.002,0.003,-0.001,0.002,300,-1
"2014-11-12 17:14:00",1447,-0.06,-0.01,-0.131,10.74,0.043,0.01,0.001,0,0.028,-0.001,-0.002,0.012,-0.001,0.003,301,0
"2014-11-12 17:15:00",1448,0.132,-0.174,0.138,10.67,0.006,-0.001,0,0,0.004,0.001,0,0.002,-0.001,0.003,300,0
"2014-11-12 17:16:00",1449,-0.122,-0.219,0.049,10.68,0.021,-0.002,0.003,0.001,0.017,0.006,0,0.006,-0.001,0.004,300,0
"2014-11-12 17:17:00",1450,-0.089,0.025,0.032,10.68,0.003,0.003,0.001,0,0.019,0.003,-0.001,0.001,0,0.003,300,0
"2014-11-12 17:18:00",1451,-0.146,0.553,0.151,10.69,0.1,-0.019,-0.018,0.002,0.036,0.015,0.004,0.023,0,0.005,300,-1
"2014-11-12 17:19:00",1452,-0.246,0.222,0.17,10.67,0.016,-0.005,-0.001,0.001,0.053,-0.007,0.011,0.006,-0.002,0.007,300,-1
"2014-11-12 17:20:00",1453,0.097,-0.29,0.026,10.68,0.017,0.006,-0.002,0.003,0.012,0.003,-0.001,0.013,-0.003,0.004,300,-1
"2014-11-12 17:21:00",1454,0.186,-0.032,0.002,10.65,0.008,0,0,0.001,0.004,0,0,0.001,0,0.002,301,0
"2014-11-12 17:22:00",1455,0.207,0.077,0.001,10.66,0.016,-0.018,-0.004,0.002,0.043,0.009,-0.004,0.006,-0.001,0.003,300,0
"2014-11-12 17:23:00",1456,-0.135,0.266,-0.002,10.68,0.006,-0.002,0.002,0.001,0.006,-0.002,-0.002,0.004,0.001,0.005,300,0
"2014-11-12 17:24:00",1457,-0.064,0.136,-0.03,10.68,0.012,-0.005,0.002,-0.001,0.004,-0.001,0,0.001,0,0.003,300,-1
"2014-11-12 17:25:00",1458,0.079,-0.053,0.076,10.65,0.012,-0.006,0.003,0,0.004,-0.002,0,0.001,0,0.002,300,-1
"2014-11-12 17:26:00",1459,-0.013,-0.228,0.023,10.63,0.017,0.006,0.009,0,0.006,0.002,0.001,0.007,-0.001,0.004,300,-1
"2014-11-12 17:27:00",1460,0.085,-0.079,0.028,10.66,0.002,0.001,0,0,0.005,-0.001,0,0.001,0,0.002,301,0
"2014-11-12 17:28:00",1461,-0.048,-0.124,0.009,10.66,0.012,-0.008,-0.002,-0.001,0.006,0.001,0.001,0.001,0,0.003,300,0
"2014-11-12 17:29:00",1462,-0.034,-0.062,-0.005,10.67,0.01,-0.004,0.001,-0.001,0.002,0,0,0,0,0.002,300,0
"2014-11-12 17:30:00",1463,0.034,-0.11,0.003,10.65,0,0,0,0,0,0,0,0,0,0.002,300,-1
"2014-11-12 17:31:00",1464,0.007,-0.164,0.035,10.63,0.002,0.002,0,0.001,0.002,0,0.001,0,0,0.002,300,-1
