"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"TS","RN","","Deg","Deg"
"","","WVc:Mean_Horizontal_Windspeed","WVc:Unit_Vector_Wind_Direction","WVc:Yamartino_Algorithm"
"2014-11-13 01:37:00",1984,0.442,6.599,21.34
"2014-11-13 01:38:00",1985,0.283,27.16,14.43
"2014-11-13 01:39:00",1986,0.159,8.41,0
"2014-11-13 01:40:00",1987,0.23,97.8,0
"2014-11-13 01:41:00",1988,0.347,83.2,0
"2014-11-13 01:42:00",1989,0.365,96.3,18.29
"2014-11-13 01:43:00",1990,0.243,102.8,29.17
"2014-11-13 01:44:00",1991,0.366,85.8,16.25
"2014-11-13 01:45:00",1992,0.334,71.03,0
"2014-11-13 01:46:00",1993,0.375,126.8,0
"2014-11-13 01:47:00",1994,0.197,168.6,0
"2014-11-13 01:48:00",1995,0.311,220.9,25.64
"2014-11-13 01:49:00",1996,0.339,230.2,23.04
"2014-11-13 01:50:00",1997,0.499,258.9,0
"2014-11-13 01:51:00",1998,0.52,255.6,0
"2014-11-13 01:52:00",1999,0.499,245.8,26.9
"2014-11-13 01:53:00",2000,0.662,234.6,8.23
"2014-11-13 01:54:00",2001,0.631,222.9,5.856
"2014-11-13 01:55:00",2002,0.463,239.3,22.26
"2014-11-13 01:56:00",2003,0.448,255.8,11.15
"2014-11-13 01:57:00",2004,0.46,249.3,0
"2014-11-13 01:58:00",2005,0.331,236.4,0
"2014-11-13 01:59:00",2006,0.33,229.1,0
"2014-11-13 02:00:00",2007,0.292,239.9,0
"2014-11-13 02:01:00",2008,0.209,226.8,0
"2014-11-13 02:02:00",2009,0.24,243.9,10.99
"2014-11-13 02:03:00",2010,0.225,249.6,7.962
"2014-11-13 02:04:00",2011,0.158,230.2,7.161
"2014-11-13 02:05:00",2012,0.167,204,15.06
"2014-11-13 02:06:00",2013,0.127,208.1,0
"2014-11-13 02:07:00",2014,0.18,131.7,0
"2014-11-13 02:08:00",2015,0.127,195.1,0
"2014-11-13 02:09:00",2016,0.064,264.7,71.45
"2014-11-13 02:10:00",2017,0.243,252.4,21.56
"2014-11-13 02:11:00",2018,0.375,234.8,0
"2014-11-13 02:12:00",2019,0.344,237.6,0
"2014-11-13 02:13:00",2020,0.198,221.2,0
"2014-11-13 02:14:00",2021,0.378,195.7,0
"2014-11-13 02:15:00",2022,0.477,198.2,17.41
"2014-11-13 02:16:00",2023,0.246,207.4,26.16
"2014-11-13 02:17:00",2024,0.187,285,0
"2014-11-13 02:18:00",2025,0.186,16.38,0
"2014-11-13 02:19:00",2026,0.108,124.6,0
"2014-11-13 02:20:00",2027,0.187,235.7,29.57
"2014-11-13 02:21:00",2028,0.327,196.7,14.77
"2014-11-13 02:22:00",2029,0.399,211.2,13.14
"2014-11-13 02:23:00",2030,0.311,210.2,0
"2014-11-13 02:24:00",2031,0.437,217.9,0
"2014-11-13 02:25:00",2032,0.296,207.3,0
"2014-11-13 02:26:00",2033,0.12,134.8,0
"2014-11-13 02:27:00",2034,0.2,45.84,0
"2014-11-13 02:28:00",2035,0.087,341.8,38.36
"2014-11-13 02:29:00",2036,0.064,314.5,34.51
"2014-11-13 02:30:00",2037,0.146,252.4,9.61
"2014-11-13 02:31:00",2038,0.196,275.9,0
"2014-11-13 02:32:00",2039,0.239,260.9,0
"2014-11-13 02:33:00",2040,0.288,248.9,10.88
"2014-11-13 02:34:00",2041,0.218,255,19.17
"2014-11-13 02:35:00",2042,0.243,266.2,10.86
"2014-11-13 02:36:00",2043,0.273,270,3.981
"2014-11-13 02:37:00",2044,0.219,275.3,0
"2014-11-13 02:38:00",2045,0.149,242.6,0
"2014-11-13 02:39:00",2046,0.392,250.8,0
"2014-11-13 02:40:00",2047,0.409,250,7.313
"2014-11-13 02:41:00",2048,0.388,259.8,8.12
"2014-11-13 02:42:00",2049,0.409,259.4,5.136
"2014-11-13 02:43:00",2050,0.434,261.9,6.642
"2014-11-13 02:44:00",2051,0.361,259.7,0
"2014-11-13 02:45:00",2052,0.396,247.5,0
"2014-11-13 02:46:00",2053,0.381,257.2,0
"2014-11-13 02:47:00",2054,0.512,260.2,3.798
"2014-11-13 02:48:00",2055,0.57,240.5,8.53
"2014-11-13 02:49:00",2056,0.545,245,9.83
"2014-11-13 02:50:00",2057,0.593,252.5,0
"2014-11-13 02:51:00",2058,0.616,255.8,0
"2014-11-13 02:52:00",2059,0.664,254.8,0
"2014-11-13 02:53:00",2060,0.452,250.5,7.262
"2014-11-13 02:54:00",2061,0.58,246.1,5.037
"2014-11-13 02:55:00",2062,0.642,244.9,4.261
"2014-11-13 02:56:00",2063,0.652,252.1,3.06
"2014-11-13 02:57:00",2064,0.569,248.6,0
"2014-11-13 02:58:00",2065,0.585,251.9,0
"2014-11-13 02:59:00",2066,0.556,255.4,0
"2014-11-13 03:00:00",2067,0.398,243.1,13.95
"2014-11-13 03:01:00",2068,0.391,245.9,9.2
"2014-11-13 03:02:00",2069,0.386,278.7,0
"2014-11-13 03:03:00",2070,0.455,273.3,0
"2014-11-13 03:04:00",2071,0.397,316.9,0
"2014-11-13 03:05:00",2072,0.534,0.925,12.45
"2014-11-13 03:06:00",2073,0.44,348.8,20.74
"2014-11-13 03:07:00",2074,0.31,325.8,0
"2014-11-13 03:08:00",2075,0.157,43.49,0
"2014-11-13 03:09:00",2076,0.29,49.37,0
"2014-11-13 03:10:00",2077,0.094,327.2,56.96
"2014-11-13 03:11:00",2078,0.065,78.79,51.84
"2014-11-13 03:12:00",2079,0.132,176,29.63
"2014-11-13 03:13:00",2080,0.182,194.4,17.03
"2014-11-13 03:14:00",2081,0.156,136.5,0
"2014-11-13 03:15:00",2082,0.203,63.74,0
"2014-11-13 03:16:00",2083,0.454,86.2,0
"2014-11-13 03:17:00",2084,0.469,77.06,8.21
"2014-11-13 03:18:00",2085,0.471,86.8,9.51
"2014-11-13 03:19:00",2086,0.46,87.2,11.8
"2014-11-13 03:20:00",2087,0.418,96,5.215
"2014-11-13 03:21:00",2088,0.442,104.7,0
"2014-11-13 03:22:00",2089,0.556,109.4,0
"2014-11-13 03:23:00",2090,0.356,103,0
"2014-11-13 03:24:00",2091,0.215,58.38,0
"2014-11-13 03:25:00",2092,0.135,347.4,54.59
"2014-11-13 03:26:00",2093,0.149,201.8,58.8
"2014-11-13 03:27:00",2094,0.121,281.2,34.57
"2014-11-13 03:28:00",2095,0.127,312.2,0
"2014-11-13 03:29:00",2096,0.122,355.3,0
"2014-11-13 03:30:00",2097,0.094,20.13,45.86
"2014-11-13 03:31:00",2098,0.052,306.1,60.52
"2014-11-13 03:32:00",2099,0.073,157.6,0
"2014-11-13 03:33:00",2100,0.121,162.7,0
"2014-11-13 03:34:00",2101,0.099,107.2,0
"2014-11-13 03:35:00",2102,0.118,352.1,0
"2014-11-13 03:36:00",2103,0.161,318.6,6.12
"2014-11-13 03:37:00",2104,0.205,268.8,14.49
"2014-11-13 03:38:00",2105,0.324,261.9,6.211
"2014-11-13 03:39:00",2106,0.314,276,0
"2014-11-13 03:40:00",2107,0.243,273.5,0
"2014-11-13 03:41:00",2108,0.312,282.7,10.27
"2014-11-13 03:42:00",2109,0.285,277.8,6.236
"2014-11-13 03:43:00",2110,0.323,274.4,5.026
"2014-11-13 03:44:00",2111,0.293,260.4,0
"2014-11-13 03:45:00",2112,0.239,263.7,0
"2014-11-13 03:46:00",2113,0.291,251,0
"2014-11-13 03:47:00",2114,0.361,247.9,0
"2014-11-13 03:48:00",2115,0.405,257.2,3.366
"2014-11-13 03:49:00",2116,0.422,258.5,4.528
"2014-11-13 03:50:00",2117,0.39,246.9,0
"2014-11-13 03:51:00",2118,0.394,252.2,0
"2014-11-13 03:52:00",2119,0.386,261.9,3.469
"2014-11-13 03:53:00",2120,0.414,267.9,2.12
"2014-11-13 03:54:00",2121,0.363,257.6,2.772
"2014-11-13 03:55:00",2122,0.442,256.2,0
"2014-11-13 03:56:00",2123,0.567,257.1,0
"2014-11-13 03:57:00",2124,0.658,266.3,2.582
"2014-11-13 03:58:00",2125,0.442,256,9.77
"2014-11-13 03:59:00",2126,0.333,235.3,0
"2014-11-13 04:00:00",2127,0.406,236.3,0
"2014-11-13 04:01:00",2128,0.361,257,10.13
"2014-11-13 04:02:00",2129,0.348,273.9,11.32
"2014-11-13 04:03:00",2130,0.324,257.1,4.501
"2014-11-13 04:04:00",2131,0.281,267.8,0
"2014-11-13 04:05:00",2132,0.305,263.3,0
"2014-11-13 04:06:00",2133,0.43,265.7,2.747
"2014-11-13 04:07:00",2134,0.42,250.5,4.72
"2014-11-13 04:08:00",2135,0.426,251,3.196
"2014-11-13 04:09:00",2136,0.37,240.8,0
"2014-11-13 04:10:00",2137,0.392,235.6,0
"2014-11-13 04:11:00",2138,0.45,248.9,4.102
"2014-11-13 04:12:00",2139,0.415,238.4,6.704
"2014-11-13 04:13:00",2140,0.307,246.6,6.529
"2014-11-13 04:14:00",2141,0.191,237,5.955
"2014-11-13 04:15:00",2142,0.232,242.6,0
"2014-11-13 04:16:00",2143,0.241,256.2,0
"2014-11-13 04:17:00",2144,0.164,243.9,12.4
"2014-11-13 04:18:00",2145,0.164,215.4,9.86
"2014-11-13 04:19:00",2146,0.122,200.8,0
"2014-11-13 04:20:00",2147,0.105,226.1,0
"2014-11-13 04:21:00",2148,0.199,232.8,0
"2014-11-13 04:22:00",2149,0.246,245,7.014
"2014-11-13 04:23:00",2150,0.235,227.4,9.05
"2014-11-13 04:24:00",2151,0.213,229.9,7.055
"2014-11-13 04:25:00",2152,0.18,267.3,0
"2014-11-13 04:26:00",2153,0.114,261.4,0
"2014-11-13 04:27:00",2154,0.099,281.8,0
"2014-11-13 04:28:00",2155,0.11,264,0
"2014-11-13 04:29:00",2156,0.1,246.3,0
"2014-11-13 04:30:00",2157,0.086,246.8,0
"2014-11-13 04:31:00",2158,0.189,285.4,6.512
"2014-11-13 04:32:00",2159,0.172,308.1,8.65
"2014-11-13 04:33:00",2160,0.104,320,2.781
"2014-11-13 04:34:00",2161,0.111,323.4,0
"2014-11-13 04:35:00",2162,0.108,320.9,0
"2014-11-13 04:36:00",2163,0.066,357.1,0
"2014-11-13 04:37:00",2164,0.013,89.2,62.69
"2014-11-13 04:38:00",2165,0.052,276.4,12.65
"2014-11-13 04:39:00",2166,0.122,275.1,3.601
"2014-11-13 04:40:00",2167,0.123,273.4,0
"2014-11-13 04:41:00",2168,0.112,292,0
"2014-11-13 04:42:00",2169,0.164,303.7,3.779
"2014-11-13 04:43:00",2170,0.184,296.3,10
"2014-11-13 04:44:00",2171,0.275,272.9,3.031
"2014-11-13 04:45:00",2172,0.377,268.3,0
"2014-11-13 04:46:00",2173,0.413,270.6,0
"2014-11-13 04:47:00",2174,0.44,279.8,0
"2014-11-13 04:48:00",2175,0.421,278.3,0
"2014-11-13 04:49:00",2176,0.384,261.5,3.526
"2014-11-13 04:50:00",2177,0.325,264.3,4.186
"2014-11-13 04:51:00",2178,0.323,263.7,3.086
"2014-11-13 04:52:00",2179,0.275,257.7,0
"2014-11-13 04:53:00",2180,0.295,263.5,0
"2014-11-13 04:54:00",2181,0.206,257.6,7.122
"2014-11-13 04:55:00",2182,0.188,251.6,4.059
"2014-11-13 04:56:00",2183,0.169,250,0
"2014-11-13 04:57:00",2184,0.146,241.4,0
"2014-11-13 04:58:00",2185,0.268,242.8,0
"2014-11-13 04:59:00",2186,0.395,237.9,0
"2014-11-13 05:00:00",2187,0.435,257.7,6.252
"2014-11-13 05:01:00",2188,0.406,251.7,3.935
"2014-11-13 05:02:00",2189,0.384,257.7,0
"2014-11-13 05:03:00",2190,0.385,252.5,0
"2014-11-13 05:04:00",2191,0.426,240.3,3.821
"2014-11-13 05:05:00",2192,0.435,244.1,8.8
"2014-11-13 05:06:00",2193,0.414,246.6,8.34
"2014-11-13 05:07:00",2194,0.404,249.8,0
"2014-11-13 05:08:00",2195,0.409,246.8,0
"2014-11-13 05:09:00",2196,0.502,265.5,6.823
"2014-11-13 05:10:00",2197,0.502,256.1,3.82
"2014-11-13 05:11:00",2198,0.449,261.3,0
"2014-11-13 05:12:00",2199,0.405,265,0
"2014-11-13 05:13:00",2200,0.482,277.9,0
"2014-11-13 05:14:00",2201,0.468,274.3,7.286
"2014-11-13 05:15:00",2202,0.405,258.7,9.11
"2014-11-13 05:16:00",2203,0.443,280.3,0
"2014-11-13 05:17:00",2204,0.493,278.6,0
"2014-11-13 05:18:00",2205,0.506,278.8,3.473
"2014-11-13 05:19:00",2206,0.596,274.5,1.225
"2014-11-13 05:20:00",2207,0.56,265.7,4.181
"2014-11-13 05:21:00",2208,0.655,261.8,0
"2014-11-13 05:22:00",2209,0.578,252.2,0
"2014-11-13 05:23:00",2210,0.601,252.4,3.673
"2014-11-13 05:24:00",2211,0.516,249.1,3.478
"2014-11-13 05:25:00",2212,0.503,251,0
"2014-11-13 05:26:00",2213,0.453,252.6,0
"2014-11-13 05:27:00",2214,0.371,241.6,4.374
"2014-11-13 05:28:00",2215,0.372,242.7,8.5
"2014-11-13 05:29:00",2216,0.435,242.5,0
"2014-11-13 05:30:00",2217,0.48,250.9,0
"2014-11-13 05:31:00",2218,0.474,251.2,0
"2014-11-13 05:32:00",2219,0.48,251,0
"2014-11-13 05:33:00",2220,0.499,248.2,7.389
"2014-11-13 05:34:00",2221,0.484,260.7,2.986
"2014-11-13 05:35:00",2222,0.383,270.6,9.83
"2014-11-13 05:36:00",2223,0.347,272.7,0
"2014-11-13 05:37:00",2224,0.308,274.6,0
"2014-11-13 05:38:00",2225,0.342,265.9,0
"2014-11-13 05:39:00",2226,0.32,264.3,3.411
"2014-11-13 05:40:00",2227,0.4,255.6,3.359
"2014-11-13 05:41:00",2228,0.401,255.5,2.136
"2014-11-13 05:42:00",2229,0.363,254.9,2.601
"2014-11-13 05:43:00",2230,0.289,245.1,0
"2014-11-13 05:44:00",2231,0.276,234.4,0
"2014-11-13 05:45:00",2232,0.308,233.5,0
"2014-11-13 05:46:00",2233,0.229,214.1,4.266
"2014-11-13 05:47:00",2234,0.165,201.4,8.26
"2014-11-13 05:48:00",2235,0.126,140.5,0
"2014-11-13 05:49:00",2236,0.364,106.7,0
"2014-11-13 05:50:00",2237,0.378,90.9,0
"2014-11-13 05:51:00",2238,0.454,97,10.56
"2014-11-13 05:52:00",2239,0.318,109.3,8.68
"2014-11-13 05:53:00",2240,0.253,115.2,9.94
"2014-11-13 05:54:00",2241,0.319,106.3,6.73
"2014-11-13 05:55:00",2242,0.398,109.6,0
"2014-11-13 05:56:00",2243,0.377,108.8,0
"2014-11-13 05:57:00",2244,0.279,114.6,0
"2014-11-13 05:58:00",2245,0.172,146,0
"2014-11-13 05:59:00",2246,0.362,231.6,0
"2014-11-13 06:00:00",2247,0.43,242.4,0
"2014-11-13 06:01:00",2248,0.561,255.8,3.208
"2014-11-13 06:02:00",2249,0.666,259.5,3.91
"2014-11-13 06:03:00",2250,0.661,273.2,3.09
"2014-11-13 06:04:00",2251,0.677,274.8,0
"2014-11-13 06:05:00",2252,0.638,279.7,0
"2014-11-13 06:06:00",2253,0.723,277,0
"2014-11-13 06:07:00",2254,0.633,273,2.001
"2014-11-13 06:08:00",2255,0.749,272.9,2.038
"2014-11-13 06:09:00",2256,0.612,272.4,3.414
"2014-11-13 06:10:00",2257,0.579,268.4,0
"2014-11-13 06:11:00",2258,0.509,258.9,0
"2014-11-13 06:12:00",2259,0.528,251,4.049
"2014-11-13 06:13:00",2260,0.474,236,6.203
"2014-11-13 06:14:00",2261,0.625,246,0
"2014-11-13 06:15:00",2262,0.808,229.6,0
"2014-11-13 06:16:00",2263,0.761,228.8,0
"2014-11-13 06:17:00",2264,0.681,210.4,0
"2014-11-13 06:18:00",2265,0.702,210.3,0
"2014-11-13 06:19:00",2266,0.531,226.3,21.59
"2014-11-13 06:20:00",2267,0.591,218.4,32.35
"2014-11-13 06:21:00",2268,0.47,230.7,20.34
"2014-11-13 06:22:00",2269,0.62,255.5,0
"2014-11-13 06:23:00",2270,0.532,209.3,0
"2014-11-13 06:24:00",2271,0.537,242.1,0
"2014-11-13 06:25:00",2272,0.608,231.2,11.76
"2014-11-13 06:26:00",2273,0.65,258.2,14.7
"2014-11-13 06:27:00",2274,0.61,242.9,13.55
"2014-11-13 06:28:00",2275,0.422,261.7,0
"2014-11-13 06:29:00",2276,0.442,266.7,0
"2014-11-13 06:30:00",2277,0.681,292.7,15.85
"2014-11-13 06:31:00",2278,0.239,282.7,22.99
"2014-11-13 06:32:00",2279,0.535,264.8,15.06
"2014-11-13 06:33:00",2280,0.484,298.4,0
"2014-11-13 06:34:00",2281,0.57,302,0
"2014-11-13 06:35:00",2282,0.488,274.1,15.45
"2014-11-13 06:36:00",2283,0.652,287.5,20.89
"2014-11-13 06:37:00",2284,0.56,286.3,20.29
"2014-11-13 06:38:00",2285,0.598,259.3,0
"2014-11-13 06:39:00",2286,0.564,280.7,0
"2014-11-13 06:40:00",2287,0.714,249.6,20.23
"2014-11-13 06:41:00",2288,0.576,274.5,21.17
"2014-11-13 06:42:00",2289,0.327,314.5,9.97
"2014-11-13 06:43:00",2290,0.258,287.7,0
"2014-11-13 06:44:00",2291,0.49,268.1,0
"2014-11-13 06:45:00",2292,0.563,292.7,0
"2014-11-13 06:46:00",2293,0.532,265.9,8.78
"2014-11-13 06:47:00",2294,0.31,282.3,20.13
"2014-11-13 06:48:00",2295,0.558,276.8,0
"2014-11-13 06:49:00",2296,1.015,273.7,0
"2014-11-13 06:50:00",2297,0.695,282.3,22.2
"2014-11-13 06:51:00",2298,0.53,263.7,14.3
"2014-11-13 06:52:00",2299,0.51,280.6,27.08
"2014-11-13 06:53:00",2300,0.809,258.9,0
"2014-11-13 06:54:00",2301,0.699,275.8,0
"2014-11-13 06:55:00",2302,0.805,234.8,0
"2014-11-13 06:56:00",2303,0.746,258.5,21.58
"2014-11-13 06:57:00",2304,0.491,269.8,9.03
"2014-11-13 06:58:00",2305,0.508,259.5,7.299
"2014-11-13 06:59:00",2306,0.345,264.7,0
"2014-11-13 07:00:00",2307,0.748,236.9,0
"2014-11-13 07:01:00",2308,0.652,249.7,21.98
"2014-11-13 07:02:00",2309,0.299,304.5,16.61
"2014-11-13 07:03:00",2310,0.328,268.1,10.52
"2014-11-13 07:04:00",2311,0.43,286.9,0
"2014-11-13 07:05:00",2312,0.342,282,0
"2014-11-13 07:06:00",2313,0.528,274.7,0
"2014-11-13 07:07:00",2314,0.494,272,4.877
"2014-11-13 07:08:00",2315,0.421,260.6,10.48
"2014-11-13 07:09:00",2316,0.24,239.2,0
"2014-11-13 07:10:00",2317,0.283,241.4,0
"2014-11-13 07:11:00",2318,0.276,250.3,0
"2014-11-13 07:12:00",2319,0.469,237,13.01
"2014-11-13 07:13:00",2320,0.623,225.5,9.55
"2014-11-13 07:14:00",2321,0.388,224.8,0
"2014-11-13 07:15:00",2322,0.434,232.7,0
"2014-11-13 07:16:00",2323,0.412,227.3,23.38
"2014-11-13 07:17:00",2324,0.32,242.2,18.81
"2014-11-13 07:18:00",2325,0.437,270.9,18.49
"2014-11-13 07:19:00",2326,0.307,219.7,38.33
"2014-11-13 07:20:00",2327,0.439,209.6,0
"2014-11-13 07:21:00",2328,0.424,185.5,0
"2014-11-13 07:22:00",2329,0.773,205,0
"2014-11-13 07:23:00",2330,0.889,232.3,26.02
"2014-11-13 07:24:00",2331,0.751,196.6,24.59
"2014-11-13 07:25:00",2332,0.844,227.4,35.07
"2014-11-13 07:26:00",2333,0.32,255.8,0
"2014-11-13 07:27:00",2334,0.949,209.1,0
"2014-11-13 07:28:00",2335,0.938,236.9,0
"2014-11-13 07:29:00",2336,0.629,209.4,32.89
"2014-11-13 07:30:00",2337,1.001,263.7,20.28
"2014-11-13 07:31:00",2338,0.586,229.2,22.97
"2014-11-13 07:32:00",2339,1.145,248.9,0
"2014-11-13 07:33:00",2340,0.775,234.7,0
"2014-11-13 07:34:00",2341,0.894,247,0
"2014-11-13 07:35:00",2342,0.697,252.6,24.37
"2014-11-13 07:36:00",2343,0.775,270.8,31.53
"2014-11-13 07:37:00",2344,1.148,231.9,10.31
"2014-11-13 07:38:00",2345,1.489,250.7,0
"2014-11-13 07:39:00",2346,1.21,248.9,0
"2014-11-13 07:40:00",2347,1.264,244.6,9.79
"2014-11-13 07:41:00",2348,1.372,234.3,19.93
"2014-11-13 07:42:00",2349,1.125,254.7,0
"2014-11-13 07:43:00",2350,1.583,242.4,0
"2014-11-13 07:44:00",2351,1.431,241.3,0
"2014-11-13 07:45:00",2352,1.255,252.9,11.74
"2014-11-13 07:46:00",2353,1.229,230,6.485
"2014-11-13 07:47:00",2354,1.448,246.4,27.95
"2014-11-13 07:48:00",2355,1.23,236.1,0
"2014-11-13 07:49:00",2356,1.134,237.9,0
"2014-11-13 07:50:00",2357,1.269,239.8,14.32
"2014-11-13 07:51:00",2358,1.088,239.1,16.88
"2014-11-13 07:52:00",2359,1.264,238.2,24.14
"2014-11-13 07:53:00",2360,1.854,245.7,0
"2014-11-13 07:54:00",2361,1.835,223.3,0
"2014-11-13 07:55:00",2362,0.891,238.1,15.46
"2014-11-13 07:56:00",2363,0.929,198.6,44.21
"2014-11-13 07:57:00",2364,0.6,211.7,27.47
"2014-11-13 07:58:00",2365,1.047,228.2,0
"2014-11-13 07:59:00",2366,1.149,254.5,0
"2014-11-13 08:00:00",2367,1.235,246.4,28.62
"2014-11-13 08:01:00",2368,1.132,275.1,23.53
"2014-11-13 08:02:00",2369,0.522,265.3,0
"2014-11-13 08:03:00",2370,0.382,83.7,0
"2014-11-13 08:04:00",2371,0.706,15.02,0
"2014-11-13 08:05:00",2372,0.868,295.3,45.13
"2014-11-13 08:06:00",2373,1.15,348.4,32
"2014-11-13 08:07:00",2374,0.899,305.4,42.06
"2014-11-13 08:08:00",2375,0.786,272.8,0
"2014-11-13 08:09:00",2376,0.632,331,29.97
"2014-11-13 08:10:00",2377,0.602,358,27.4
"2014-11-13 08:11:00",2378,0.487,354.6,34.13
"2014-11-13 08:12:00",2379,0.453,6.362,32.63
"2014-11-13 08:13:00",2380,0.996,336.3,0
"2014-11-13 08:14:00",2381,0.699,341.9,0
"2014-11-13 08:15:00",2382,1.033,17.09,13.77
"2014-11-13 08:16:00",2383,0.476,51.41,56.69
"2014-11-13 08:17:00",2384,0.48,19.84,29.01
"2014-11-13 08:18:00",2385,0.245,355.9,0
"2014-11-13 08:19:00",2386,0.546,3.287,0
"2014-11-13 08:20:00",2387,0.407,5.929,0
"2014-11-13 08:21:00",2388,0.271,62.59,58.3
"2014-11-13 08:22:00",2389,0.392,331.2,27.17
"2014-11-13 08:23:00",2390,0.604,303.8,0
"2014-11-13 08:24:00",2391,0.363,3.527,0
"2014-11-13 08:25:00",2392,0.269,211.5,76.39
"2014-11-13 08:26:00",2393,0.435,286.2,41.2
"2014-11-13 08:27:00",2394,0.413,349.5,0
"2014-11-13 08:28:00",2395,0.292,336.3,0
"2014-11-13 08:29:00",2396,0.338,27.88,0
"2014-11-13 08:30:00",2397,0.626,107.2,23.85
"2014-11-13 08:31:00",2398,0.411,90.4,20.91
"2014-11-13 08:32:00",2399,0.665,93.9,22
"2014-11-13 08:33:00",2400,0.869,84.6,0
"2014-11-13 08:34:00",2401,0.866,80.5,0
"2014-11-13 08:35:00",2402,0.865,83.1,0
"2014-11-13 08:36:00",2403,0.909,87.7,8.66
"2014-11-13 08:37:00",2404,0.709,113.8,8.62
"2014-11-13 08:38:00",2405,0.725,100.6,12.85
"2014-11-13 08:39:00",2406,0.618,87.5,11.36
"2014-11-13 08:40:00",2407,0.526,81.8,0
"2014-11-13 08:41:00",2408,0.455,93.3,0
"2014-11-13 08:42:00",2409,0.426,109.1,0
"2014-11-13 08:43:00",2410,0.33,91.6,0
"2014-11-13 08:44:00",2411,0.257,83.8,13.78
"2014-11-13 08:45:00",2412,0.127,105.4,46.42
"2014-11-13 08:46:00",2413,0.092,138.2,37.8
"2014-11-13 08:47:00",2414,0.168,85,0
"2014-11-13 08:48:00",2415,0.17,119.5,0
"2014-11-13 08:49:00",2416,0.199,73.63,0
"2014-11-13 08:50:00",2417,0.302,120.2,19.19
"2014-11-13 08:51:00",2418,0.306,125.7,22.21
"2014-11-13 08:52:00",2419,0.107,49.82,61.31
"2014-11-13 08:53:00",2420,0.158,26.68,0
"2014-11-13 08:54:00",2421,0.162,275.7,0
"2014-11-13 08:55:00",2422,0.287,307.9,14.43
"2014-11-13 08:56:00",2423,0.444,293.7,14.62
"2014-11-13 08:57:00",2424,0.475,272.5,0
"2014-11-13 08:58:00",2425,0.342,245,0
"2014-11-13 08:59:00",2426,0.445,275.9,17.55
"2014-11-13 09:00:00",2427,0.333,301.6,11.49
"2014-11-13 09:01:00",2428,0.163,293.9,19.86
"2014-11-13 09:02:00",2429,0.259,68.31,21.14
"2014-11-13 09:03:00",2430,0.733,82.3,0
"2014-11-13 09:04:00",2431,0.906,88.9,0
"2014-11-13 09:05:00",2432,0.921,94.9,0
"2014-11-13 09:06:00",2433,1.004,101.5,7.321
"2014-11-13 09:07:00",2434,0.95,97.9,11.56
"2014-11-13 09:08:00",2435,0.83,115.3,9.72
"2014-11-13 09:09:00",2436,0.81,109.2,0
"2014-11-13 09:10:00",2437,0.899,122.1,0
"2014-11-13 09:11:00",2438,0.755,106.9,0
"2014-11-13 09:12:00",2439,0.538,126.5,17.56
"2014-11-13 09:13:00",2440,0.367,100.8,36.9
"2014-11-13 09:14:00",2441,0.563,91.1,20.97
"2014-11-13 09:15:00",2442,0.579,88,0
"2014-11-13 09:16:00",2443,0.529,98.9,0
"2014-11-13 09:17:00",2444,0.258,69.8,0
"2014-11-13 09:18:00",2445,0.59,47.02,13.35
"2014-11-13 09:19:00",2446,0.63,79.2,28.38
"2014-11-13 09:20:00",2447,0.687,113.6,15.33
"2014-11-13 09:21:00",2448,0.707,81.8,0
"2014-11-13 09:22:00",2449,0.459,73.33,0
"2014-11-13 09:23:00",2450,0.375,99.6,0
"2014-11-13 09:24:00",2451,0.37,64.36,18.87
"2014-11-13 09:25:00",2452,0.349,73.38,19.49
"2014-11-13 09:26:00",2453,0.341,72.4,0
"2014-11-13 09:27:00",2454,0.262,331.4,0
"2014-11-13 09:28:00",2455,0.254,317.9,0
"2014-11-13 09:29:00",2456,0.391,41.18,0
"2014-11-13 09:30:00",2457,0.31,286.3,51.43
"2014-11-13 09:31:00",2458,0.299,305.9,28.08
"2014-11-13 09:32:00",2459,0.272,264.8,58.8
"2014-11-13 09:33:00",2460,0.096,209.3,37.42
"2014-11-13 09:34:00",2461,0.137,225.4,91.9
"2014-11-13 09:35:00",2462,0.17,120.4,0
"2014-11-13 09:36:00",2463,0.661,62.89,0
"2014-11-13 09:37:00",2464,0.495,80.7,0
"2014-11-13 09:38:00",2465,0.507,100.5,10.18
"2014-11-13 09:39:00",2466,0.521,103.6,20.99
"2014-11-13 09:40:00",2467,0.68,98.7,0
"2014-11-13 09:41:00",2468,0.373,95.6,0
"2014-11-13 09:42:00",2469,0.293,109.1,26.62
"2014-11-13 09:43:00",2470,0.214,130.4,31.29
"2014-11-13 09:44:00",2471,0.096,195.7,64.31
"2014-11-13 09:45:00",2472,0.16,301.4,0
"2014-11-13 09:46:00",2473,0.174,272.7,0
"2014-11-13 09:47:00",2474,0.102,272.6,44
"2014-11-13 09:48:00",2475,0.188,147.5,0
"2014-11-13 09:49:00",2476,0.106,89.5,0
"2014-11-13 09:50:00",2477,0.293,113,0
"2014-11-13 09:51:00",2478,0.374,121.8,0
"2014-11-13 09:52:00",2479,0.371,88,0
"2014-11-13 09:53:00",2480,0.275,84.6,18.91
