"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Wind"
"TIMESTAMP","RECORD","Wind_Speed","Wind_Direction","Std_Dev_Wind_Dir"
"2014-11-12 17:45:00",1526,0.517,116.8,0
"2014-11-12 17:46:00",1527,0.501,74.57,0
"2014-11-12 17:47:00",1528,0.664,87,17.52
"2014-11-12 17:48:00",1529,0.551,95.4,18.96
"2014-11-12 17:49:00",1530,0.454,112,0
"2014-11-12 17:50:00",1531,0.322,85.2,0
"2014-11-12 17:51:00",1532,0.407,110.6,25.1
"2014-11-12 17:52:00",1533,0.128,131.4,20.71
"2014-11-12 17:53:00",1534,0.295,66.33,0
"2014-11-12 17:54:00",1535,0.497,70.18,0
"2014-11-12 17:55:00",1536,0.413,101.7,0
"2014-11-12 17:56:00",1537,0.286,95.8,17.23
"2014-11-12 17:57:00",1538,0.384,102.1,14.09
"2014-11-12 17:58:00",1539,0.399,71.34,14.75
"2014-11-12 17:59:00",1540,0.334,37.08,0
"2014-11-12 18:00:00",1541,0.488,38.89,0
"2014-11-12 18:01:00",1542,0.524,77.06,0
"2014-11-12 18:02:00",1543,0.692,83.5,0
"2014-11-12 18:03:00",1544,0.791,77.47,13.98
"2014-11-12 18:04:00",1545,0.8,113.5,17.64
"2014-11-12 18:05:00",1546,0.286,111,0
"2014-11-12 18:06:00",1547,0.448,84.3,0
"2014-11-12 18:07:00",1548,0.744,71.84,0
"2014-11-12 18:08:00",1549,0.543,67.64,0
"2014-11-12 18:09:00",1550,0.522,104.5,0
"2014-11-12 18:10:00",1551,0.515,80.8,12.65
"2014-11-12 18:11:00",1552,0.906,83.9,18.41
"2014-11-12 18:12:00",1553,0.724,85.7,19.76
"2014-11-12 18:13:00",1554,0.725,89.8,0
"2014-11-12 18:14:00",1555,0.806,78.67,0
"2014-11-12 18:15:00",1556,0.77,79.9,17.83
"2014-11-12 18:16:00",1557,0.653,76.19,18.85
"2014-11-12 18:17:00",1558,0.675,69.15,14.26
"2014-11-12 18:18:00",1559,0.733,111.3,0
"2014-11-12 18:19:00",1560,0.596,120.1,0
"2014-11-12 18:20:00",1561,0.749,63.98,24.03
"2014-11-12 18:21:00",1562,0.649,67.21,25.87
"2014-11-12 18:22:00",1563,0.455,89.7,29.21
"2014-11-12 18:23:00",1564,0.468,103.5,0
"2014-11-12 18:24:00",1565,0.568,81,0
"2014-11-12 18:25:00",1566,0.531,107.1,0
"2014-11-12 18:26:00",1567,0.443,122.3,23.62
"2014-11-12 18:27:00",1568,0.685,65.96,12.55
"2014-11-12 18:28:00",1569,0.66,89.8,27.48
"2014-11-12 18:29:00",1570,1.288,113.3,0
"2014-11-12 18:30:00",1571,0.8,120.6,17.67
"2014-11-12 18:31:00",1572,0.335,152.1,22.17
"2014-11-12 18:32:00",1573,0.396,112.3,12.02
"2014-11-12 18:33:00",1574,0.622,95,0
"2014-11-12 18:34:00",1575,0.803,91.5,0
"2014-11-12 18:35:00",1576,0.635,62.97,38.34
"2014-11-12 18:36:00",1577,1.096,87.4,20.9
"2014-11-12 18:37:00",1578,0.721,111.8,0
"2014-11-12 18:38:00",1579,0.401,138.8,0
"2014-11-12 18:39:00",1580,0.455,125.5,0
"2014-11-12 18:40:00",1581,0.424,88.5,20.91
"2014-11-12 18:41:00",1582,0.445,66.89,12.12
"2014-11-12 18:42:00",1583,0.795,95.1,14.18
"2014-11-12 18:43:00",1584,0.871,100,0
"2014-11-12 18:44:00",1585,0.467,87.8,0
"2014-11-12 18:45:00",1586,0.681,84.3,14.67
"2014-11-12 18:46:00",1587,0.526,81.1,16.42
"2014-11-12 18:47:00",1588,0.454,103.9,31.35
"2014-11-12 18:48:00",1589,0.571,119.4,0
"2014-11-12 18:49:00",1590,0.318,93.5,0
"2014-11-12 18:50:00",1591,0.467,98.9,0
"2014-11-12 18:51:00",1592,0.997,59.09,29.41
"2014-11-12 18:52:00",1593,0.64,72.37,17.98
"2014-11-12 18:53:00",1594,0.559,79.62,0
"2014-11-12 18:54:00",1595,0.612,81.8,0
"2014-11-12 18:55:00",1596,0.517,92.9,0
"2014-11-12 18:56:00",1597,0.539,93.1,30.75
"2014-11-12 18:57:00",1598,0.411,65.08,37.13
"2014-11-12 18:58:00",1599,0.585,49.47,36.43
"2014-11-12 18:59:00",1600,0.452,94,17.06
"2014-11-12 19:00:00",1601,0.339,96.2,0
"2014-11-12 19:01:00",1602,0.386,94.1,0
"2014-11-12 19:02:00",1603,0.552,81.2,0
"2014-11-12 19:03:00",1604,0.755,113.7,41.04
"2014-11-12 19:04:00",1605,1.178,94.2,24.67
"2014-11-12 19:05:00",1606,0.566,57.85,0
"2014-11-12 19:06:00",1607,0.484,91.5,0
"2014-11-12 19:07:00",1608,0.612,99.2,0
"2014-11-12 19:08:00",1609,0.974,70.86,12.77
"2014-11-12 19:09:00",1610,1.04,97.3,13.32
"2014-11-12 19:10:00",1611,0.891,88,0
"2014-11-12 19:11:00",1612,0.619,88.8,0
"2014-11-12 19:12:00",1613,0.42,26.43,0
"2014-11-12 19:13:00",1614,0.429,80.2,14.88
"2014-11-12 19:14:00",1615,0.338,69.64,18.22
"2014-11-12 19:15:00",1616,0.344,83.7,69.88
"2014-11-12 19:16:00",1617,0.634,110.6,0
"2014-11-12 19:17:00",1618,0.569,115.7,0
"2014-11-12 19:18:00",1619,0.966,75.85,15.95
"2014-11-12 19:19:00",1620,0.746,103.3,28.35
"2014-11-12 19:20:00",1621,0.534,107.9,0
"2014-11-12 19:21:00",1622,0.54,84.1,0
"2014-11-12 19:22:00",1623,0.197,65.6,0
"2014-11-12 19:23:00",1624,0.417,84.9,0
"2014-11-12 19:24:00",1625,0.35,89.8,26.6
"2014-11-12 19:25:00",1626,0.526,75.53,10.52
"2014-11-12 19:26:00",1627,0.421,36.03,41.9
"2014-11-12 19:27:00",1628,0.71,64.92,0
"2014-11-12 19:28:00",1629,0.507,73.75,0
"2014-11-12 19:29:00",1630,0.566,90.3,0
"2014-11-12 19:30:00",1631,0.572,42.59,33.19
"2014-11-12 19:31:00",1632,0.788,81.9,16.38
"2014-11-12 19:32:00",1633,0.421,133.4,0
"2014-11-12 19:33:00",1634,0.314,99.5,0
"2014-11-12 19:34:00",1635,0.206,150.8,0
"2014-11-12 19:35:00",1636,0.172,148.6,35.55
"2014-11-12 19:36:00",1637,0.361,88.6,73.2
"2014-11-12 19:37:00",1638,0.664,111.1,18.77
"2014-11-12 19:38:00",1639,0.581,188.3,0
"2014-11-12 19:39:00",1640,0.546,153.8,0
"2014-11-12 19:40:00",1641,0.562,135.5,29.94
"2014-11-12 19:41:00",1642,0.348,183.3,26.07
"2014-11-12 19:42:00",1643,0.725,69.13,14.24
"2014-11-12 19:43:00",1644,0.555,80,0
"2014-11-12 19:44:00",1645,0.835,104.4,0
"2014-11-12 19:45:00",1646,0.542,171.7,0
"2014-11-12 19:46:00",1647,0.311,174.7,37.91
"2014-11-12 19:47:00",1648,0.294,71.39,31.01
"2014-11-12 19:48:00",1649,0.373,121.6,40.1
"2014-11-12 19:49:00",1650,0.21,287.6,0
"2014-11-12 19:50:00",1651,0.305,251,0
"2014-11-12 19:51:00",1652,0.212,222.7,14.07
"2014-11-12 19:52:00",1653,0.129,195.2,34.27
"2014-11-12 19:53:00",1654,0.187,23.41,89.9
"2014-11-12 19:54:00",1655,0.178,359.6,61.31
"2014-11-12 19:55:00",1656,0.189,242.3,0
"2014-11-12 19:56:00",1657,0.184,294,0
"2014-11-12 19:57:00",1658,0.189,167.6,51.63
"2014-11-12 19:58:00",1659,0.203,172.2,43.06
"2014-11-12 19:59:00",1660,0.412,66.15,15.89
"2014-11-12 20:00:00",1661,0.762,99.6,16.84
"2014-11-12 20:01:00",1662,0.654,112.1,0
"2014-11-12 20:02:00",1663,0.472,110.9,0
"2014-11-12 20:03:00",1664,0.451,71.5,17.69
"2014-11-12 20:04:00",1665,0.41,62.49,30.51
"2014-11-12 20:05:00",1666,0.356,68.5,20.39
"2014-11-12 20:06:00",1667,0.496,77.5,0
"2014-11-12 20:07:00",1668,0.6,73.22,0
"2014-11-12 20:08:00",1669,0.49,81.7,0
"2014-11-12 20:09:00",1670,0.735,122.6,29.19
"2014-11-12 20:10:00",1671,0.461,96.9,50.72
"2014-11-12 20:11:00",1672,0.711,46.55,35.7
"2014-11-12 20:12:00",1673,0.754,54.59,0
"2014-11-12 20:13:00",1674,0.48,80.5,0
"2014-11-12 20:14:00",1675,0.358,124,11.24
"2014-11-12 20:15:00",1676,0.487,114.2,16.19
"2014-11-12 20:16:00",1677,0.353,119.7,35.46
"2014-11-12 20:17:00",1678,0.667,102.9,0
"2014-11-12 20:18:00",1679,0.731,106.5,0
"2014-11-12 20:19:00",1680,0.261,157.8,42.6
"2014-11-12 20:20:00",1681,0.25,117.4,31.46
"2014-11-12 20:21:00",1682,0.51,84.8,0
"2014-11-12 20:22:00",1683,0.349,95,0
"2014-11-12 20:23:00",1684,0.268,193.2,0
"2014-11-12 20:24:00",1685,0.302,197.7,16.05
"2014-11-12 20:25:00",1686,0.339,128.3,50.88
"2014-11-12 20:26:00",1687,0.496,86.6,0
"2014-11-12 20:27:00",1688,0.37,88.9,0
"2014-11-12 20:28:00",1689,0.61,80.7,0
"2014-11-12 20:29:00",1690,0.486,86.6,29.2
"2014-11-12 20:30:00",1691,0.474,86.2,11.17
"2014-11-12 20:31:00",1692,0.391,107.8,16.31
"2014-11-12 20:32:00",1693,0.249,113,0
"2014-11-12 20:33:00",1694,0.101,188.4,0
"2014-11-12 20:34:00",1695,0.107,309.1,0
"2014-11-12 20:35:00",1696,0.038,63.64,46.19
"2014-11-12 20:36:00",1697,0.044,336.4,35.97
"2014-11-12 20:37:00",1698,0.192,337.8,0
"2014-11-12 20:38:00",1699,0.24,29.01,0
"2014-11-12 20:39:00",1700,0.589,62.02,0
"2014-11-12 20:40:00",1701,0.606,78.84,10.67
"2014-11-12 20:41:00",1702,0.447,74.65,20.5
"2014-11-12 20:42:00",1703,0.506,54.53,12.59
"2014-11-12 20:43:00",1704,0.303,42.02,0
"2014-11-12 20:44:00",1705,0.174,130.8,0
"2014-11-12 20:45:00",1706,0.107,132.2,28.91
"2014-11-12 20:46:00",1707,0.165,159.5,20.01
"2014-11-12 20:47:00",1708,0.204,200.1,0
"2014-11-12 20:48:00",1709,0.191,199.5,0
"2014-11-12 20:49:00",1710,0.099,188.5,13.12
"2014-11-12 20:50:00",1711,0.041,88.3,0
"2014-11-12 20:51:00",1712,0.252,90.5,0
"2014-11-12 20:52:00",1713,0.256,123,20.44
"2014-11-12 20:53:00",1714,0.258,140.1,18.14
"2014-11-12 20:54:00",1715,0.204,166.6,0
"2014-11-12 20:55:00",1716,0.226,121.7,0
"2014-11-12 20:56:00",1717,0.153,76.66,0
"2014-11-12 20:57:00",1718,0.307,62.92,12.12
"2014-11-12 20:58:00",1719,0.36,67.15,11.42
"2014-11-12 20:59:00",1720,0.337,73.31,12.3
"2014-11-12 21:00:00",1721,0.324,99.4,0
"2014-11-12 21:01:00",1722,0.218,119.4,0
"2014-11-12 21:02:00",1723,0.202,9.12,0
"2014-11-12 21:03:00",1724,0.344,26.88,23.11
"2014-11-12 21:04:00",1725,0.389,46.55,4.491
"2014-11-12 21:05:00",1726,0.459,26.84,10.84
"2014-11-12 21:06:00",1727,0.416,45.11,9.23
"2014-11-12 21:07:00",1728,0.376,61.72,0
"2014-11-12 21:08:00",1729,0.361,50.18,0
"2014-11-12 21:09:00",1730,0.255,46.61,0
"2014-11-12 21:10:00",1731,0.239,43.02,9.14
"2014-11-12 21:11:00",1732,0.117,30.77,13.25
"2014-11-12 21:12:00",1733,0.032,294.5,0
"2014-11-12 21:13:00",1734,0.098,211.7,0
"2014-11-12 21:14:00",1735,0.151,204.3,10.08
"2014-11-12 21:15:00",1736,0.165,182.1,8.98
"2014-11-12 21:16:00",1737,0.128,98.5,39.93
"2014-11-12 21:17:00",1738,0.321,56.68,0
"2014-11-12 21:18:00",1739,0.437,53.07,0
"2014-11-12 21:19:00",1740,0.416,54.66,0
"2014-11-12 21:20:00",1741,0.32,38.67,4.083
"2014-11-12 21:21:00",1742,0.271,58.09,21.41
"2014-11-12 21:22:00",1743,0.238,97.1,0
"2014-11-12 21:23:00",1744,0.261,113.6,0
"2014-11-12 21:24:00",1745,0.338,93.7,9.36
"2014-11-12 21:25:00",1746,0.435,89.7,13.9
"2014-11-12 21:26:00",1747,0.36,94.9,10.86
"2014-11-12 21:27:00",1748,0.415,89.2,9.46
"2014-11-12 21:28:00",1749,0.404,75.81,0
"2014-11-12 21:29:00",1750,0.453,91.1,0
"2014-11-12 21:30:00",1751,0.537,86.4,0
"2014-11-12 21:31:00",1752,0.643,78.38,9.13
"2014-11-12 21:32:00",1753,0.64,76.52,15.73
"2014-11-12 21:33:00",1754,0.657,83.1,0
"2014-11-12 21:34:00",1755,0.715,80.9,0
"2014-11-12 21:35:00",1756,0.606,70.71,0
"2014-11-12 21:36:00",1757,0.681,54.54,5.25
"2014-11-12 21:37:00",1758,0.808,64.72,17.48
"2014-11-12 21:38:00",1759,0.865,67.66,13.17
"2014-11-12 21:39:00",1760,0.688,74.9,0
"2014-11-12 21:40:00",1761,0.291,25.43,0
"2014-11-12 21:41:00",1762,0.869,121.6,11.17
"2014-11-12 21:42:00",1763,0.516,141.6,31.14
"2014-11-12 21:43:00",1764,0.483,154.4,20.13
"2014-11-12 21:44:00",1765,0.351,197.8,0
"2014-11-12 21:45:00",1766,0.373,173.4,0
"2014-11-12 21:46:00",1767,0.393,165.3,0
"2014-11-12 21:47:00",1768,0.407,132.3,11.65
"2014-11-12 21:48:00",1769,0.725,70.78,0
"2014-11-12 21:49:00",1770,0.63,95.4,0
"2014-11-12 21:50:00",1771,0.441,101.8,23.05
"2014-11-12 21:51:00",1772,0.356,62.38,22.88
"2014-11-12 21:52:00",1773,0.141,17.62,37.45
"2014-11-12 21:53:00",1774,0.338,80.6,22.36
"2014-11-12 21:54:00",1775,0.392,76.41,0
"2014-11-12 21:55:00",1776,0.428,68.95,0
"2014-11-12 21:56:00",1777,0.462,91.3,0
"2014-11-12 21:57:00",1778,0.457,79.14,12.98
"2014-11-12 21:58:00",1779,0.419,76.83,19.59
"2014-11-12 21:59:00",1780,0.218,93.8,34.49
"2014-11-12 22:00:00",1781,0.109,273.4,0
"2014-11-12 22:01:00",1782,0.16,179.1,0
"2014-11-12 22:02:00",1783,0.16,159.4,0
"2014-11-12 22:03:00",1784,0.629,117.4,16.19
"2014-11-12 22:04:00",1785,0.506,74.13,37.41
"2014-11-12 22:05:00",1786,0.224,89.2,92
"2014-11-12 22:06:00",1787,0.441,88.7,0
"2014-11-12 22:07:00",1788,0.357,102,0
"2014-11-12 22:08:00",1789,0.6,84.5,15.73
"2014-11-12 22:09:00",1790,0.51,102,11.91
"2014-11-12 22:10:00",1791,0.273,126.2,0
"2014-11-12 22:11:00",1792,0.309,123.5,0
"2014-11-12 22:12:00",1793,0.32,112.8,0
"2014-11-12 22:13:00",1794,0.218,72.54,0
"2014-11-12 22:14:00",1795,0.257,61.16,11.65
"2014-11-12 22:15:00",1796,0.474,63.39,12.59
"2014-11-12 22:16:00",1797,0.457,58.7,0
"2014-11-12 22:17:00",1798,0.338,29.88,0
"2014-11-12 22:18:00",1799,0.234,33.63,0
"2014-11-12 22:19:00",1800,0.475,65.79,0
"2014-11-12 22:20:00",1801,0.649,93.9,14.77
"2014-11-12 22:21:00",1802,0.583,88.7,15.19
"2014-11-12 22:22:00",1803,0.46,59.33,0
"2014-11-12 22:23:00",1804,0.456,57.07,0
"2014-11-12 22:24:00",1805,0.343,25.57,25.21
"2014-11-12 22:25:00",1806,0.411,18.42,21.09
"2014-11-12 22:26:00",1807,0.329,56.54,22.67
"2014-11-12 22:27:00",1808,0.531,80.1,0
"2014-11-12 22:28:00",1809,0.518,109.9,0
"2014-11-12 22:29:00",1810,0.493,111.3,11.68
"2014-11-12 22:30:00",1811,0.566,89.4,10.25
"2014-11-12 22:31:00",1812,0.551,92.5,0
"2014-11-12 22:32:00",1813,0.364,88.9,0
"2014-11-12 22:33:00",1814,0.41,79.05,9.15
"2014-11-12 22:34:00",1815,0.727,80.8,14.11
"2014-11-12 22:35:00",1816,0.612,69.6,43.57
"2014-11-12 22:36:00",1817,0.457,76.64,0
"2014-11-12 22:37:00",1818,0.584,101.6,0
"2014-11-12 22:38:00",1819,0.469,87.9,24.9
"2014-11-12 22:39:00",1820,0.407,92,30.48
"2014-11-12 22:40:00",1821,0.567,93.1,0
"2014-11-12 22:41:00",1822,0.755,105.7,0
"2014-11-12 22:42:00",1823,0.55,66.26,0
"2014-11-12 22:43:00",1824,0.318,61.14,23.72
"2014-11-12 22:44:00",1825,0.288,38.01,22.69
"2014-11-12 22:45:00",1826,0.451,30.99,18.48
"2014-11-12 22:46:00",1827,0.396,95.2,17.69
"2014-11-12 22:47:00",1828,0.449,60.21,0
"2014-11-12 22:48:00",1829,0.578,57.39,0
"2014-11-12 22:49:00",1830,0.735,80.1,17.05
"2014-11-12 22:50:00",1831,0.682,85.3,24.97
"2014-11-12 22:51:00",1832,0.5,83.2,23.51
"2014-11-12 22:52:00",1833,0.587,92.4,0
"2014-11-12 22:53:00",1834,0.933,78.54,0
"2014-11-12 22:54:00",1835,0.751,66.97,14.07
"2014-11-12 22:55:00",1836,0.613,87.2,12.94
"2014-11-12 22:56:00",1837,0.636,101.9,12.48
"2014-11-12 22:57:00",1838,0.509,73.96,0
"2014-11-12 22:58:00",1839,0.855,6.1,0
"2014-11-12 22:59:00",1840,0.585,67.67,19.04
"2014-11-12 23:00:00",1841,0.419,100.9,55.29
"2014-11-12 23:01:00",1842,0.353,319.2,36.26
"2014-11-12 23:02:00",1843,0.2,292.3,71.9
"2014-11-12 23:03:00",1844,0.198,222.3,0
"2014-11-12 23:04:00",1845,0.348,311.1,0
"2014-11-12 23:05:00",1846,0.361,286.9,0
"2014-11-12 23:06:00",1847,0.207,286.7,0
"2014-11-12 23:07:00",1848,0.188,214.3,24.37
"2014-11-12 23:08:00",1849,0.205,123.8,21.76
"2014-11-12 23:09:00",1850,0.186,119.9,19.47
"2014-11-12 23:10:00",1851,0.257,103.3,30.97
"2014-11-12 23:11:00",1852,0.476,33.02,0
"2014-11-12 23:12:00",1853,0.287,60.11,0
"2014-11-12 23:13:00",1854,0.441,90.1,0
"2014-11-12 23:14:00",1855,0.641,80.5,16.61
"2014-11-12 23:15:00",1856,0.783,78.19,14.31
"2014-11-12 23:16:00",1857,0.827,75.4,0
"2014-11-12 23:17:00",1858,0.696,81.6,0
"2014-11-12 23:18:00",1859,0.611,90.6,0
"2014-11-12 23:19:00",1860,0.668,101.4,17.23
"2014-11-12 23:20:00",1861,0.532,66.56,32.18
"2014-11-12 23:21:00",1862,0.312,100.7,41.12
"2014-11-12 23:22:00",1863,0.201,99.2,83.7
"2014-11-12 23:23:00",1864,0.367,54.65,0
"2014-11-12 23:24:00",1865,0.176,150.1,0
"2014-11-12 23:25:00",1866,0.201,142.2,0
"2014-11-12 23:26:00",1867,0.163,204.6,64.29
"2014-11-12 23:27:00",1868,0.172,199.7,39.74
"2014-11-12 23:28:00",1869,0.215,305.2,48.77
"2014-11-12 23:29:00",1870,0.167,208.8,0
"2014-11-12 23:30:00",1871,0.247,260.1,0
"2014-11-12 23:31:00",1872,0.242,294.4,0
"2014-11-12 23:32:00",1873,0.124,339.7,38.3
"2014-11-12 23:33:00",1874,0.172,358.8,22.45
"2014-11-12 23:34:00",1875,0.541,30.73,22.89
"2014-11-12 23:35:00",1876,0.804,48.28,0
"2014-11-12 23:36:00",1877,0.449,51.53,0
"2014-11-12 23:37:00",1878,0.38,64.97,0
"2014-11-12 23:38:00",1879,0.479,53.49,13.13
"2014-11-12 23:39:00",1880,0.652,20.94,24.72
"2014-11-12 23:40:00",1881,0.485,66.57,0
"2014-11-12 23:41:00",1882,0.521,69.31,0
"2014-11-12 23:42:00",1883,0.687,69,10.29
"2014-11-12 23:43:00",1884,0.617,86.6,15.55
"2014-11-12 23:44:00",1885,0.367,98.2,0
"2014-11-12 23:45:00",1886,0.41,84.1,0
"2014-11-12 23:46:00",1887,0.298,125.9,15.92
"2014-11-12 23:47:00",1888,0.227,89.1,20.03
"2014-11-12 23:48:00",1889,0.283,83.9,31.27
"2014-11-12 23:49:00",1890,0.152,155.3,0
"2014-11-12 23:50:00",1891,0.115,245.9,0
"2014-11-12 23:51:00",1892,0.189,222.3,0
"2014-11-12 23:52:00",1893,0.197,101.2,0
"2014-11-12 23:53:00",1894,0.292,43.43,39.41
"2014-11-12 23:54:00",1895,0.281,55.62,0
"2014-11-12 23:55:00",1896,0.314,91.2,0
"2014-11-12 23:56:00",1897,0.103,224.3,0
"2014-11-12 23:57:00",1898,0.226,317.3,0
"2014-11-12 23:58:00",1899,0.359,286.1,14.44
"2014-11-12 23:59:00",1900,0.459,290.4,6.186
"2014-11-13 00:00:00",1901,0.335,317.2,0
"2014-11-13 00:01:00",1902,0.507,278.8,0
"2014-11-13 00:02:00",1903,0.677,280.6,7.104
"2014-11-13 00:03:00",1904,0.51,306.5,5.527
"2014-11-13 00:04:00",1905,0.48,299,7.608
"2014-11-13 00:05:00",1906,0.396,293.7,0
"2014-11-13 00:06:00",1907,0.352,319.5,0
"2014-11-13 00:07:00",1908,0.146,3.37,33.87
"2014-11-13 00:08:00",1909,0.203,68.5,24.22
"2014-11-13 00:09:00",1910,0.251,70.12,0
"2014-11-13 00:10:00",1911,0.207,78.41,0
"2014-11-13 00:11:00",1912,0.103,350.3,0
"2014-11-13 00:12:00",1913,0.142,319.9,12.86
"2014-11-13 00:13:00",1914,0.237,299.9,0
"2014-11-13 00:14:00",1915,0.256,303.6,0
"2014-11-13 00:15:00",1916,0.247,323.6,0
"2014-11-13 00:16:00",1917,0.348,310.2,18.04
"2014-11-13 00:17:00",1918,0.444,278,0
"2014-11-13 00:18:00",1919,0.497,282.9,0
"2014-11-13 00:19:00",1920,0.314,302.7,21.77
"2014-11-13 00:20:00",1921,0.405,270.4,7.2
"2014-11-13 00:21:00",1922,0.39,263.3,8.37
"2014-11-13 00:22:00",1923,0.197,264.3,15.17
"2014-11-13 00:23:00",1924,0.206,241.3,13.25
"2014-11-13 00:24:00",1925,0.218,270.8,0
"2014-11-13 00:25:00",1926,0.29,258.4,0
"2014-11-13 00:26:00",1927,0.244,244.6,0
"2014-11-13 00:27:00",1928,0.197,210,0
"2014-11-13 00:28:00",1929,0.244,247.8,0
"2014-11-13 00:29:00",1930,0.402,266.1,17.39
"2014-11-13 00:30:00",1931,0.435,269.9,9.83
"2014-11-13 00:31:00",1932,0.466,251.6,4.526
"2014-11-13 00:32:00",1933,0.385,261.7,0
"2014-11-13 00:33:00",1934,0.25,244,0
"2014-11-13 00:34:00",1935,0.174,178.7,0
"2014-11-13 00:35:00",1936,0.18,170.4,0
"2014-11-13 00:36:00",1937,0.151,181.1,0
"2014-11-13 00:37:00",1938,0.17,244.1,33.39
"2014-11-13 00:38:00",1939,0.168,311.9,29.41
"2014-11-13 00:39:00",1940,0.235,318.5,0
"2014-11-13 00:40:00",1941,0.296,286.5,0
"2014-11-13 00:41:00",1942,0.305,266.3,0
"2014-11-13 00:42:00",1943,0.464,274.4,9.3
"2014-11-13 00:43:00",1944,0.389,287.1,11.99
"2014-11-13 00:44:00",1945,0.365,278,0
"2014-11-13 00:45:00",1946,0.439,272.5,0
"2014-11-13 00:46:00",1947,0.503,279.6,3.577
"2014-11-13 00:47:00",1948,0.498,281.1,5.443
"2014-11-13 00:48:00",1949,0.488,275.8,0
"2014-11-13 00:49:00",1950,0.504,279.9,0
"2014-11-13 00:50:00",1951,0.375,290.1,7.069
"2014-11-13 00:51:00",1952,0.392,279,8.85
"2014-11-13 00:52:00",1953,0.196,278.5,0
"2014-11-13 00:53:00",1954,0.218,289.3,0
"2014-11-13 00:54:00",1955,0.2,310.5,12.77
"2014-11-13 00:55:00",1956,0.285,301.8,16.62
"2014-11-13 00:56:00",1957,0.196,315.4,0
"2014-11-13 00:57:00",1958,0.383,293.3,0
"2014-11-13 00:58:00",1959,0.177,274.2,22.9
"2014-11-13 00:59:00",1960,0.28,276.4,20.06
"2014-11-13 01:00:00",1961,0.319,287.8,0
"2014-11-13 01:01:00",1962,0.291,288.6,0
"2014-11-13 01:02:00",1963,0.273,291,10.25
"2014-11-13 01:03:00",1964,0.2,295.2,13.97
"2014-11-13 01:04:00",1965,0.175,274.4,25.05
"2014-11-13 01:05:00",1966,0.168,290.9,0
"2014-11-13 01:06:00",1967,0.313,279.7,0
"2014-11-13 01:07:00",1968,0.258,258.1,21.07
"2014-11-13 01:08:00",1969,0.211,258.9,10
"2014-11-13 01:09:00",1970,0.248,296,18.75
"2014-11-13 01:10:00",1971,0.285,329.9,0
"2014-11-13 01:11:00",1972,0.202,325,0
"2014-11-13 01:12:00",1973,0.273,289.9,19.67
"2014-11-13 01:13:00",1974,0.451,291.2,16.54
"2014-11-13 01:14:00",1975,0.368,307,0
"2014-11-13 01:15:00",1976,0.327,281.9,0
"2014-11-13 01:16:00",1977,0.371,271.8,16.37
"2014-11-13 01:17:00",1978,0.35,259.8,11.91
"2014-11-13 01:18:00",1979,0.343,262.5,14.55
"2014-11-13 01:19:00",1980,0.323,265.8,6.548
"2014-11-13 01:20:00",1981,0.317,252,8.7
"2014-11-13 01:21:00",1982,0.455,254.2,9.56
"2014-11-13 01:22:00",1983,0.563,245.7,0
"2014-11-13 01:23:00",1984,0.599,275.5,0
"2014-11-13 01:24:00",1985,0.399,255.3,0
"2014-11-13 01:25:00",1986,0.464,238.9,0
"2014-11-13 01:26:00",1987,0.34,269.7,25.73
"2014-11-13 01:27:00",1988,0.269,229.6,18.98
"2014-11-13 01:28:00",1989,0.341,219.6,10.52
"2014-11-13 01:29:00",1990,0.319,224.9,7.422
"2014-11-13 01:30:00",1991,0.571,250.3,11.92
"2014-11-13 01:31:00",1992,0.604,277.7,0
"2014-11-13 01:32:00",1993,0.519,229.3,0
"2014-11-13 01:33:00",1994,0.657,239.7,0
"2014-11-13 01:34:00",1995,0.494,269.3,48.88
"2014-11-13 01:35:00",1996,0.157,285.6,82.1
"2014-11-13 01:36:00",1997,0.304,1.741,13.89
"2014-11-13 01:37:00",1998,0.531,21.66,0
"2014-11-13 01:38:00",1999,0.532,13.35,0
"2014-11-13 01:39:00",2000,0.504,351,14.66
"2014-11-13 01:40:00",2001,0.258,344.8,18.32
"2014-11-13 01:41:00",2002,0.14,346.1,0
"2014-11-13 01:42:00",2003,0.3,42.43,0
"2014-11-13 01:43:00",2004,0.225,52.09,28.79
"2014-11-13 01:44:00",2005,0.344,67.23,18.28
"2014-11-13 01:45:00",2006,0.459,15.82,0
"2014-11-13 01:46:00",2007,0.41,18.69,0
"2014-11-13 01:47:00",2008,0.268,18.8,36.6
"2014-11-13 01:48:00",2009,0.188,295.8,38.49
"2014-11-13 01:49:00",2010,0.426,263,0
"2014-11-13 01:50:00",2011,0.474,261.2,0
"2014-11-13 01:51:00",2012,0.499,254.8,0
"2014-11-13 01:52:00",2013,0.672,254.5,0
"2014-11-13 01:53:00",2014,0.405,254.7,6.935
"2014-11-13 01:54:00",2015,0.436,250.8,6.244
"2014-11-13 01:55:00",2016,0.282,246.5,23.15
"2014-11-13 01:56:00",2017,0.33,267.9,18.59
"2014-11-13 01:57:00",2018,0.657,253.9,8.1
"2014-11-13 01:58:00",2019,0.437,252.8,9
"2014-11-13 01:59:00",2020,0.375,274.6,0
"2014-11-13 02:00:00",2021,0.326,296.4,0
"2014-11-13 02:01:00",2022,0.286,250.4,24.01
"2014-11-13 02:02:00",2023,0.293,231.3,13.37
