"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Meteo"
2014-11-12 18:54:00,1595,10.19,100,10.15,100.02,0,0
2014-11-12 18:55:00,1596,10.19,100,10.14,100.02,0,0
2014-11-12 18:56:00,1597,10.2,100,10.14,100.02,0,0
2014-11-12 18:57:00,1598,10.18,100,10.14,100.02,0,0
2014-11-12 18:58:00,1599,10.19,100,10.14,100.02,0,0
2014-11-12 18:59:00,1600,10.18,100,10.14,100.02,0,0
2014-11-12 19:00:00,1601,10.17,100,10.14,100.02,0,0
2014-11-12 19:01:00,1602,10.19,100,10.14,100.02,0,0
2014-11-12 19:02:00,1603,10.17,100,10.12,100.02,0,0
2014-11-12 19:03:00,1604,10.17,100,10.12,100.02,0,0
2014-11-12 19:04:00,1605,10.17,100,10.14,100.02,0,0
2014-11-12 19:05:00,1606,10.18,100,10.14,100.02,0,0
2014-11-12 19:06:00,1607,10.17,100,10.12,100.02,0,0
2014-11-12 19:07:00,1608,10.15,100,10.12,100.02,0,0
2014-11-12 19:08:00,1609,10.16,100,10.12,100.02,0,0
2014-11-12 19:09:00,1610,10.17,100,10.13,100.02,0,0
2014-11-12 19:10:00,1611,10.17,100,10.13,100.02,0,0
2014-11-12 19:11:00,1612,10.17,100,10.14,100.02,0,0
2014-11-12 19:12:00,1613,10.17,100,10.13,100.02,0,0
2014-11-12 19:13:00,1614,10.17,100,10.12,100.02,0,0
2014-11-12 19:14:00,1615,10.16,100,10.12,100.02,0,0
2014-11-12 19:15:00,1616,10.15,100,10.12,100.02,0,0
2014-11-12 19:16:00,1617,10.15,100,10.12,100.02,0,0
2014-11-12 19:17:00,1618,10.17,100,10.1,100.02,0,0
2014-11-12 19:18:00,1619,10.17,100,10.12,100.02,0,0
2014-11-12 19:19:00,1620,10.16,100,10.12,100.02,0,0
2014-11-12 19:20:00,1621,10.15,100,10.12,100.02,0,0
2014-11-12 19:21:00,1622,10.15,100,10.11,100.02,0,0
2014-11-12 19:22:00,1623,10.15,100,10.1,100.02,0,0
2014-11-12 19:23:00,1624,10.15,100,10.12,100.02,0,0
2014-11-12 19:24:00,1625,10.17,100,10.11,100.02,0,0
2014-11-12 19:25:00,1626,10.14,100,10.08,100.02,0,0
2014-11-12 19:26:00,1627,10.15,100,10.09,100.02,0,0
2014-11-12 19:27:00,1628,10.14,100,10.1,100.02,0,0
2014-11-12 19:28:00,1629,10.12,100,10.1,100.02,0,0
2014-11-12 19:29:00,1630,10.13,100,10.1,100.02,0,0
2014-11-12 19:30:00,1631,10.15,100,10.1,100.02,0,0
2014-11-12 19:31:00,1632,10.13,100,10.1,100.02,0,0
2014-11-12 19:32:00,1633,10.14,100,10.08,100.02,0,0
2014-11-12 19:33:00,1634,10.13,100,10.1,100.02,0,0
2014-11-12 19:34:00,1635,10.13,100,10.08,100.02,0,0
2014-11-12 19:35:00,1636,10.13,100,10.09,100.02,0,0
2014-11-12 19:36:00,1637,10.13,100,10.09,100.02,0,0
2014-11-12 19:37:00,1638,10.14,100,10.1,100.02,0,0
2014-11-12 19:38:00,1639,10.15,100,10.1,100.02,0,0
2014-11-12 19:39:00,1640,10.15,100,10.12,100.02,0,0
2014-11-12 19:40:00,1641,10.15,100,10.11,100.02,0,0
2014-11-12 19:41:00,1642,10.15,100,10.13,100.02,0,0
2014-11-12 19:42:00,1643,10.15,100,10.12,100.02,0,0
2014-11-12 19:43:00,1644,10.13,100,10.12,100.02,0,0
2014-11-12 19:44:00,1645,10.14,100,10.11,100.02,0,0
2014-11-12 19:45:00,1646,10.14,100,10.14,100.02,0,0
2014-11-12 19:46:00,1647,10.15,100,10.14,100.02,0,0
2014-11-12 19:47:00,1648,10.15,100,10.13,100.02,0,0
2014-11-12 19:48:00,1649,10.16,100,10.14,100.02,0,0
2014-11-12 19:49:00,1650,10.15,100,10.14,100.02,0,0
2014-11-12 19:50:00,1651,10.13,100,10.13,100.02,0,0
2014-11-12 19:51:00,1652,10.15,100,10.12,100.02,0,0
2014-11-12 19:52:00,1653,10.15,100,10.11,100.02,0,0
2014-11-12 19:53:00,1654,10.15,100,10.13,100.02,0,0
2014-11-12 19:54:00,1655,10.14,100,10.12,100.02,0,0
2014-11-12 19:55:00,1656,10.13,100,10.12,100.02,0,0
2014-11-12 19:56:00,1657,10.13,100,10.1,100.02,0,0
2014-11-12 19:57:00,1658,10.13,100,10.1,100.02,0,0
2014-11-12 19:58:00,1659,10.13,100,10.12,100.02,0,0
2014-11-12 19:59:00,1660,10.13,100,10.11,100.02,0,0
2014-11-12 20:00:00,1661,10.14,100,10.12,100.02,0,0
2014-11-12 20:01:00,1662,10.15,100,10.11,100.02,0,0
2014-11-12 20:02:00,1663,10.15,100,10.12,100.02,0,0
2014-11-12 20:03:00,1664,10.15,100,10.12,100.02,0,0
2014-11-12 20:04:00,1665,10.13,100,10.12,100.02,0,0
2014-11-12 20:05:00,1666,10.13,100,10.13,100.02,0,0
2014-11-12 20:06:00,1667,10.15,100,10.12,100.02,0,0
2014-11-12 20:07:00,1668,10.14,100,10.1,100.02,0,0
2014-11-12 20:08:00,1669,10.15,100,10.1,100.02,0,0
2014-11-12 20:09:00,1670,10.15,100,10.12,100.02,0,0
2014-11-12 20:10:00,1671,10.15,100,10.13,100.02,0,0
2014-11-12 20:11:00,1672,10.15,100,10.12,100.02,0,0
2014-11-12 20:12:00,1673,10.14,100,10.11,100.02,0,0
2014-11-12 20:13:00,1674,10.14,100,10.12,100.02,0,0
2014-11-12 20:14:00,1675,10.14,100,10.11,100.02,0,0
2014-11-12 20:15:00,1676,10.15,100,10.11,100.02,0,0
2014-11-12 20:16:00,1677,10.14,100,10.12,100.02,0,0
2014-11-12 20:17:00,1678,10.15,100,10.1,100.02,0,0
2014-11-12 20:18:00,1679,10.15,100,10.12,100.02,0,0
2014-11-12 20:19:00,1680,10.15,100,10.11,100.02,0,0
2014-11-12 20:20:00,1681,10.15,100,10.12,100.02,0,0
2014-11-12 20:21:00,1682,10.15,100,10.12,100.02,0,0
2014-11-12 20:22:00,1683,10.15,100,10.11,100.02,0,0
2014-11-12 20:23:00,1684,10.17,100,10.1,100.02,0,0
2014-11-12 20:24:00,1685,10.16,100,10.12,100.02,0,0
2014-11-12 20:25:00,1686,10.15,100,10.12,100.02,0,0
2014-11-12 20:26:00,1687,10.15,100,10.1,100.02,0,0
2014-11-12 20:27:00,1688,10.15,100,10.11,100.02,0,0
2014-11-12 20:28:00,1689,10.15,100,10.12,100.02,0,0
2014-11-12 20:29:00,1690,10.15,100,10.11,100.02,0,0
2014-11-12 20:30:00,1691,10.16,100,10.12,100.02,0,0
2014-11-12 20:31:00,1692,10.15,100,10.11,100.02,0,0
2014-11-12 20:32:00,1693,10.16,100,10.11,100.02,0,0
2014-11-12 20:33:00,1694,10.15,100,10.1,100.02,0,0
2014-11-12 20:34:00,1695,10.15,100,10.12,100.02,0,0
2014-11-12 20:35:00,1696,10.15,100,10.09,100.02,0,0
2014-11-12 20:36:00,1697,10.14,100,10.11,100.02,0,0
2014-11-12 20:37:00,1698,10.13,100,10.1,100.02,0,0
2014-11-12 20:38:00,1699,10.12,100,10.09,100.02,0,0
2014-11-12 20:39:00,1700,10.13,100,10.08,100.02,0,0
2014-11-12 20:40:00,1701,10.11,100,10.09,100.02,0,0
2014-11-12 20:41:00,1702,10.13,100,10.12,100.02,0,0
2014-11-12 20:42:00,1703,10.12,100,10.12,100.02,0,0
2014-11-12 20:43:00,1704,10.15,100,10.1,100.02,0,0
2014-11-12 20:44:00,1705,10.15,100,10.1,100.02,0,0
2014-11-12 20:45:00,1706,10.13,100,10.1,100.02,0,0
2014-11-12 20:46:00,1707,10.13,100,10.11,100.02,0,0
2014-11-12 20:47:00,1708,10.12,100,10.11,100.02,0,0
2014-11-12 20:48:00,1709,10.13,100,10.1,100.02,0,0
2014-11-12 20:49:00,1710,10.12,100,10.11,100.02,0,0
2014-11-12 20:50:00,1711,10.12,100,10.09,100.02,0,0
2014-11-12 20:51:00,1712,10.11,100,10.08,100.02,0,0
2014-11-12 20:52:00,1713,10.12,100,10.1,100.02,0,0
2014-11-12 20:53:00,1714,10.13,100,10.1,100.02,0,0
2014-11-12 20:54:00,1715,10.11,100,10.1,100.02,0,0
2014-11-12 20:55:00,1716,10.11,100,10.1,100.02,0,0
2014-11-12 20:56:00,1717,10.11,100,10.1,100.02,0,0
2014-11-12 20:57:00,1718,10.09,100,10.09,100.02,0,0
2014-11-12 20:58:00,1719,10.1,100,10.1,100.02,0,0
2014-11-12 20:59:00,1720,10.1,100,10.1,100.02,0,0
2014-11-12 21:00:00,1721,10.11,100,10.1,100.02,0,0
2014-11-12 21:01:00,1722,10.1,100,10.09,100.02,0,0
2014-11-12 21:02:00,1723,10.11,100,10.08,100.02,0,0
2014-11-12 21:03:00,1724,10.09,100,10.1,100.02,0,0
2014-11-12 21:04:00,1725,10.07,100,10.07,100.02,0,0
2014-11-12 21:05:00,1726,10.07,100,10.09,100.02,0,0
2014-11-12 21:06:00,1727,10.07,100,10.09,100.02,0,0
2014-11-12 21:07:00,1728,10.08,100,10.08,100.02,0,0
2014-11-12 21:08:00,1729,10.09,100,10.08,100.02,0,0
2014-11-12 21:09:00,1730,10.06,100,10.08,100.02,0,0
2014-11-12 21:10:00,1731,10.05,100,10.07,100.02,0,0
2014-11-12 21:11:00,1732,10.05,100,10.07,100.02,0,0
2014-11-12 21:12:00,1733,10.05,100,10.06,100.02,0,0
2014-11-12 21:13:00,1734,10.05,100,10.06,100.02,0,0
2014-11-12 21:14:00,1735,10.05,100,10.06,100.02,0,0
2014-11-12 21:15:00,1736,10.07,100,10.07,100.02,0,0
2014-11-12 21:16:00,1737,10.07,100,10.07,100.02,0,0
2014-11-12 21:17:00,1738,10.05,100,10.07,100.02,0,0
2014-11-12 21:18:00,1739,10.04,100,10.06,100.02,0,0
2014-11-12 21:19:00,1740,10.01,100,10.05,100.02,0,0
2014-11-12 21:20:00,1741,10.02,100,10.06,100.02,0,0
2014-11-12 21:21:00,1742,10.03,100,10.06,100.02,0,0
2014-11-12 21:22:00,1743,10.06,100,10.06,100.02,0,0
2014-11-12 21:23:00,1744,10.04,100,10.06,100.02,0,0
2014-11-12 21:24:00,1745,10.06,100,10.06,100.02,0,0
2014-11-12 21:25:00,1746,10.06,100,10.06,100.02,0,0
2014-11-12 21:26:00,1747,10.05,100,10.06,100.02,0,0
2014-11-12 21:27:00,1748,10.05,100,10.05,100.02,0,0
2014-11-12 21:28:00,1749,10.05,100,10.06,100.02,0,0
2014-11-12 21:29:00,1750,10.03,100,10.05,100.02,0,0
2014-11-12 21:30:00,1751,10.06,100,10.05,100.02,0,0
2014-11-12 21:31:00,1752,10.04,100,10.04,100.02,0,0
2014-11-12 21:32:00,1753,10.03,100,10.06,100.02,0,0
2014-11-12 21:33:00,1754,10.03,100,10.05,100.02,0,0
2014-11-12 21:34:00,1755,10.03,100,10.04,100.02,0,0
2014-11-12 21:35:00,1756,10.03,100,10.04,100.02,0,0
2014-11-12 21:36:00,1757,10.01,100,10.04,100.02,0,0
2014-11-12 21:37:00,1758,10.02,100,10.05,100.02,0,0
2014-11-12 21:38:00,1759,10.03,100,10.02,100.02,0,0
2014-11-12 21:39:00,1760,10.05,100,10.05,100.02,0,0
2014-11-12 21:40:00,1761,10.03,100,10.05,100.02,0,0
2014-11-12 21:41:00,1762,10.04,100,10.04,100.02,0,0
2014-11-12 21:42:00,1763,10.05,100,10.05,100.02,0,0
2014-11-12 21:43:00,1764,10.08,100,10.06,100.02,0,0
2014-11-12 21:44:00,1765,10.08,100,10.06,100.02,0,0
2014-11-12 21:45:00,1766,10.07,100,10.06,100.02,0,0
2014-11-12 21:46:00,1767,10.07,100,10.04,100.02,0,0
2014-11-12 21:47:00,1768,10.07,100,10.04,100.02,0,0
2014-11-12 21:48:00,1769,10.09,100,10.05,100.02,0,0
2014-11-12 21:49:00,1770,10.07,100,10.05,100.02,0,0
2014-11-12 21:50:00,1771,10.07,100,10.06,100.02,0,0
2014-11-12 21:51:00,1772,10.09,100,10.06,100.02,0,0
2014-11-12 21:52:00,1773,10.08,100,10.06,100.02,0,0
2014-11-12 21:53:00,1774,10.09,100,10.06,100.02,0,0
2014-11-12 21:54:00,1775,10.09,100,10.05,100.02,0,0
2014-11-12 21:55:00,1776,10.07,100,10.03,100.02,0,0
2014-11-12 21:56:00,1777,10.07,100,10.05,100.02,0,0
2014-11-12 21:57:00,1778,10.07,100,10.04,100.02,0,0
2014-11-12 21:58:00,1779,10.05,100,10.03,100.02,0,0
2014-11-12 21:59:00,1780,10.04,100,10.04,100.02,0,0
2014-11-12 22:00:00,1781,10.06,100,10.04,100.02,0,0
2014-11-12 22:01:00,1782,10.06,100,10.04,100.02,0,0
2014-11-12 22:02:00,1783,10.05,100,10.04,100.02,0,0
2014-11-12 22:03:00,1784,10.07,100,10.06,100.02,0,0
2014-11-12 22:04:00,1785,10.08,100,10.05,100.02,0,0
2014-11-12 22:05:00,1786,10.07,100,10.07,100.02,0,0
2014-11-12 22:06:00,1787,10.08,100,10.06,100.02,0,0
2014-11-12 22:07:00,1788,10.09,100,10.06,100.02,0,0
2014-11-12 22:08:00,1789,10.09,100,10.06,100.02,0,0
2014-11-12 22:09:00,1790,10.09,100,10.06,100.02,0,0
2014-11-12 22:10:00,1791,10.08,100,10.06,100.02,0,0
2014-11-12 22:11:00,1792,10.09,100,10.06,100.02,0,0
2014-11-12 22:12:00,1793,10.09,100,10.06,100.02,0,0
2014-11-12 22:13:00,1794,10.07,100,10.04,100.02,0,0
2014-11-12 22:14:00,1795,10.09,100,10.04,100.02,0,0
2014-11-12 22:15:00,1796,10.08,100,10.04,100.02,0,0
2014-11-12 22:16:00,1797,10.05,100,10.04,100.02,0,0
2014-11-12 22:17:00,1798,10.06,100,10.03,100.02,0,0
2014-11-12 22:18:00,1799,10.05,100,10.04,100.02,0,0
2014-11-12 22:19:00,1800,10.06,100,10.03,100.02,0,0
2014-11-12 22:20:00,1801,10.07,100,10.04,100.02,0,0
2014-11-12 22:21:00,1802,10.07,100,10.05,100.02,0,0
2014-11-12 22:22:00,1803,10.07,100,10.05,100.02,0,0
2014-11-12 22:23:00,1804,10.07,100,10.05,100.02,0,0
2014-11-12 22:24:00,1805,10.09,100,10.04,100.02,0,0
2014-11-12 22:25:00,1806,10.08,100,10.04,100.02,0,0
2014-11-12 22:26:00,1807,10.07,100,10.04,100.02,0,0
2014-11-12 22:27:00,1808,10.06,100,10.06,100.02,0,0
2014-11-12 22:28:00,1809,10.04,100,10.04,100.02,0,0
2014-11-12 22:29:00,1810,10.05,100,10.04,100.02,0,0
2014-11-12 22:30:00,1811,10.06,100,10.04,100.02,0,0
2014-11-12 22:31:00,1812,10.08,100,10.06,100.02,0,0
2014-11-12 22:32:00,1813,10.07,100,10.06,100.02,0,0
2014-11-12 22:33:00,1814,10.07,100,10.05,100.02,0,0
2014-11-12 22:34:00,1815,10.05,100,10.04,100.02,0,0
2014-11-12 22:35:00,1816,10.06,100,10.05,100.02,0,0
2014-11-12 22:36:00,1817,10.05,100,10.04,100.02,0,0
2014-11-12 22:37:00,1818,10.04,100,10.04,100.02,0,0
2014-11-12 22:38:00,1819,10.07,100,10.04,100.02,0,0
2014-11-12 22:39:00,1820,10.05,100,10.02,100.02,0,0
2014-11-12 22:40:00,1821,10.05,100,10.04,100.02,0,0
2014-11-12 22:41:00,1822,10.05,100,10.03,100.02,0,0
2014-11-12 22:42:00,1823,10.04,100,10.02,100.02,0,0
2014-11-12 22:43:00,1824,10.06,100,10.03,100.02,0,0
2014-11-12 22:44:00,1825,10.05,100,10.03,100.02,0,0
2014-11-12 22:45:00,1826,10.05,100,10.02,100.02,0,0
2014-11-12 22:46:00,1827,10.05,100,10.04,100.02,0,0
2014-11-12 22:47:00,1828,10.06,100,10.02,100.02,0,0
2014-11-12 22:48:00,1829,10.04,100,10.02,100.02,0,0
2014-11-12 22:49:00,1830,10.03,100,10.02,100.02,0,0
2014-11-12 22:50:00,1831,10.03,100,10.01,100.02,0,0
2014-11-12 22:51:00,1832,10.03,100,10.01,100.02,0,0
2014-11-12 22:52:00,1833,10.03,100,10.02,100.02,0,0
2014-11-12 22:53:00,1834,10.05,100,10.01,100.02,0,0
2014-11-12 22:54:00,1835,10.04,100,10.01,100.02,0,0
2014-11-12 22:55:00,1836,10.03,100,10,100.02,0,0
2014-11-12 22:56:00,1837,10.03,100,10,100.02,0,0
2014-11-12 22:57:00,1838,10.03,100,10.02,100.02,0,0
2014-11-12 22:58:00,1839,10.06,100,10.01,100.02,0,0
2014-11-12 22:59:00,1840,10.03,100,10.01,100.02,0,0
2014-11-12 23:00:00,1841,10.04,100,10.02,100.02,0,0
2014-11-12 23:01:00,1842,10.04,100,10,100.02,0,0
2014-11-12 23:02:00,1843,10.03,100,10,100.02,0,0
2014-11-12 23:03:00,1844,10.03,100,10,100.02,0,0
2014-11-12 23:04:00,1845,10.01,100,9.99,100.02,0,0
2014-11-12 23:05:00,1846,10.01,100,9.98,100.02,0,0
2014-11-12 23:06:00,1847,10.01,100,9.98,100.02,0,0
2014-11-12 23:07:00,1848,10.01,100,9.99,100.02,0,0
2014-11-12 23:08:00,1849,10.02,100,10,100.02,0,0
2014-11-12 23:09:00,1850,10.01,100,9.99,100.02,0,0
2014-11-12 23:10:00,1851,10.01,100,9.98,100.02,0,0
2014-11-12 23:11:00,1852,10.01,100,9.98,100.02,0,0
2014-11-12 23:12:00,1853,10.01,100,9.98,100.02,0,0
2014-11-12 23:13:00,1854,10.01,100,9.98,100.02,0,0
2014-11-12 23:14:00,1855,10.01,100,9.98,100.02,0,0
2014-11-12 23:15:00,1856,10.01,100,9.96,100.02,0,0
2014-11-12 23:16:00,1857,10.01,100,9.99,100.02,0,0
2014-11-12 23:17:00,1858,10.01,100,9.98,100.02,0,0
2014-11-12 23:18:00,1859,10.01,100,9.98,100.02,0,0
2014-11-12 23:19:00,1860,10.02,100,9.98,100.02,0,0
2014-11-12 23:20:00,1861,10.03,100,9.99,100.02,0,0
2014-11-12 23:21:00,1862,10.03,100,9.98,100.02,0,0
2014-11-12 23:22:00,1863,10.03,100,9.99,100.02,0,0
2014-11-12 23:23:00,1864,10.02,100,9.98,100.02,0,0
2014-11-12 23:24:00,1865,10.01,100,9.98,100.02,0,0
2014-11-12 23:25:00,1866,10.01,100,9.96,100.02,0,0
2014-11-12 23:26:00,1867,10,100,9.97,100.02,0,0
2014-11-12 23:27:00,1868,10.01,100,9.97,100.02,0,0
2014-11-12 23:28:00,1869,9.99,100,9.97,100.02,0,0
2014-11-12 23:29:00,1870,9.99,100,9.95,100.02,0,0
2014-11-12 23:30:00,1871,10.01,100,9.98,100.02,0,0
2014-11-12 23:31:00,1872,9.99,100,9.96,100.02,0,0
2014-11-12 23:32:00,1873,10.01,100,9.99,100.02,0,0
2014-11-12 23:33:00,1874,10,100,9.97,100.02,0,0
2014-11-12 23:34:00,1875,10.01,100,9.99,100.02,0,0
2014-11-12 23:35:00,1876,10.01,100,9.99,100.02,0,0
2014-11-12 23:36:00,1877,10.03,100,10,100.02,0,0
2014-11-12 23:37:00,1878,10.01,100,9.98,100.02,0,0
2014-11-12 23:38:00,1879,10.02,100,9.98,100.02,0,0
2014-11-12 23:39:00,1880,10.03,100,9.98,100.02,0,0
2014-11-12 23:40:00,1881,10.01,100,9.98,100.02,0,0
2014-11-12 23:41:00,1882,10.01,100,9.97,100.02,0,0
2014-11-12 23:42:00,1883,10.01,100,9.98,100.02,0,0
2014-11-12 23:43:00,1884,10,100,9.98,100.02,0,0
2014-11-12 23:44:00,1885,9.99,100,9.97,100.02,0,0
2014-11-12 23:45:00,1886,10.02,100,9.98,100.02,0,0
2014-11-12 23:46:00,1887,10.03,100,9.98,100.02,0,0
2014-11-12 23:47:00,1888,10.02,100,9.97,100.02,0,0
2014-11-12 23:48:00,1889,10,100,9.98,100.02,0,0
2014-11-12 23:49:00,1890,10.01,100,9.96,100.02,0,0
2014-11-12 23:50:00,1891,10.01,100,9.96,100.02,0,0
2014-11-12 23:51:00,1892,10.01,100,9.96,100.02,0,0
2014-11-12 23:52:00,1893,10,100,9.96,100.02,0,0
2014-11-12 23:53:00,1894,10.01,100,9.98,100.02,0,0
2014-11-12 23:54:00,1895,10.01,100,9.98,100.02,0,0
2014-11-12 23:55:00,1896,10.01,100,9.98,100.02,0,0
2014-11-12 23:56:00,1897,10.01,100,9.96,100.02,0,0
2014-11-12 23:57:00,1898,10.01,100,9.97,100.02,0,0
2014-11-12 23:58:00,1899,9.99,100,9.96,100.02,0,0
2014-11-12 23:59:00,1900,9.99,100,9.96,100.02,0,0
2014-11-13 00:00:00,1901,9.97,100,9.96,100.02,0,0
2014-11-13 00:01:00,1902,9.99,100,9.96,100.02,0,0
2014-11-13 00:02:00,1903,9.97,100,9.96,100.02,0,0
2014-11-13 00:03:00,1904,9.95,100,9.95,100.02,0,0
2014-11-13 00:04:00,1905,9.95,100,9.94,100.02,0,0
2014-11-13 00:05:00,1906,9.95,100,9.96,100.02,0,0
2014-11-13 00:06:00,1907,9.95,100,9.94,100.02,0,0
2014-11-13 00:07:00,1908,9.96,100,9.96,100.02,0,0
2014-11-13 00:08:00,1909,9.97,100,9.96,100.02,0,0
2014-11-13 00:09:00,1910,9.96,100,9.95,100.02,0,0
2014-11-13 00:10:00,1911,9.95,100,9.95,100.02,0,0
2014-11-13 00:11:00,1912,9.95,100,9.96,100.02,0,0
2014-11-13 00:12:00,1913,9.95,100,9.94,100.02,0,0
2014-11-13 00:13:00,1914,9.95,100,9.94,100.02,0,0
2014-11-13 00:14:00,1915,9.94,100,9.95,100.02,0,0
2014-11-13 00:15:00,1916,9.96,100,9.95,100.02,0,0
2014-11-13 00:16:00,1917,9.95,100,9.94,100.02,0,0
2014-11-13 00:17:00,1918,9.93,100,9.94,100.02,0,0
2014-11-13 00:18:00,1919,9.95,100,9.95,100.02,0,0
2014-11-13 00:19:00,1920,9.95,100,9.95,100.02,0,0
2014-11-13 00:20:00,1921,9.97,100,9.94,100.02,0,0
2014-11-13 00:21:00,1922,9.94,100,9.95,100.02,0,0
2014-11-13 00:22:00,1923,9.92,100,9.94,100.02,0,0
2014-11-13 00:23:00,1924,9.93,100,9.92,100.02,0,0
2014-11-13 00:24:00,1925,9.93,100,9.92,100.02,0,0
2014-11-13 00:25:00,1926,9.93,100,9.92,100.02,0,0
2014-11-13 00:26:00,1927,9.95,100,9.92,100.02,0,0
2014-11-13 00:27:00,1928,9.95,100,9.94,100.02,0,0
2014-11-13 00:28:00,1929,9.95,100,9.94,100.02,0,0
2014-11-13 00:29:00,1930,9.96,100,9.93,100.02,0,0
2014-11-13 00:30:00,1931,9.95,100,9.93,100.02,0,0
2014-11-13 00:31:00,1932,9.93,100,9.93,100.02,0,0
2014-11-13 00:32:00,1933,9.92,100,9.92,100.02,0,0
2014-11-13 00:33:00,1934,9.93,100,9.92,100.02,0,0
2014-11-13 00:34:00,1935,9.94,100,9.94,100.02,0,0
2014-11-13 00:35:00,1936,9.95,100,9.93,100.02,0,0
2014-11-13 00:36:00,1937,9.95,100,9.92,100.02,0,0
2014-11-13 00:37:00,1938,9.96,100,9.92,100.02,0,0
2014-11-13 00:38:00,1939,9.96,100,9.93,100.02,0,0
2014-11-13 00:39:00,1940,9.96,100,9.92,100.02,0,0
2014-11-13 00:40:00,1941,9.92,100,9.9,100.02,0,0
2014-11-13 00:41:00,1942,9.91,100,9.9,100.02,0,0
2014-11-13 00:42:00,1943,9.93,100,9.9,100.02,0,0
2014-11-13 00:43:00,1944,9.93,100,9.91,100.02,0,0
2014-11-13 00:44:00,1945,9.94,100,9.92,100.02,0,0
2014-11-13 00:45:00,1946,9.95,100,9.93,100.02,0,0
2014-11-13 00:46:00,1947,9.93,100,9.91,100.02,0,0
2014-11-13 00:47:00,1948,9.92,100,9.92,100.02,0,0
2014-11-13 00:48:00,1949,9.92,100,9.92,100.02,0,0
2014-11-13 00:49:00,1950,9.91,100,9.93,100.02,0,0
2014-11-13 00:50:00,1951,9.9,100,9.92,100.02,0,0
2014-11-13 00:51:00,1952,9.89,100,9.92,100.02,0,0
2014-11-13 00:52:00,1953,9.89,100,9.91,100.02,0,0
2014-11-13 00:53:00,1954,9.91,100,9.89,100.02,0,0
2014-11-13 00:54:00,1955,9.89,100,9.9,100.02,0,0
2014-11-13 00:55:00,1956,9.9,100,9.9,100.02,0,0
2014-11-13 00:56:00,1957,9.92,100,9.91,100.02,0,0
2014-11-13 00:57:00,1958,9.91,100,9.9,100.02,0,0
2014-11-13 00:58:00,1959,9.91,100,9.9,100.02,0,0
2014-11-13 00:59:00,1960,9.91,100,9.88,100.02,0,0
2014-11-13 01:00:00,1961,9.91,100,9.91,100.02,0,0
2014-11-13 01:01:00,1962,9.92,100,9.91,100.02,0,0
2014-11-13 01:02:00,1963,9.93,100,9.9,100.02,0,0
2014-11-13 01:03:00,1964,9.93,100,9.9,100.02,0,0
2014-11-13 01:04:00,1965,9.93,100,9.9,100.02,0,0
2014-11-13 01:05:00,1966,9.91,100,9.9,100.02,0,0
2014-11-13 01:06:00,1967,9.93,100,9.92,100.02,0,0
2014-11-13 01:07:00,1968,9.93,100,9.93,100.02,0,0
2014-11-13 01:08:00,1969,9.93,100,9.92,100.02,0,0
2014-11-13 01:09:00,1970,9.93,100,9.92,100.02,0,0
2014-11-13 01:10:00,1971,9.94,100,9.9,100.02,0,0
2014-11-13 01:11:00,1972,9.93,100,9.9,100.02,0,0
2014-11-13 01:12:00,1973,9.93,100,9.9,100.02,0,0
2014-11-13 01:13:00,1974,9.94,100,9.9,100.02,0,0
2014-11-13 01:14:00,1975,9.94,100,9.9,100.02,0,0
2014-11-13 01:15:00,1976,9.93,100,9.91,100.02,0,0
2014-11-13 01:16:00,1977,9.93,100,9.91,100.02,0,0
2014-11-13 01:17:00,1978,9.93,100,9.89,100.02,0,0
2014-11-13 01:18:00,1979,9.92,100,9.89,100.02,0,0
2014-11-13 01:19:00,1980,9.91,100,9.9,100.02,0,0
2014-11-13 01:20:00,1981,9.92,100,9.9,100.02,0,0
2014-11-13 01:21:00,1982,9.93,100,9.9,100.02,0,0
2014-11-13 01:22:00,1983,9.93,100,9.91,100.02,0,0
2014-11-13 01:23:00,1984,9.94,100,9.92,100.02,0,0
2014-11-13 01:24:00,1985,9.93,100,9.91,100.02,0,0
2014-11-13 01:25:00,1986,9.93,100,9.91,100.02,0,0
2014-11-13 01:26:00,1987,9.94,100,9.92,100.02,0,0
2014-11-13 01:27:00,1988,9.94,100,9.91,100.02,0,0
2014-11-13 01:28:00,1989,9.95,100,9.9,100.02,0,0
2014-11-13 01:29:00,1990,9.96,100,9.92,100.02,0,0
2014-11-13 01:30:00,1991,9.94,100,9.9,100.02,0,0
2014-11-13 01:31:00,1992,9.96,100,9.9,100.02,0,0
2014-11-13 01:32:00,1993,9.95,100,9.92,100.02,0,0
2014-11-13 01:33:00,1994,9.95,100,9.91,100.02,0,0
2014-11-13 01:34:00,1995,9.96,100,9.92,100.02,0,0
2014-11-13 01:35:00,1996,9.93,100,9.88,100.02,0,0
2014-11-13 01:36:00,1997,9.92,100,9.9,100.02,0,0
2014-11-13 01:37:00,1998,9.89,100,9.88,100.02,0,0
2014-11-13 01:38:00,1999,9.92,100,9.89,100.02,0,0
2014-11-13 01:39:00,2000,9.91,100,9.88,100.02,0,0
2014-11-13 01:40:00,2001,9.91,100,9.88,100.02,0,0
2014-11-13 01:41:00,2002,9.92,100,9.89,100.02,0,0
2014-11-13 01:42:00,2003,9.91,100,9.88,100.02,0,0
2014-11-13 01:43:00,2004,9.9,100,9.88,100.02,0,0
