"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-12 17:01:00",1468,-0.827,-0.2,-0.044,16.22,0.224,-0.17,0.021,-0.011,0.241,0,0.009,0.067,-0.002,0.009,301,0
"2014-11-12 17:02:00",1469,-0.715,-0.229,0.196,16.19,0.092,0.029,0.002,-0.002,0.128,0.018,-0.009,0.037,-0.003,0.01,300,0
"2014-11-12 17:03:00",1470,-0.484,0.447,-0.076,16.24,0.12,-0.003,-0.001,-0.005,0.074,0.002,-0.003,0.027,-0.002,0.007,300,0
"2014-11-12 17:04:00",1471,-0.125,0.377,0.064,16.18,0.112,0.037,-0.012,0.005,0.048,0.001,0,0.017,-0.005,0.009,300,0
"2014-11-12 17:05:00",1472,-0.296,-0.321,0.029,16.16,0.031,-0.025,-0.008,0.004,0.054,0.011,-0.002,0.009,-0.002,0.008,300,-1
"2014-11-12 17:06:00",1473,-0.706,-0.381,-0.112,16.21,0.19,-0.071,0.032,-0.002,0.087,0,-0.003,0.05,-0.003,0.007,300,-1
"2014-11-12 17:07:00",1474,-0.434,-0.222,-0.123,16.23,0.113,0.002,0.045,-0.003,0.023,0.006,0,0.04,-0.006,0.007,301,0
"2014-11-12 17:08:00",1475,-0.277,-0.377,0.063,16.19,0.108,0.002,0.034,-0.002,0.04,0.003,-0.006,0.033,-0.003,0.008,300,0
"2014-11-12 17:09:00",1476,-0.844,-0.359,0.012,16.21,0.067,-0.026,0.01,0.002,0.071,-0.015,-0.003,0.038,0.002,0.006,300,0
"2014-11-12 17:10:00",1477,-0.235,-0.209,0.138,16.2,0.027,0.014,0.001,0,0.042,0.001,-0.002,0.011,-0.002,0.008,300,0
"2014-11-12 17:11:00",1478,-0.214,0.027,0.024,16.18,0.015,0.01,0,0.002,0.073,0.006,0.008,0.017,0,0.008,300,-1
"2014-11-12 17:12:00",1479,-0.255,-0.081,-0.04,16.2,0.024,-0.01,0.001,0.001,0.06,0.008,-0.001,0.014,-0.002,0.008,300,-1
"2014-11-12 17:13:00",1480,-0.365,0.006,-0.065,16.19,0.033,0.034,0.002,0,0.09,0.007,0,0.019,-0.002,0.005,301,0
"2014-11-12 17:14:00",1481,-0.72,-0.449,-0.129,16.22,0.081,0.003,-0.003,0.002,0.169,0.007,0,0.052,-0.003,0.007,300,0
"2014-11-12 17:15:00",1482,-0.491,0.18,-0.044,16.17,0.038,0.034,0.012,-0.007,0.096,0.027,-0.009,0.024,-0.004,0.008,300,0
"2014-11-12 17:16:00",1483,-0.523,0.212,-0.113,16.2,0.024,0.003,-0.003,0,0.057,0.007,0.003,0.015,0,0.005,300,-1
"2014-11-12 17:17:00",1484,-0.528,-0.219,0.017,16.16,0.036,0.015,-0.004,-0.001,0.083,0.011,0.001,0.03,-0.004,0.007,300,-1
"2014-11-12 17:18:00",1485,-0.672,-0.589,-0.11,16.19,0.044,0.014,0.002,0,0.068,0.009,-0.007,0.037,-0.005,0.008,301,0
"2014-11-12 17:19:00",1486,-0.527,0.395,-0.082,16.2,0.032,-0.012,0.014,0,0.048,-0.018,-0.001,0.035,-0.003,0.007,300,0
"2014-11-12 17:20:00",1487,-0.294,0.213,-0.036,16.16,0.043,0.023,-0.007,-0.006,0.031,-0.01,-0.001,0.012,0,0.007,300,-1
"2014-11-12 17:21:00",1488,-0.079,0.393,-0.024,16.16,0.007,0.002,-0.002,0.002,0.008,-0.005,-0.001,0.013,0.002,0.009,300,-1
"2014-11-12 17:22:00",1489,0.065,0.37,-0.033,16.19,0.005,0.002,0,0,0.006,-0.002,0.002,0.004,0,0.004,300,-1
"2014-11-12 17:23:00",1490,0.017,0.345,0.082,16.17,0.03,0.004,-0.004,-0.005,0.007,-0.002,-0.001,0.005,0.001,0.005,301,0
"2014-11-12 17:24:00",1491,-0.204,-0.004,0.094,16.15,0.044,-0.035,-0.011,0.001,0.059,0.018,0.004,0.011,0,0.01,300,0
"2014-11-12 17:25:00",1492,-0.019,-0.129,0.035,16,0.006,0.004,-0.001,0.003,0.029,-0.003,0.002,0.004,0.001,0.01,300,0
"2014-11-12 17:26:00",1493,-0.257,-0.019,-0.058,16.07,0.114,-0.006,-0.023,0.006,0.012,0.002,0.002,0.009,-0.001,0.008,300,0
"2014-11-12 17:27:00",1494,-0.472,-0.279,0.118,16.01,0.045,-0.011,-0.002,-0.013,0.014,0,0.005,0.004,0.002,0.011,300,0
"2014-11-12 17:28:00",1495,-0.404,-0.154,-0.017,16,0.031,0.005,-0.004,0.001,0.025,-0.002,0.004,0.006,0,0.005,300,-1
"2014-11-12 17:29:00",1496,-0.338,-0.034,-0.052,16,0.042,0,0.002,-0.003,0.003,0,0.001,0.003,0,0.007,300,-1
"2014-11-12 17:30:00",1497,-0.071,-0.097,0.001,15.94,0.008,0.003,0.001,0.006,0.003,0.001,0.004,0.001,0.001,0.012,301,0
"2014-11-12 17:31:00",1498,-0.198,-0.335,0.07,16,0.072,0.033,-0.01,0.002,0.038,-0.006,0,0.012,-0.002,0.006,300,0
"2014-11-12 17:32:00",1499,-0.447,-0.243,-0.004,16.03,0.012,-0.004,-0.004,-0.001,0.039,0.008,-0.004,0.016,-0.003,0.006,300,0
"2014-11-12 17:33:00",1500,-0.268,-0.373,-0.037,16.03,0.055,0.007,-0.019,0.005,0.027,-0.001,0.002,0.052,-0.004,0.008,300,-1
"2014-11-12 17:34:00",1501,-0.602,-0.23,-0.009,16.01,0.021,0.005,0.004,0,0.026,0.004,0,0.015,0,0.008,300,-1
"2014-11-12 17:35:00",1502,-0.471,0.036,0.001,16.07,0.041,0.005,0.002,0.001,0.07,-0.005,0.006,0.014,-0.001,0.008,300,-1
"2014-11-12 17:36:00",1503,-0.574,-0.218,-0.132,16.05,0.022,-0.007,-0.012,0.004,0.036,0.013,-0.001,0.036,-0.005,0.01,301,0
"2014-11-12 17:37:00",1504,-0.466,-0.016,0.049,16.02,0.022,-0.005,0.004,-0.004,0.054,-0.004,0.002,0.016,-0.006,0.009,300,0
"2014-11-12 17:38:00",1505,-0.64,0.029,-0.058,16.04,0.012,-0.001,0.004,0.002,0.031,-0.003,0.008,0.009,0,0.01,300,0
"2014-11-12 17:39:00",1506,-0.398,0.044,0.002,16,0.027,0.016,0.002,0.002,0.041,0.006,0.004,0.007,0,0.005,300,-1
"2014-11-12 17:40:00",1507,-0.485,0.38,-0.022,16.01,0.028,-0.01,0.004,0.001,0.043,0.009,-0.004,0.023,0,0.009,300,-1
"2014-11-12 17:41:00",1508,-0.922,0.395,-0.097,16.02,0.081,-0.018,0.007,0.004,0.045,0.009,0,0.031,-0.002,0.009,301,0
"2014-11-12 17:42:00",1509,-0.669,0.347,-0.026,16.01,0.019,0.002,-0.007,0.007,0.012,0.002,-0.001,0.01,-0.003,0.012,300,0
"2014-11-12 17:43:00",1510,-0.739,0.098,-0.021,15.95,0.03,0.004,0.004,0.004,0.038,0.003,0.001,0.026,-0.002,0.01,300,0
"2014-11-12 17:44:00",1511,-0.368,-0.153,0.031,15.93,0.018,0.01,0.009,0.002,0.03,0.007,0.003,0.014,0,0.006,300,-1
"2014-11-12 17:45:00",1512,-0.259,-0.027,0.096,15.9,0.006,0.003,0,0,0.008,-0.002,0.003,0.002,-0.001,0.005,300,-1
"2014-11-12 17:46:00",1513,-0.218,-0.111,0.068,15.87,0.002,0,0,0,0.005,0,0.001,0.002,0,0.003,300,-1
"2014-11-12 17:47:00",1514,-0.372,-0.073,0.014,15.88,0.005,-0.002,0.001,-0.001,0.005,0,0.001,0.003,-0.001,0.003,300,-1
"2014-11-12 17:48:00",1515,-0.132,-0.145,-0.036,15.88,0.013,0.007,-0.002,0,0.022,0,-0.003,0.006,-0.003,0.008,300,-1
"2014-11-12 17:49:00",1516,-0.655,-0.411,-0.123,15.96,0.128,0.031,0.034,-0.017,0.073,0.022,-0.01,0.107,-0.012,0.013,301,0
"2014-11-12 17:50:00",1517,-0.684,-0.391,-0.135,16,0.069,-0.009,0.009,-0.001,0.046,-0.001,0.002,0.029,-0.001,0.006,300,0
"2014-11-12 17:51:00",1518,-0.458,-0.38,-0.089,15.96,0.034,0.035,0.004,-0.003,0.123,-0.019,-0.004,0.03,-0.002,0.007,300,-1
"2014-11-12 17:52:00",1519,-0.484,-0.4,-0.091,15.94,0.011,0.001,0.005,0,0.02,0.002,-0.003,0.024,-0.003,0.007,300,-1
"2014-11-12 17:53:00",1520,-0.432,-0.334,-0.086,15.91,0.024,-0.005,0.003,-0.001,0.023,0.002,-0.002,0.012,-0.002,0.005,301,0
"2014-11-12 17:54:00",1521,-0.229,-0.232,0.04,15.8,0.006,-0.003,0.001,-0.001,0.007,0.001,0.001,0.006,-0.001,0.004,300,0
"2014-11-12 17:55:00",1522,0.005,-0.093,0.038,15.85,0.004,0.002,-0.002,0.001,0.006,-0.002,0.002,0.002,0,0.004,300,0
"2014-11-12 17:56:00",1523,0.224,-0.008,-0.043,15.89,0.01,-0.001,0.002,0.003,0.004,0.002,-0.001,0.004,-0.001,0.005,300,-1
"2014-11-12 17:57:00",1524,0.016,-0.067,-0.043,15.87,0.013,-0.005,-0.005,0.004,0.005,0.002,-0.002,0.004,-0.002,0.004,300,-1
"2014-11-12 17:58:00",1525,-0.145,0.011,-0.01,15.8,0.017,-0.003,-0.003,-0.002,0.005,0.002,0.002,0.006,0,0.005,300,-1
"2014-11-12 17:59:00",1526,-0.045,0.211,-0.047,15.86,0.05,-0.01,0.001,-0.009,0.045,0.007,0.008,0.008,0.001,0.008,301,0
"2014-11-12 18:00:00",1527,0.021,-0.234,0.032,15.85,0.095,0.018,0.021,-0.003,0.039,0.007,-0.005,0.014,-0.002,0.01,300,0
"2014-11-12 18:01:00",1528,-0.458,-0.427,0.089,15.85,0.239,0.146,-0.016,-0.007,0.157,-0.009,-0.007,0.033,0,0.008,300,0
"2014-11-12 18:02:00",1529,-0.767,-0.527,0.004,15.83,0.035,-0.002,-0.004,0,0.023,0.005,-0.001,0.017,-0.001,0.005,300,-1
"2014-11-12 18:03:00",1530,-0.497,-0.292,-0.086,15.79,0.04,0.025,0.009,-0.007,0.036,0.009,-0.007,0.022,-0.005,0.007,300,-1
"2014-11-12 18:04:00",1531,-0.337,-0.204,-0.006,15.72,0.012,0.003,-0.004,0.002,0.013,0.001,0.001,0.003,-0.001,0.004,300,-1
"2014-11-12 18:05:00",1532,-0.385,0.005,-0.103,15.81,0.048,0.012,0.006,-0.003,0.018,0.003,0,0.013,-0.001,0.004,301,0
"2014-11-12 18:06:00",1533,-0.412,-0.327,-0.003,15.78,0.035,-0.006,0.008,-0.003,0.021,0.001,-0.001,0.017,-0.003,0.005,300,0
"2014-11-12 18:07:00",1534,-0.314,-0.19,0.024,15.72,0.004,-0.001,0,0.002,0.033,0.002,0,0.007,0,0.004,300,-1
"2014-11-12 18:08:00",1535,-0.566,-0.161,-0.125,15.77,0.043,0.002,0.014,-0.004,0.049,0.017,-0.002,0.03,-0.004,0.006,300,-1
"2014-11-12 18:09:00",1536,-0.696,-0.128,-0.124,15.79,0.025,-0.004,0,0.002,0.05,-0.002,0.003,0.018,0,0.004,301,0
"2014-11-12 18:10:00",1537,-0.648,0.075,-0.141,15.8,0.018,-0.002,-0.005,0.001,0.045,0.001,0.005,0.02,0.001,0.005,300,0
"2014-11-12 18:11:00",1538,-0.603,-0.067,-0.037,15.72,0.011,-0.003,-0.001,0.001,0.025,0.004,0.002,0.015,-0.002,0.004,300,-1
"2014-11-12 18:12:00",1539,-0.503,0.075,-0.041,15.75,0.085,-0.058,0.013,-0.011,0.083,-0.004,0.014,0.015,-0.003,0.009,300,-1
"2014-11-12 18:13:00",1540,-0.918,0.124,-0.111,15.78,0.037,0.005,0.001,-0.001,0.209,-0.005,0.002,0.022,-0.002,0.007,300,-1
"2014-11-12 18:14:00",1541,-0.783,-0.253,-0.108,15.81,0.033,0,0.013,-0.002,0.023,-0.001,0.001,0.022,-0.002,0.005,301,0
"2014-11-12 18:15:00",1542,-0.559,-0.303,0.01,15.79,0.022,0.006,0.005,-0.003,0.022,0.007,-0.003,0.023,-0.003,0.006,300,0
"2014-11-12 18:16:00",1543,-0.719,-0.302,-0.03,15.75,0.016,-0.006,-0.001,0,0.009,0,-0.002,0.003,0.001,0.006,300,-1
"2014-11-12 18:17:00",1544,-0.278,-0.2,0.022,15.81,0.014,-0.003,0.004,-0.001,0.034,0.012,0.001,0.015,0,0.003,300,-1
"2014-11-12 18:18:00",1545,-0.037,-0.097,0.047,15.79,0.013,-0.003,0,-0.001,0.009,-0.001,0.001,0.009,-0.003,0.004,300,-1
"2014-11-12 18:19:00",1546,0.023,0.057,0.024,15.77,0.007,0.002,0.002,-0.001,0.005,-0.001,-0.002,0.004,0,0.004,300,-1
"2014-11-12 18:20:00",1547,-0.151,-0.231,-0.034,15.77,0.069,0.005,0.012,-0.009,0.033,-0.008,0.002,0.013,-0.004,0.006,301,0
"2014-11-12 18:21:00",1548,-0.934,0.091,-0.186,15.8,0.069,-0.009,0.027,0.001,0.175,0.047,-0.014,0.121,-0.005,0.007,300,0
"2014-11-12 18:22:00",1549,-0.715,0.283,-0.135,15.78,0.064,-0.03,0.021,-0.001,0.047,-0.007,0.001,0.033,-0.002,0.005,300,-1
"2014-11-12 18:23:00",1550,-0.423,-0.161,-0.043,15.75,0.041,-0.002,0.004,0.002,0.025,0.003,-0.002,0.01,-0.001,0.004,300,-1
"2014-11-12 18:24:00",1551,-0.634,0.213,0.032,15.8,0.042,0.016,0.014,-0.001,0.108,0.007,0.009,0.028,-0.002,0.007,301,0
"2014-11-12 18:25:00",1552,-0.773,0.123,-0.047,15.71,0.041,0.001,-0.004,-0.004,0.027,0.007,-0.004,0.023,-0.003,0.006,300,0
"2014-11-12 18:26:00",1553,-0.294,0.04,0.01,15.72,0.047,0.027,0.003,0.001,0.163,0.028,0.003,0.047,-0.004,0.007,300,0
"2014-11-12 18:27:00",1554,-0.485,-0.33,-0.066,15.69,0.026,-0.004,0.005,-0.001,0.018,0.001,0,0.017,-0.001,0.004,300,-1
"2014-11-12 18:28:00",1555,-0.366,-0.092,-0.1,15.7,0.046,0.034,0.027,0.002,0.049,0.022,0.002,0.037,0,0.004,300,-1
"2014-11-12 18:29:00",1556,0.135,-0.233,0.089,15.68,0.028,-0.011,-0.003,0.005,0.022,0.004,-0.005,0.005,0.001,0.007,300,-1
"2014-11-12 18:30:00",1557,0.086,-0.157,0.016,15.65,0.006,0.003,0.003,-0.001,0.021,0.006,-0.001,0.004,-0.001,0.005,300,-1
"2014-11-12 18:31:00",1558,-0.358,-0.714,-0.011,15.74,0.142,-0.013,0.005,-0.006,0.117,0.01,0.003,0.043,-0.001,0.009,301,0
"2014-11-12 18:32:00",1559,-0.551,-0.137,0.054,15.7,0.045,0.013,-0.003,-0.001,0.032,0.005,0,0.02,0.001,0.005,300,0
"2014-11-12 18:33:00",1560,-0.406,-0.143,-0.083,15.68,0.058,0.009,0.007,0.001,0.043,-0.003,-0.004,0.017,0,0.004,300,-1
"2014-11-12 18:34:00",1561,-0.285,-0.371,0.065,15.65,0.06,0.013,0.007,0,0.039,0.004,-0.005,0.008,0,0.005,300,-1
"2014-11-12 18:35:00",1562,-0.541,-0.081,-0.018,15.59,0.039,0.009,0.007,-0.002,0.014,-0.002,-0.003,0.011,-0.001,0.005,300,-1
"2014-11-12 18:36:00",1563,-0.383,0.41,0.016,15.61,0.151,-0.076,0.007,-0.007,0.077,0.01,0.003,0.023,-0.004,0.007,300,-1
"2014-11-12 18:37:00",1564,-1.123,0.496,0.054,15.59,0.052,0.02,0.009,0.002,0.074,0.008,0.006,0.016,0,0.005,301,0
"2014-11-12 18:38:00",1565,-0.275,-0.369,-0.031,15.55,0.065,-0.003,0.021,0.001,0.025,0,0,0.015,-0.001,0.005,300,0
"2014-11-12 18:39:00",1566,-0.228,-0.223,0.11,15.51,0.062,0.049,0.024,0,0.068,0.025,0,0.038,-0.001,0.004,300,0
"2014-11-12 18:40:00",1567,-0.122,0.126,0.035,15.49,0.052,0.017,0.009,0.001,0.07,-0.01,0.008,0.037,-0.004,0.006,300,-1
"2014-11-12 18:41:00",1568,-0.43,-0.255,-0.031,15.48,0.024,-0.011,-0.001,-0.001,0.026,-0.002,-0.001,0.012,-0.002,0.006,300,-1
"2014-11-12 18:42:00",1569,-0.237,-0.234,0.059,15.48,0.077,0.008,0.013,-0.007,0.011,-0.003,0,0.022,-0.004,0.004,300,-1
"2014-11-12 18:43:00",1570,-0.434,-0.191,-0.124,15.52,0.076,-0.035,0.007,0.003,0.044,0.002,0,0.016,0,0.004,301,0
"2014-11-12 18:44:00",1571,-0.225,0.144,-0.005,15.52,0.022,-0.021,-0.002,-0.002,0.042,0.005,0.002,0.006,0,0.003,300,0
"2014-11-12 18:45:00",1572,-0.365,-0.353,0.076,15.5,0.16,0.005,0.039,-0.02,0.064,-0.018,-0.005,0.035,-0.005,0.007,300,0
"2014-11-12 18:46:00",1573,-0.592,-0.223,-0.042,15.57,0.081,0.012,0.019,-0.006,0.061,0.019,-0.002,0.023,-0.001,0.004,300,-1
"2014-11-12 18:47:00",1574,-0.637,-0.349,-0.074,15.56,0.024,0.004,-0.003,-0.002,0.04,0.018,-0.001,0.021,-0.001,0.005,300,-1
"2014-11-12 18:48:00",1575,-0.632,-0.153,-0.035,15.55,0.181,-0.072,0.021,-0.002,0.189,0.008,-0.002,0.042,-0.001,0.005,301,0
"2014-11-12 18:49:00",1576,-0.518,-0.18,0.023,15.51,0.066,-0.01,0.007,-0.012,0.063,0.007,0.005,0.014,-0.001,0.007,300,0
"2014-11-12 18:50:00",1577,-0.527,-0.055,-0.039,15.51,0.044,0.011,-0.003,-0.001,0.031,-0.006,-0.001,0.018,0,0.004,300,0
"2014-11-12 18:51:00",1578,-0.92,-0.236,-0.122,15.54,0.065,-0.01,0.015,-0.009,0.062,0.011,0,0.042,-0.004,0.006,300,-1
"2014-11-12 18:52:00",1579,-0.699,-0.196,-0.051,15.52,0.04,0.005,0.009,-0.003,0.032,-0.004,-0.001,0.025,-0.002,0.004,300,-1
"2014-11-12 18:53:00",1580,-0.705,-0.184,-0.055,15.49,0.027,0.014,-0.007,-0.001,0.025,0.002,0,0.018,0.001,0.004,301,0
"2014-11-12 18:54:00",1581,-0.614,-0.204,-0.012,15.49,0.084,0.052,0.012,-0.004,0.064,0.003,-0.001,0.02,-0.003,0.004,300,0
"2014-11-12 18:55:00",1582,-0.626,0.104,-0.022,15.51,0.037,-0.02,0.007,-0.001,0.076,-0.021,0.002,0.048,-0.005,0.005,300,0
"2014-11-12 18:56:00",1583,-0.433,-0.179,0.004,15.5,0.015,0.003,-0.005,-0.001,0.022,-0.01,0.002,0.014,-0.002,0.003,300,-1
"2014-11-12 18:57:00",1584,-0.243,-0.172,0.007,15.47,0.082,0.002,0.001,0.005,0.004,-0.001,0,0.005,-0.001,0.003,300,-1
"2014-11-12 18:58:00",1585,0.214,-0.278,0.11,15.45,0.018,-0.001,0.001,0.003,0.012,0.001,-0.001,0.001,0,0.004,300,-1
"2014-11-12 18:59:00",1586,-0.203,-0.212,-0.122,15.5,0.06,-0.012,0.034,-0.002,0.047,0,0.001,0.043,-0.002,0.004,300,-1
"2014-11-12 19:00:00",1587,0.094,-0.578,0.067,15.47,0.092,-0.015,0.044,-0.006,0.028,-0.004,0.001,0.067,0,0.005,301,0
"2014-11-12 19:01:00",1588,-0.408,-0.266,-0.013,15.45,0.112,0.018,-0.02,0.001,0.032,0.005,0,0.03,0,0.004,300,0
"2014-11-12 19:02:00",1589,-1.01,0.132,-0.023,15.45,0.279,-0.052,0.04,-0.011,0.033,0.005,0.002,0.036,-0.003,0.004,300,0
"2014-11-12 19:03:00",1590,-0.666,0.403,-0.071,15.45,0.093,-0.03,0.003,0.001,0.065,0,0.002,0.016,0.001,0.003,300,-1
"2014-11-12 19:04:00",1591,-0.371,-0.146,0.011,15.44,0.066,0.019,-0.012,0.001,0.016,-0.001,0.001,0.008,-0.001,0.002,300,-1
"2014-11-12 19:05:00",1592,-0.491,-0.325,0.043,15.45,0.154,0.014,0.029,-0.003,0.152,0.03,-0.001,0.071,-0.002,0.004,300,-1
"2014-11-12 19:06:00",1593,-0.488,-0.142,0.018,15.41,0.009,-0.003,0,0.001,0.031,-0.003,-0.004,0.006,0,0.004,301,0
"2014-11-12 19:07:00",1594,-0.42,0.054,-0.009,15.4,0.008,0.001,0.001,0.002,0.004,0,0.001,0.003,0,0.004,300,0
"2014-11-12 19:08:00",1595,-0.862,0.343,0.002,15.41,0.137,-0.017,0.002,-0.005,0.05,0.014,-0.001,0.027,-0.002,0.004,300,0
"2014-11-12 19:09:00",1596,-0.828,-0.004,-0.106,15.42,0.049,-0.027,-0.014,-0.004,0.122,0.048,0.006,0.045,0.001,0.005,300,-1
"2014-11-12 19:10:00",1597,-0.513,-0.132,-0.145,15.39,0.029,-0.004,0.004,0.004,0.03,0.017,0.001,0.023,0.001,0.004,300,-1
"2014-11-12 19:11:00",1598,-0.514,-0.041,-0.208,15.38,0.054,-0.002,0.003,0.004,0.039,0.009,0.001,0.012,-0.001,0.004,301,0
"2014-11-12 19:12:00",1599,-0.29,-0.088,0.043,15.33,0.009,-0.009,-0.003,-0.003,0.02,0.004,0.004,0.006,-0.002,0.005,300,0
"2014-11-12 19:13:00",1600,-0.063,-0.488,-0.004,15.33,0.036,-0.016,-0.003,-0.002,0.022,-0.001,-0.001,0.019,0.001,0.006,300,0
"2014-11-12 19:14:00",1601,-0.273,-0.121,-0.027,15.36,0.068,-0.026,0.001,-0.003,0.056,-0.003,0.005,0.008,-0.001,0.004,300,-1
"2014-11-12 19:15:00",1602,0.16,-0.138,0.043,15.31,0.036,-0.006,-0.007,0.01,0.021,0.006,0.001,0.007,-0.001,0.006,300,-1
"2014-11-12 19:16:00",1603,-0.625,0.038,-0.128,15.35,0.188,-0.051,0.049,-0.002,0.052,-0.013,0.002,0.057,-0.007,0.005,301,0
"2014-11-12 19:17:00",1604,-0.465,-0.158,0.015,15.34,0.022,0.009,0.003,0,0.029,0.009,0.001,0.015,0,0.004,300,0
"2014-11-12 19:18:00",1605,-0.341,0.074,-0.058,15.34,0.007,0.001,0,0.001,0.015,-0.006,0.002,0.011,0,0.003,300,0
"2014-11-12 19:19:00",1606,-0.301,-0.195,-0.002,15.29,0.025,0.011,0.006,-0.002,0.009,0.002,-0.002,0.008,-0.002,0.004,300,-1
"2014-11-12 19:20:00",1607,-0.573,-0.307,-0.04,15.35,0.036,-0.013,0.004,0.006,0.018,-0.005,-0.005,0.008,0.001,0.005,300,-1
"2014-11-12 19:21:00",1608,-0.692,0.064,-0.053,15.33,0.036,0.015,-0.009,0.001,0.048,-0.001,0,0.018,-0.001,0.005,300,-1
"2014-11-12 19:22:00",1609,-0.607,0.148,0.016,15.35,0.028,-0.001,-0.002,0.003,0.035,0.013,-0.001,0.032,-0.002,0.005,301,0
"2014-11-12 19:23:00",1610,-0.433,-0.036,0.016,15.35,0.011,0.009,-0.003,0.002,0.03,0.004,0.004,0.008,0,0.004,300,0
"2014-11-12 19:24:00",1611,-0.709,0.326,0.055,15.34,0.06,-0.018,-0.005,0.005,0.034,0.001,-0.001,0.008,-0.001,0.004,300,0
"2014-11-12 19:25:00",1612,-0.655,0.155,0.031,15.34,0.035,0.002,-0.006,0.002,0.02,0,0.001,0.024,-0.002,0.005,300,-1
"2014-11-12 19:26:00",1613,-0.546,0.168,-0.217,15.38,0.055,-0.018,-0.003,0,0.08,0.025,-0.001,0.034,0.001,0.005,300,-1
"2014-11-12 19:27:00",1614,-0.432,-0.183,-0.129,15.34,0.032,-0.002,0,0.003,0.053,-0.005,0,0.027,0.001,0.005,301,0
"2014-11-12 19:28:00",1615,-0.377,-0.28,0.015,15.31,0.059,-0.062,0.005,-0.004,0.082,-0.003,0.003,0.012,-0.001,0.005,300,0
"2014-11-12 19:29:00",1616,-0.63,-0.411,-0.115,15.34,0.093,0.039,0.034,-0.005,0.093,-0.011,-0.009,0.065,0,0.005,300,0
"2014-11-12 19:30:00",1617,-0.905,-0.213,-0.14,15.38,0.033,0.006,-0.004,-0.001,0.078,-0.005,0,0.034,-0.002,0.004,300,-1
"2014-11-12 19:31:00",1618,-0.64,-0.41,-0.122,15.34,0.049,0.016,-0.004,-0.002,0.04,0.002,-0.001,0.016,0.001,0.003,300,-1
"2014-11-12 19:32:00",1619,-0.327,-0.064,0.046,15.33,0.07,-0.03,0.01,0,0.065,-0.005,0.002,0.025,-0.003,0.004,301,0
"2014-11-12 19:33:00",1620,-0.763,-0.045,0.041,15.3,0.074,-0.053,-0.004,0.003,0.079,0.001,-0.002,0.013,-0.001,0.005,300,0
"2014-11-12 19:34:00",1621,-0.857,0.481,0.025,15.34,0.082,-0.005,0.019,0.001,0.071,-0.011,-0.001,0.029,-0.001,0.004,300,0
"2014-11-12 19:35:00",1622,-0.818,-0.096,0.003,15.32,0.025,0,0.005,-0.002,0.029,0.002,0.001,0.007,0,0.004,300,-1
"2014-11-12 19:36:00",1623,-0.649,-0.398,-0.015,15.37,0.046,0.022,-0.029,-0.002,0.034,-0.022,-0.001,0.055,0.002,0.004,300,-1
"2014-11-12 19:37:00",1624,-0.289,-0.216,0.024,15.34,0.01,0.002,-0.007,0.001,0.008,0,-0.001,0.024,-0.002,0.003,300,-1
"2014-11-12 19:38:00",1625,-0.112,0.155,-0.053,15.35,0.015,-0.007,-0.005,0,0.024,-0.002,0,0.017,-0.005,0.005,300,-1
"2014-11-12 19:39:00",1626,-0.169,-0.172,0.17,15.35,0.182,0.002,-0.054,-0.001,0.043,-0.004,0,0.045,0.001,0.004,301,0
"2014-11-12 19:40:00",1627,-0.41,0.097,0.036,15.32,0.06,0.013,0.005,-0.001,0.083,-0.011,-0.003,0.023,-0.001,0.004,300,0
"2014-11-12 19:41:00",1628,-0.764,-0.077,0.008,15.33,0.039,0.004,0,-0.003,0.021,-0.002,0.001,0.02,0,0.004,300,0
"2014-11-12 19:42:00",1629,-0.987,0.44,-0.073,15.34,0.035,0.006,-0.001,-0.004,0.03,0.003,-0.003,0.012,-0.002,0.006,300,-1
"2014-11-12 19:43:00",1630,-0.698,0.222,-0.109,15.28,0.033,-0.02,-0.012,0,0.04,0.016,-0.001,0.025,-0.003,0.004,300,-1
"2014-11-12 19:44:00",1631,-0.291,-0.095,0.041,15.27,0.036,-0.008,-0.001,0,0.02,0.004,-0.001,0.007,-0.002,0.004,300,-1
"2014-11-12 19:45:00",1632,-0.161,0.34,0.042,15.29,0.052,-0.011,0.009,-0.004,0.041,-0.001,0.001,0.012,-0.002,0.005,301,0
"2014-11-12 19:46:00",1633,-0.373,-0.131,-0.058,15.26,0.037,0.009,0.008,0,0.025,0.002,0,0.017,-0.003,0.005,300,0
"2014-11-12 19:47:00",1634,-0.733,-0.126,-0.189,15.24,0.045,0.017,-0.005,0,0.05,0.004,-0.001,0.011,-0.002,0.004,300,-1
"2014-11-12 19:48:00",1635,-0.026,0.034,0.031,15.22,0.063,-0.025,0.003,0.003,0.066,-0.005,0,0.019,-0.001,0.004,300,-1
"2014-11-12 19:49:00",1636,-0.037,0.168,-0.001,15.14,0.023,0.011,-0.006,0.001,0.013,-0.003,-0.001,0.009,0,0.003,300,-1
"2014-11-12 19:50:00",1637,-0.181,0.382,0.106,15.18,0.089,0.03,0.013,-0.002,0.022,0.003,-0.001,0.007,-0.001,0.005,300,-1
