"TOA5","CR800_40","CR800","1075","CR800.Std.07","CPU:OWL_40.CR8","5565","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"TS","RN","m/s","m/s","m/s","Deg C","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","samples",""
"","","Avg","Avg","Avg","Avg","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Tot","Smp"
"2014-11-12 07:41:00",922,-1.282,-1.059,-0.068,15.71,0.277,0.041,-0.031,-0.003,0.158,0.01,0,0.094,-0.001,0.003,300,0
"2014-11-12 07:42:00",923,-1.844,0.257,-0.062,15.71,0.208,-0.063,0.011,0.003,0.103,-0.002,0.002,0.055,-0.001,0.004,300,0
"2014-11-12 07:43:00",924,-1.544,-0.198,-0.106,15.72,0.294,0.047,-0.035,0,0.116,0.008,-0.001,0.049,-0.002,0.003,300,-1
"2014-11-12 07:44:00",925,-0.613,0.15,0.037,15.71,0.077,-0.006,0.018,0,0.036,-0.009,0.001,0.041,0.001,0.004,300,-1
"2014-11-12 07:45:00",926,-0.964,0.301,-0.02,15.69,0.032,0.003,-0.008,0.002,0.033,-0.006,0.001,0.028,-0.003,0.003,301,0
"2014-11-12 07:46:00",927,-1.701,0.52,-0.257,15.74,0.268,-0.015,0.044,-0.005,0.274,-0.035,-0.004,0.113,0,0.004,300,0
"2014-11-12 07:47:00",928,-0.798,-0.006,0.1,15.73,0.091,-0.021,-0.001,-0.003,0.049,-0.001,0.002,0.036,0,0.003,300,0
"2014-11-12 07:48:00",929,-0.693,0.273,-0.005,15.71,0.082,-0.023,-0.016,-0.002,0.122,-0.007,-0.002,0.052,0,0.003,300,0
"2014-11-12 07:49:00",930,-0.914,-0.006,-0.043,15.69,0.161,-0.027,-0.02,0.003,0.043,0.003,-0.003,0.018,-0.001,0.003,300,-1
"2014-11-12 07:50:00",931,-1.269,0.356,-0.109,15.74,0.29,-0.065,0.044,0.003,0.148,-0.05,0,0.108,0,0.004,300,-1
"2014-11-12 07:51:00",932,-1.902,-0.353,-0.097,15.74,0.41,0.379,-0.05,-0.006,1.266,-0.201,-0.01,0.172,0.004,0.005,301,0
"2014-11-12 07:52:00",933,-1.204,-0.447,0.016,15.72,0.328,-0.229,0.064,-0.002,0.519,-0.086,0,0.131,-0.002,0.004,300,0
"2014-11-12 07:53:00",934,-0.666,-0.206,0.125,15.68,0.036,0.008,0.002,-0.004,0.061,-0.002,-0.002,0.03,0.002,0.004,300,0
"2014-11-12 07:54:00",935,-0.526,0.132,-0.01,15.74,0.124,0.104,0.02,-0.004,0.184,0.02,0,0.032,-0.003,0.004,300,0
"2014-11-12 07:55:00",936,-1.067,0.189,-0.115,15.74,0.095,0.009,0.023,-0.001,0.041,-0.009,-0.002,0.045,0.001,0.004,300,-1
"2014-11-12 07:56:00",937,-1.213,-0.48,-0.037,15.74,0.249,0.186,0.027,0,0.398,0.01,0.001,0.036,0,0.003,300,-1
"2014-11-12 07:57:00",938,-1.32,-1.08,0.181,15.74,0.196,-0.011,-0.04,0.004,0.36,-0.058,-0.006,0.141,-0.006,0.004,301,0
"2014-11-12 07:58:00",939,-1.725,-0.546,-0.086,15.73,0.296,0.438,-0.029,-0.011,1.429,-0.062,-0.032,0.109,0.001,0.004,300,0
"2014-11-12 07:59:00",940,-0.543,0.403,-0.081,15.72,0.137,-0.014,-0.013,-0.001,0.095,-0.022,0.002,0.038,0.001,0.003,300,-1
"2014-11-12 08:00:00",941,-0.416,-0.004,-0.014,15.73,0.016,0.006,-0.011,-0.001,0.049,-0.009,0,0.038,0.001,0.003,300,-1
"2014-11-12 08:01:00",942,-0.808,-0.022,-0.139,15.71,0.064,-0.006,0.005,0.001,0.06,0.012,0.001,0.027,0,0.004,300,-1
"2014-11-12 08:02:00",943,-1.16,-0.066,-0.189,15.76,0.694,-0.096,0.005,-0.001,0.366,0.073,-0.011,0.137,-0.008,0.004,301,0
"2014-11-12 08:03:00",944,-1.905,-0.182,-0.187,15.75,0.322,-0.128,0.037,0.001,0.249,-0.037,0,0.068,-0.002,0.003,300,0
"2014-11-12 08:04:00",945,-1.531,-0.743,-0.213,15.79,0.193,0.048,-0.016,0.003,0.133,0,0.001,0.07,-0.003,0.004,300,-1
"2014-11-12 08:05:00",946,-1.668,0.086,-0.053,15.72,0.092,-0.007,0.009,-0.001,0.129,0.018,-0.002,0.027,-0.003,0.005,300,-1
"2014-11-12 08:06:00",947,-1.875,-0.323,-0.047,15.8,0.174,-0.027,-0.009,-0.006,0.301,0.029,0.002,0.108,-0.002,0.003,301,0
"2014-11-12 08:07:00",948,-1.657,-0.283,0.037,15.77,0.453,-0.266,0.04,-0.003,0.564,-0.02,0.009,0.158,-0.003,0.003,300,0
"2014-11-12 08:08:00",949,-0.633,-0.309,0.099,15.78,0.077,-0.014,0.021,0.002,0.127,0.012,-0.002,0.043,0,0.003,300,0
"2014-11-12 08:09:00",950,-1.032,0.113,-0.068,15.74,0.081,-0.038,0.049,-0.001,0.279,-0.055,0.001,0.079,0,0.003,300,-1
"2014-11-12 08:10:00",951,-0.861,0.079,-0.078,15.77,0.04,-0.017,0.003,0,0.062,-0.014,0.002,0.029,-0.001,0.003,300,-1
"2014-11-12 08:11:00",952,-0.759,0.34,0.066,15.76,0.276,-0.034,-0.009,0,0.046,-0.003,0.001,0.025,0,0.003,300,-1
"2014-11-12 08:12:00",953,-1.386,0.151,-0.179,15.78,0.17,-0.03,0.054,-0.004,0.444,0.04,0.003,0.149,-0.004,0.004,301,0
"2014-11-12 08:13:00",954,-1.884,0.2,-0.199,15.79,1.653,0.108,-0.035,-0.008,0.106,-0.008,0.002,0.113,-0.001,0.003,300,0
"2014-11-12 08:14:00",955,-1.378,-0.188,-0.103,15.78,0.513,0.003,0.089,-0.004,0.078,-0.005,0.001,0.05,0.001,0.003,300,-1
"2014-11-12 08:15:00",956,-1.178,-0.537,0.1,15.77,0.361,-0.006,0.098,-0.004,0.125,-0.017,-0.001,0.08,-0.003,0.004,300,-1
"2014-11-12 08:16:00",957,-1.395,-0.596,-0.103,15.79,0.122,0.039,0.011,0.001,0.218,0.025,-0.003,0.058,-0.003,0.003,300,-1
"2014-11-12 08:17:00",958,-1.08,0.366,-0.217,15.77,0.172,0.039,0.031,-0.004,0.111,0,-0.003,0.071,-0.002,0.004,301,0
"2014-11-12 08:18:00",959,-0.469,0.626,-0.165,15.79,0.147,-0.041,0.016,0,0.063,-0.001,0.001,0.042,0,0.004,300,0
"2014-11-12 08:19:00",960,-0.962,0.153,-0.046,15.78,0.074,0.009,-0.016,0.002,0.135,-0.013,-0.001,0.062,-0.001,0.003,300,-1
"2014-11-12 08:20:00",961,-2.17,0.743,-0.352,15.83,0.468,-0.161,0.02,-0.005,0.36,-0.029,0.004,0.141,-0.005,0.004,300,-1
"2014-11-12 08:21:00",962,-1.31,-0.349,-0.107,15.81,0.114,-0.008,0.002,0,0.12,-0.01,-0.003,0.136,-0.002,0.003,301,0
"2014-11-12 08:22:00",963,-0.856,-0.545,0.066,15.77,0.055,0.039,0.001,-0.001,0.097,-0.014,-0.001,0.047,-0.002,0.003,300,0
"2014-11-12 08:23:00",964,-1.086,0.37,-0.015,15.81,0.189,-0.011,0.061,0.001,0.238,0.001,0.002,0.106,0,0.004,300,0
"2014-11-12 08:24:00",965,-1.505,-0.018,-0.062,15.78,0.372,-0.073,0.016,-0.002,0.1,-0.024,0.004,0.064,0,0.004,300,-1
"2014-11-12 08:25:00",966,-1.885,0.438,-0.264,15.82,0.347,-0.023,-0.005,-0.007,0.239,-0.021,-0.003,0.063,0.001,0.003,300,-1
"2014-11-12 08:26:00",967,-1.488,0.278,-0.083,15.83,0.616,-0.091,0.006,-0.009,0.211,-0.022,0.003,0.143,-0.004,0.004,300,-1
"2014-11-12 08:27:00",968,-1.783,-0.677,0.026,15.83,0.393,-0.051,0.067,-0.003,0.469,0.032,0,0.09,-0.001,0.003,301,0
"2014-11-12 08:28:00",969,-1.84,0.209,-0.105,15.84,0.678,0.041,0.132,0.007,0.481,-0.06,-0.015,0.215,0.001,0.004,300,0
"2014-11-12 08:29:00",970,-1.067,0.053,0.057,15.81,0.182,-0.025,-0.01,-0.001,0.221,-0.019,0,0.07,0.001,0.004,300,0
"2014-11-12 08:30:00",971,-2.157,0.191,-0.157,15.84,0.373,-0.114,0.061,-0.002,0.208,-0.048,0.001,0.11,0,0.004,300,-1
"2014-11-12 08:31:00",972,-1.281,0.31,-0.037,15.84,0.221,-0.077,0.045,0.002,0.11,-0.019,-0.003,0.154,0,0.003,300,-1
"2014-11-12 08:32:00",973,-1.197,0.184,-0.018,15.83,0.209,0.132,0.037,-0.001,0.243,0.002,0.001,0.064,0,0.004,301,0
"2014-11-12 08:33:00",974,-1.31,-0.196,-0.068,15.84,0.231,0.082,0.018,0.003,0.684,-0.077,0.002,0.123,0.001,0.003,300,0
"2014-11-12 08:34:00",975,-1.924,0.275,-0.108,15.83,0.141,-0.029,0.033,-0.003,0.292,-0.069,0.006,0.108,-0.003,0.004,300,0
"2014-11-12 08:35:00",976,-1.431,0.285,-0.151,15.85,0.185,-0.057,0.029,-0.001,0.215,-0.045,0,0.119,0.001,0.003,300,-1
"2014-11-12 08:36:00",977,-1.162,0.168,0.018,15.85,0.06,-0.012,-0.004,0,0.056,0.019,0,0.034,0,0.003,300,-1
"2014-11-12 08:37:00",978,-1.686,-0.132,-0.176,15.87,0.317,0.109,-0.009,0.002,0.35,0.007,0.003,0.073,-0.002,0.004,301,0
"2014-11-12 08:38:00",979,-1.874,-0.207,-0.289,15.87,0.87,-0.217,0.053,-0.002,0.215,-0.002,-0.001,0.117,-0.003,0.004,300,0
"2014-11-12 08:39:00",980,-1.529,0.583,-0.152,15.86,0.348,0.041,-0.009,-0.004,0.144,-0.002,-0.002,0.052,0,0.004,300,-1
"2014-11-12 08:40:00",981,-1.558,-0.209,-0.093,15.88,0.253,0.053,0.097,0.001,0.195,0.015,0,0.171,-0.001,0.003,300,-1
"2014-11-12 08:41:00",982,-0.893,-0.488,-0.014,15.87,0.552,-0.178,-0.072,0.015,0.307,0.043,-0.007,0.145,-0.002,0.004,301,0
"2014-11-12 08:42:00",983,-1.286,-0.584,-0.116,15.9,0.444,0.093,0.001,-0.002,0.2,-0.002,-0.002,0.142,0,0.004,300,0
"2014-11-12 08:43:00",984,-1.279,-0.351,-0.225,15.91,0.563,0.037,0.109,-0.013,0.312,-0.043,-0.001,0.15,-0.003,0.004,300,0
"2014-11-12 08:44:00",985,-1.117,0.582,-0.125,15.91,0.095,0.031,0.009,0.003,0.083,-0.009,0.002,0.061,0,0.004,300,-1
"2014-11-12 08:45:00",986,-0.932,0.434,-0.007,15.9,0.267,-0.025,0.024,0.003,0.132,0.007,-0.001,0.077,0.001,0.003,300,-1
"2014-11-12 08:46:00",987,-1.105,-0.331,0.1,15.89,0.294,0.05,0.025,0.003,0.216,0.001,0.003,0.072,-0.003,0.004,300,-1
"2014-11-12 08:47:00",988,-1.205,-0.581,-0.058,15.93,0.404,-0.098,-0.012,0.005,0.445,0.022,-0.003,0.125,0.001,0.004,301,0
"2014-11-12 08:48:00",989,-1.191,-0.741,0.214,15.92,0.388,0.468,-0.01,-0.006,2.017,-0.062,-0.039,0.176,-0.002,0.004,300,0
"2014-11-12 08:49:00",990,-1.003,0.55,0.004,15.92,0.599,-0.256,0.142,-0.006,0.643,-0.121,0.005,0.238,-0.003,0.004,300,0
"2014-11-12 08:50:00",991,-1.443,0.024,-0.053,15.93,0.154,0.044,0.021,-0.001,0.489,-0.027,-0.01,0.113,0,0.004,300,-1
"2014-11-12 08:51:00",992,-1.963,-0.167,-0.157,15.94,1.036,-0.067,0.043,-0.003,0.957,0.045,0.006,0.18,-0.001,0.003,300,-1
"2014-11-12 08:52:00",993,-2.394,0.59,-0.443,15.95,0.412,-0.08,-0.025,0.007,0.791,-0.119,-0.003,0.273,-0.007,0.004,301,0
"2014-11-12 08:53:00",994,-1.477,0.339,-0.308,15.97,0.238,-0.084,0.069,0.001,0.6,0.073,0.004,0.25,0,0.003,300,0
"2014-11-12 08:54:00",995,-0.868,0.41,-0.103,15.96,0.225,0.036,-0.02,0.002,0.42,-0.092,0,0.165,-0.002,0.004,300,-1
"2014-11-12 08:55:00",996,-1.088,-0.575,-0.012,15.97,0.335,0.021,-0.013,0.003,0.174,0.056,-0.005,0.097,-0.003,0.004,300,-1
"2014-11-12 08:56:00",997,-1.572,0.023,-0.03,15.97,0.542,-0.11,0.102,0.008,0.496,-0.089,-0.005,0.145,0.001,0.003,300,-1
"2014-11-12 08:57:00",998,-0.93,0.584,-0.3,15.97,0.274,-0.105,0.115,0,0.343,-0.082,-0.004,0.203,0,0.003,301,0
"2014-11-12 08:58:00",999,-0.664,0.099,-0.087,15.96,0.135,0.055,-0.008,0.004,0.083,-0.002,0.003,0.062,-0.003,0.003,300,0
"2014-11-12 08:59:00",1000,-0.955,0.602,-0.168,15.99,0.347,-0.097,0.053,0.004,0.152,-0.038,0.001,0.076,0.001,0.004,300,-1
"2014-11-12 09:00:00",1001,-0.159,-0.303,0.149,15.96,0.129,-0.019,-0.015,-0.002,0.07,-0.002,0.001,0.04,-0.002,0.003,300,-1
"2014-11-12 09:01:00",1002,0.102,-0.13,0.039,15.97,0.175,-0.017,0.021,0,0.115,0.029,-0.003,0.035,-0.001,0.004,300,-1
"2014-11-12 09:02:00",1003,-0.834,0.239,-0.197,16,0.284,-0.164,0.075,0.002,0.237,-0.053,-0.003,0.091,0.001,0.003,301,0
"2014-11-12 09:03:00",1004,-1.964,-0.008,-0.029,16.01,0.418,0.004,0.051,-0.001,0.333,-0.015,-0.007,0.11,-0.001,0.003,300,0
"2014-11-12 09:04:00",1005,-0.927,0.058,0.115,16,0.819,-0.071,-0.018,-0.003,0.164,-0.01,0,0.112,0.001,0.004,300,0
"2014-11-12 09:05:00",1006,-0.15,-0.022,0.086,16.01,0.073,-0.017,-0.012,0.002,0.023,0,-0.001,0.014,-0.001,0.003,300,0
"2014-11-12 09:06:00",1007,-0.441,0.232,-0.04,16,0.04,0,-0.004,-0.001,0.055,0.001,-0.002,0.012,-0.001,0.004,300,-1
"2014-11-12 09:07:00",1008,-0.556,0.443,-0.153,16,0.153,-0.049,0.022,-0.006,0.081,-0.002,0.002,0.038,0,0.004,300,-1
"2014-11-12 09:08:00",1009,-1.022,0.652,-0.113,15.99,0.134,-0.03,0.01,0.003,0.045,-0.011,-0.001,0.028,0.001,0.003,301,0
"2014-11-12 09:09:00",1010,-2.195,0.675,-0.229,16.02,0.67,-0.062,-0.021,0.008,0.78,-0.18,-0.002,0.256,-0.008,0.005,300,0
"2014-11-12 09:10:00",1011,-1.657,0.447,-0.358,16.02,0.292,0.034,0.116,-0.001,1.243,-0.404,0.001,0.354,-0.002,0.004,300,-1
"2014-11-12 09:11:00",1012,-1.569,-0.252,-0.043,16.02,0.224,0.06,0.021,0.001,0.463,-0.067,0.001,0.094,0,0.003,300,-1
"2014-11-12 09:12:00",1013,-0.953,0.148,-0.164,16.01,0.112,-0.114,0.048,0,0.321,-0.111,-0.001,0.099,0.002,0.003,300,-1
"2014-11-12 09:13:00",1014,-1.407,-0.206,0.018,16.03,0.176,0.025,-0.014,0,0.264,-0.08,-0.002,0.16,-0.002,0.004,301,0
"2014-11-12 09:14:00",1015,-1.299,-0.149,-0.054,16.03,0.39,0.056,0.066,0.007,0.428,0.019,-0.002,0.087,-0.001,0.004,300,0
"2014-11-12 09:15:00",1016,-0.95,0.063,-0.007,16.02,0.374,0.056,0.051,0,0.143,0.002,0.002,0.045,0,0.003,300,0
"2014-11-12 09:16:00",1017,-0.84,0.341,-0.011,16.03,0.154,0.01,0.037,-0.002,0.068,0.022,0.001,0.082,0.001,0.004,300,-1
"2014-11-12 09:17:00",1018,-0.593,-0.34,0.021,16.04,0.26,-0.031,-0.022,0.002,0.184,-0.046,0.004,0.046,-0.002,0.004,300,-1
"2014-11-12 09:18:00",1019,-0.842,-0.828,0.134,16.06,0.528,0.201,0.086,-0.005,0.38,0.048,-0.01,0.106,-0.004,0.004,300,-1
"2014-11-12 09:19:00",1020,-1.565,-0.264,-0.07,16.06,0.197,0.012,-0.033,0.004,0.439,-0.004,-0.004,0.101,-0.001,0.004,301,0
"2014-11-12 09:20:00",1021,-0.851,-0.258,0.104,16.05,0.295,-0.049,0.087,-0.001,0.843,-0.177,-0.002,0.152,0.001,0.004,300,0
"2014-11-12 09:21:00",1022,-0.777,0.3,-0.019,16.05,0.174,0.002,-0.023,0.009,0.095,0,-0.003,0.053,-0.001,0.005,300,0
"2014-11-12 09:22:00",1023,-1.524,-0.009,-0.018,16.07,0.143,0.024,-0.019,0,0.458,-0.063,0.003,0.094,-0.001,0.004,300,-1
"2014-11-12 09:23:00",1024,-1.635,0.146,-0.164,16.08,0.911,0.158,0.123,0.012,0.322,-0.094,0.002,0.126,0,0.004,300,-1
"2014-11-12 09:24:00",1025,-0.386,-0.1,-0.008,16.05,0.03,-0.004,-0.001,0.004,0.027,0.004,-0.003,0.013,-0.003,0.005,301,0
"2014-11-12 09:25:00",1026,-0.836,-0.027,-0.1,16.06,0.077,0.004,0.018,-0.001,0.08,-0.012,-0.004,0.048,-0.001,0.004,300,0
"2014-11-12 09:26:00",1027,-0.467,0.217,-0.048,16.03,0.078,-0.017,0.015,-0.003,0.064,-0.011,0,0.016,-0.003,0.004,300,0
"2014-11-12 09:27:00",1028,-1.017,0.804,-0.269,16.1,0.179,-0.016,0.021,-0.003,0.059,0.008,0.001,0.065,-0.001,0.004,300,-1
"2014-11-12 09:28:00",1029,-1.938,0.181,-0.157,16.08,0.612,-0.334,0.104,0.001,0.634,-0.107,0.006,0.145,-0.004,0.005,300,-1
"2014-11-12 09:29:00",1030,-1.733,-0.581,0.039,16.1,0.176,-0.107,-0.007,-0.002,0.539,-0.064,0.003,0.158,-0.001,0.004,301,0
"2014-11-12 09:30:00",1031,-1.171,-0.204,-0.07,16.09,0.279,0.044,0.082,-0.008,0.168,0.022,-0.006,0.091,-0.005,0.004,300,0
"2014-11-12 09:31:00",1032,-1.41,0.435,-0.247,16.09,0.181,-0.101,0.024,0,0.177,-0.004,-0.003,0.042,-0.001,0.004,300,-1
"2014-11-12 09:32:00",1033,-0.883,-0.198,-0.113,16.14,0.124,0.014,-0.003,-0.002,0.426,-0.035,-0.007,0.057,0,0.003,300,-1
"2014-11-12 09:33:00",1034,-1.857,-0.703,0.071,16.13,0.443,-0.024,0.081,0.003,0.275,-0.051,0.006,0.126,-0.005,0.005,301,0
"2014-11-12 09:34:00",1035,-1.125,0.952,-0.305,16.15,0.803,0.057,0.14,0.003,0.386,-0.084,-0.005,0.224,0.001,0.004,300,0
"2014-11-12 09:35:00",1036,-1.978,-0.6,0.029,16.12,0.49,-0.152,0.027,-0.002,0.567,-0.046,-0.001,0.132,-0.003,0.004,300,0
"2014-11-12 09:36:00",1037,-1.337,0.014,0.103,16.12,0.719,0.188,0.144,-0.025,0.212,0.031,-0.005,0.122,-0.008,0.005,300,-1
"2014-11-12 09:37:00",1038,-1.915,-0.471,-0.068,16.17,0.363,-0.012,-0.066,0.001,0.124,-0.007,-0.001,0.085,-0.001,0.004,300,-1
"2014-11-12 09:38:00",1039,-1.567,-0.153,-0.077,16.15,0.381,-0.029,0.029,0.002,0.187,-0.014,0.001,0.083,-0.001,0.004,301,0
"2014-11-12 09:39:00",1040,-1.383,0.444,-0.051,16.15,0.24,-0.133,0.056,-0.002,0.346,-0.084,0,0.079,0,0.004,300,0
"2014-11-12 09:40:00",1041,-0.744,-0.014,0.107,16.15,0.32,-0.158,0.06,-0.001,0.967,-0.124,-0.006,0.315,0,0.003,300,0
"2014-11-12 09:41:00",1042,-0.672,0.013,-0.094,16.21,0.182,-0.008,-0.001,-0.016,0.072,0.006,0,0.029,0.001,0.006,300,-1
"2014-11-12 09:42:00",1043,-1.322,0.224,-0.018,16.28,0.184,0.093,-0.042,0,0.286,0.012,0,0.085,0.003,0.004,300,-1
"2014-11-12 09:43:00",1044,-0.722,0.348,-0.026,16.29,0.173,0.177,0.017,0.003,0.345,-0.007,0.005,0.079,-0.001,0.004,300,-1
"2014-11-12 09:44:00",1045,-1.139,-0.404,-0.075,16.29,0.104,0.079,0.001,0.001,0.318,0,0,0.087,0.003,0.004,301,0
"2014-11-12 09:45:00",1046,-1.372,-0.05,-0.188,16.29,0.136,-0.039,0.032,0.001,0.433,-0.062,-0.001,0.101,-0.002,0.004,300,0
"2014-11-12 09:46:00",1047,-1.856,0.476,-0.287,16.29,0.215,-0.109,0.036,0,0.279,-0.047,-0.002,0.122,0,0.004,300,-1
"2014-11-12 09:47:00",1048,-1.696,0.268,-0.204,16.31,0.399,0.129,0.087,-0.001,0.366,-0.016,0.002,0.132,-0.001,0.003,300,-1
"2014-11-12 09:48:00",1049,-1.299,-0.196,0.025,16.32,0.164,0.103,-0.008,0,0.344,-0.036,-0.001,0.121,0.001,0.004,300,-1
"2014-11-12 09:49:00",1050,-1.448,-0.513,-0.05,16.33,0.434,-0.09,0.044,0.003,0.596,-0.115,-0.006,0.169,0.001,0.003,301,0
"2014-11-12 09:50:00",1051,-1.125,0.098,-0.08,16.34,0.207,0.145,-0.029,-0.002,0.2,-0.034,-0.003,0.107,-0.001,0.004,300,0
"2014-11-12 09:51:00",1052,-1.156,0.759,-0.273,16.34,0.153,-0.024,0.026,0,0.173,-0.033,-0.003,0.117,-0.001,0.004,300,-1
"2014-11-12 09:52:00",1053,-0.744,0.669,-0.158,16.33,0.343,0.019,0.062,0.003,0.109,-0.006,-0.001,0.114,0,0.004,300,-1
"2014-11-12 09:53:00",1054,-2.032,-1.023,-0.042,16.36,1.079,-0.159,-0.005,0.002,0.804,-0.101,-0.009,0.206,0.001,0.004,301,0
"2014-11-12 09:54:00",1055,-1.674,-0.557,-0.005,16.38,0.303,-0.234,0.065,0.004,0.593,-0.036,0.001,0.179,-0.001,0.003,300,0
"2014-11-12 09:55:00",1056,-1.063,0.639,-0.122,16.37,0.184,0.054,0.06,0,0.178,-0.033,-0.002,0.15,0.001,0.003,300,0
"2014-11-12 09:56:00",1057,-1.315,0.379,-0.372,16.37,0.425,-0.093,0.005,0.001,0.285,0.055,-0.001,0.091,0,0.003,300,-1
"2014-11-12 09:57:00",1058,-2.199,-0.253,-0.099,16.4,1.471,-0.053,0.229,0.004,0.286,0.024,-0.007,0.187,-0.001,0.004,300,-1
"2014-11-12 09:58:00",1059,-1.503,0.113,0.058,16.41,0.398,0.078,-0.01,0.002,0.502,0.013,-0.001,0.098,0,0.003,301,0
"2014-11-12 09:59:00",1060,-0.883,0.612,-0.256,16.41,0.129,0.047,0.016,-0.003,0.254,-0.103,0.001,0.262,-0.004,0.003,300,0
"2014-11-12 10:00:00",1061,-0.594,0.334,0.034,16.42,0.208,0.14,-0.037,0,0.264,-0.031,-0.001,0.063,0,0.003,300,0
"2014-11-12 10:01:00",1062,-0.664,0.289,-0.035,16.42,0.255,0.079,-0.01,-0.002,0.084,0.012,0.001,0.046,0.002,0.003,300,-1
"2014-11-12 10:02:00",1063,-0.491,-0.549,-0.009,16.42,0.387,0.254,0.111,0.002,0.383,0.055,0.003,0.117,0.002,0.003,300,-1
"2014-11-12 10:03:00",1064,-1.703,0.264,-0.257,16.43,0.627,-0.254,0.294,0.015,0.593,-0.187,-0.011,0.44,0.01,0.004,300,-1
"2014-11-12 10:04:00",1065,-1.603,0.012,-0.001,16.44,0.355,0.079,0.038,0.003,0.257,-0.019,-0.003,0.11,0,0.003,301,0
"2014-11-12 10:05:00",1066,-1.572,-0.366,-0.125,16.46,0.359,-0.266,0.093,0.009,0.588,-0.201,-0.015,0.195,0.006,0.004,300,0
"2014-11-12 10:06:00",1067,-1.865,-0.572,0.044,16.49,0.717,0.128,0.126,0.014,0.189,-0.022,0,0.113,0.004,0.004,300,-1
"2014-11-12 10:07:00",1068,-1.859,0.601,-0.296,16.47,0.718,0.187,0.139,0.001,0.375,-0.041,-0.004,0.218,0.003,0.003,300,-1
"2014-11-12 10:08:00",1069,-1.37,-0.084,0.005,16.49,0.656,-0.194,0.137,0.002,0.393,-0.033,-0.002,0.12,0.002,0.004,300,-1
"2014-11-12 10:09:00",1070,-1.517,-0.308,-0.071,16.49,0.159,-0.067,-0.022,-0.003,0.111,0.008,0.002,0.093,0.003,0.003,301,0
"2014-11-12 10:10:00",1071,-0.897,0.048,0.006,16.5,0.163,-0.056,0.052,0.003,0.49,-0.104,-0.009,0.144,0.004,0.003,300,0
"2014-11-12 10:11:00",1072,-2.06,0.405,-0.05,16.48,0.352,-0.052,0.05,0.003,0.444,-0.038,-0.006,0.178,0.002,0.003,300,-1
"2014-11-12 10:12:00",1073,-1.781,-0.224,-0.026,16.51,0.263,-0.068,-0.021,0.002,0.305,-0.056,-0.005,0.171,0.003,0.003,300,-1
"2014-11-12 10:13:00",1074,-0.85,0.207,-0.009,16.51,0.515,-0.195,0.156,0.007,0.292,-0.122,-0.005,0.192,0.004,0.004,300,-1
"2014-11-12 10:14:00",1075,-0.434,-0.023,0.044,16.53,0.106,-0.012,0.018,0.002,0.109,-0.025,0,0.046,0.001,0.003,301,0
"2014-11-12 10:15:00",1076,-1.402,0.123,-0.069,16.52,0.302,0.011,0.043,0.006,0.179,-0.031,-0.008,0.099,0.005,0.004,300,0
"2014-11-12 10:16:00",1077,-1.406,-0.21,-0.082,16.52,0.808,0.678,0.002,0.008,1.193,-0.122,0.006,0.293,0.003,0.004,300,0
"2014-11-12 10:17:00",1078,-0.52,0.622,-0.082,16.53,0.288,-0.015,0.054,0.002,0.221,-0.036,-0.007,0.073,0.004,0.004,300,-1
"2014-11-12 10:18:00",1079,-2.207,0.108,-0.226,16.54,1.423,-0.156,0.013,0.014,0.332,-0.054,-0.007,0.204,0.003,0.004,300,-1
"2014-11-12 10:19:00",1080,-2.171,0.418,-0.216,16.55,0.847,-0.5,0.238,0.019,0.487,-0.213,-0.018,0.227,0.009,0.004,300,-1
"2014-11-12 10:20:00",1081,-1.862,-0.365,-0.002,16.55,0.663,0.117,0.083,-0.001,0.183,-0.001,0,0.118,-0.001,0.004,301,0
"2014-11-12 10:21:00",1082,-1.237,-0.091,0.031,16.56,0.308,-0.022,-0.032,-0.001,0.191,0.008,-0.001,0.088,0,0.003,300,0
"2014-11-12 10:22:00",1083,-2.002,0.444,-0.25,16.55,1.198,0.005,0.226,-0.008,0.364,-0.087,-0.001,0.199,-0.001,0.005,300,-1
"2014-11-12 10:23:00",1084,-1.111,0.192,0.191,16.59,0.197,0.047,0.011,-0.002,0.302,-0.048,0,0.062,0.001,0.004,300,-1
"2014-11-12 10:24:00",1085,-1.183,0.003,-0.096,16.58,0.072,-0.005,-0.018,0.002,0.13,-0.007,-0.002,0.101,0.002,0.004,300,-1
"2014-11-12 10:25:00",1086,-1.209,-0.179,-0.133,16.59,0.126,0.143,-0.037,0.003,0.698,-0.081,-0.006,0.107,0.001,0.004,301,0
"2014-11-12 10:26:00",1087,-1.987,-0.95,-0.071,16.59,0.345,0.238,0.017,0.004,0.662,0.008,0,0.092,0.003,0.005,300,0
"2014-11-12 10:27:00",1088,-1.264,-0.819,0.142,16.61,0.767,-0.004,0.084,0.008,2.217,-0.233,-0.004,0.252,0.003,0.005,300,0
"2014-11-12 10:28:00",1089,-2.412,-0.825,-0.147,16.6,0.558,0.087,0.153,0.009,0.291,0.041,0.001,0.206,0.001,0.004,300,-1
